Wall time,Step,ep_len_mean,ep_rew_mean
1679668563.07992,1388544,3002,4045.61206054688
1679668578.64564,1390592,3002,4045.81323242188
1679668594.27434,1392640,3002,4046.15747070313
1679668609.1939,1394688,3002,4046.15747070313
1679668640.06208,1398784,3002,4046.4765625
1679668655.461,1400832,3002,4046.4794921875
1679668670.37853,1402880,3002,4046.4794921875
1679668685.84125,1404928,3002,4046.18334960938
1679668716.34468,1409024,3002,4046.03686523438
1679668731.99925,1411072,3002,4045.83715820313
1679668747.39659,1413120,3002,4045.78857421875
1679668762.06748,1415168,3002,4045.78857421875
1679668792.68429,1419264,3002,4045.95556640625
1679668807.61665,1421312,3002,4045.95556640625
1679668823.16287,1423360,3002,4045.91528320313
1679668838.52628,1425408,3002,4045.89624023438
1679668853.3435,1427456,3002,4045.89624023438
1679668868.72654,1429504,3002,4045.97436523438
1679668883.91857,1431552,3002,4045.98657226563
1679668898.80144,1433600,3002,4045.98657226563
1679668914.22887,1435648,3002,4046.09790039063
1679668944.50411,1439744,3002,4046.38720703125
1679668959.9367,1441792,3002,4046.79125976563
1679668991.72436,1445888,3002,4047.84985351562
1679669006.5024,1447936,3002,4047.84985351562
1679669022.00181,1449984,3002,4048.69140625
1679669037.5097,1452032,3002,4049.19653320312
1679669052.37694,1454080,3002,4049.19653320312
1679669067.87346,1456128,3002,4049.81762695313
1679669083.26073,1458176,3002,4050.31640625
1679669098.17592,1460224,3002,4050.31640625
1679669113.65147,1462272,3002,4050.58764648437
1679669143.95807,1466368,3002,4050.9716796875
1679669159.28433,1468416,3002,4051.70239257813
1679669174.75113,1470464,3002,4052.13208007813
1679669189.70335,1472512,3002,4052.13208007813
1679669204.97277,1474560,3002,4052.1982421875
1679669220.52918,1476608,3002,4052.09887695313
1679669235.48467,1478656,3002,4052.09887695313
1679669250.97276,1480704,3002,4051.79663085938
1679669266.40241,1482752,3002,4051.32885742187
1679669281.10263,1484800,3002,4051.32885742187
1679669296.61478,1486848,3002,4051.02197265625
1679669312.22441,1488896,3002,4051.0224609375
1679669327.72414,1490944,3002,4051.0458984375
1679669343.32771,1492992,3002,4051.0458984375
1679669358.75659,1495040,3002,4051.34716796875
1679669374.27639,1497088,3002,4052.06567382812
1679669389.20575,1499136,3002,4052.06567382812
1679669404.72164,1501184,3002,4052.43920898438
1679669419.99546,1503232,3002,4052.68188476563
1679669434.75817,1505280,3002,4052.68188476563
1679669449.89988,1507328,3002,4053.19360351563
1679669465.26114,1509376,3002,4054.00268554688
1679669495.71057,1513472,3002,4055.48559570313
1679669511.15394,1515520,3002,4056.6181640625
1679669526.02939,1517568,3002,4056.6181640625
1679669557.00033,1521664,3002,4057.97827148438
1679669571.64937,1523712,3002,4057.97827148438
1679669587.10297,1525760,3002,4058.62109375
1679669602.51067,1527808,3002,4059.19189453125
1679669617.39339,1529856,3002,4059.19189453125
1679669694.09584,1540096,3002,4061.83056640625
1679669709.39506,1542144,3002,4062.7001953125
1679669724.25233,1544192,3002,4062.7001953125
1679669755.08418,1548288,3002,4065.03344726563
1679669769.90555,1550336,3002,4065.03344726563
1679669785.40452,1552384,3002,4066.02294921875
1679669800.77391,1554432,3002,4066.7177734375
1679669815.68834,1556480,3002,4066.7177734375
1679669846.81451,1560576,3002,4067.56274414063
1679669861.71355,1562624,3002,4067.56274414063
1679669877.075,1564672,3002,4067.8056640625
1679669892.46183,1566720,3002,4068.06689453125
1679669907.39492,1568768,3002,4068.06689453125
1679669922.71869,1570816,3002,4068.4638671875
1679669938.05262,1572864,3002,4068.66040039063
1679669952.90356,1574912,3002,4068.66040039063
1679669968.48923,1576960,3002,4069.09228515625
1679669983.78648,1579008,3002,4069.40258789063
1679669999.21994,1581056,3002,4069.5458984375
1679670014.29548,1583104,3002,4069.5458984375
1679670029.81137,1585152,3002,4069.65209960937
1679670061.71892,1589248,3002,4069.58178710938
1679670077.05796,1591296,3002,4069.44360351563
1679670092.33405,1593344,3002,4069.24487304688
1679670107.73637,1595392,3002,4069.24487304688
1679670123.11322,1597440,3002,4069.107421875
1679670138.64702,1599488,3002,4069.15087890625
1679670153.53184,1601536,3002,4069.15087890625
1679670168.69556,1603584,3002,4069.0390625
1679670184.0905,1605632,3002,4068.7392578125
1679670229.76274,1611776,3002,4068.31787109375
1679670244.64629,1613824,3002,4068.31787109375
1679670260.27248,1615872,3002,4068.22241210937
1679670275.75915,1617920,3002,4068.1298828125
1679670291.13161,1619968,3002,4067.87109375
1679670306.04223,1622016,3002,4067.87109375
1679670336.97805,1626112,3002,4067.15551757813
1679670352.18821,1628160,3002,4067.15551757813
1679670367.77992,1630208,3002,4066.96240234375
1679670383.45036,1632256,3002,4066.548828125
1679670398.83654,1634304,3002,4066.548828125
1679670414.4791,1636352,3002,4066.26293945313
1679670430.21539,1638400,3002,4065.98754882813
1679670445.38585,1640448,3002,4065.98754882813
1679670476.92222,1644544,3002,4065.03955078125
1679670492.09357,1646592,3002,4065.03955078125
1679670507.91764,1648640,3002,4064.48315429688
1679670523.3822,1650688,3002,4063.9873046875
1679670538.49283,1652736,3002,4063.9873046875
1679670554.37912,1654784,3002,4063.55639648438
1679670569.94659,1656832,3002,4063.07177734375
1679670585.05499,1658880,3002,4063.07177734375
1679670601.13881,1660928,3002,4062.59765625
1679670617.08661,1662976,3002,4061.93994140625
1679670648.00882,1667072,3002,4061.123046875
1679670663.66812,1669120,3002,4060.12036132813
1679670679.36045,1671168,3002,4059.57934570313
1679670710.12617,1675264,3002,4059.09814453125
1679670725.61935,1677312,3002,4058.5478515625
1679670740.70649,1679360,3002,4058.5478515625
1679670756.34724,1681408,3002,4058.11083984375
1679670772.01358,1683456,3002,4057.65698242188
1679670787.3684,1685504,3002,4057.65698242188
1679670802.95888,1687552,3002,4056.671875
1679670818.52245,1689600,3002,4056.10034179688
1679670833.67491,1691648,3002,4056.10034179688
1679670849.29958,1693696,3002,4055.69287109375
1679670864.82602,1695744,3002,4054.88525390625
1679670879.67176,1697792,3002,4054.88525390625
1679670895.34194,1699840,3002,4054.19409179688
1679670910.83318,1701888,3002,4053.75415039063
1679670941.35674,1705984,3002,4053.42578125
1679670957.26883,1708032,3002,4053.21118164063
1679670972.8424,1710080,3002,4053.05249023438
1679670987.96542,1712128,3002,4053.05249023438
1679671003.56173,1714176,3002,4052.83349609375
1679671019.08326,1716224,3002,4052.55810546875
1679671050.94945,1720320,3002,4052.34985351563
1679671066.53767,1722368,3002,4052.37060546875
1679671096.79511,1726464,3002,4052.41333007813
1679671112.2888,1728512,3002,4052.46508789063
1679671142.53045,1732608,3002,4052.35961914063
1679671172.7736,1736704,3002,4052.31469726563
1679671188.09888,1738752,3002,4052.3115234375
1679671218.5036,1742848,3002,4052.26806640625
1679671234.05884,1744896,3002,4052.18823242188
1679671264.34822,1748992,3002,4052.01147460938
1679671279.91061,1751040,3002,4052.02075195313
1679671295.47887,1753088,3002,4051.60327148437
1679671310.87035,1755136,3002,4051.48852539063
1679671325.75932,1757184,3002,4051.48852539063
1679671341.09048,1759232,3002,4051.50659179688
1679671371.35575,1763328,3002,4051.56567382813
1679671386.81458,1765376,3002,4051.46411132813
1679671402.22927,1767424,3002,4051.38012695313
1679671447.9337,1773568,3002,4051.6201171875
1679671462.81343,1775616,3002,4051.6201171875
1679671493.64294,1779712,3002,4052.40405273438
1679671508.36597,1781760,3002,4052.40405273438
1679671524.32775,1783808,3002,4052.98046875
1679671539.56134,1785856,3002,4053.5810546875
1679671554.18571,1787904,3002,4053.5810546875
1679671569.44133,1789952,3002,4053.93481445313
1679671584.76633,1792000,3002,4053.92724609375
1679671615.22849,1796096,3002,4053.8583984375
1679671630.70755,1798144,3002,4053.97680664063
1679671646.23193,1800192,3002,4053.94213867188
1679671676.6747,1804288,3002,4053.95532226563
1679671692.11825,1806336,3002,4053.83642578125
1679671707.34699,1808384,3002,4053.83642578125
1679671722.94471,1810432,3002,4053.87548828125
1679671738.60845,1812480,3002,4053.79541015625
1679671753.37583,1814528,3002,4053.79541015625
1679671768.75558,1816576,3002,4053.64794921875
1679671784.2932,1818624,3002,4053.35668945313
1679671799.35618,1820672,3002,4053.35668945313
1679671814.8482,1822720,3002,4053.11376953125
1679671830.19929,1824768,3002,4052.83837890625
1679671860.49685,1828864,3002,4052.58154296875
1679671875.84221,1830912,3002,4052.33837890625
1679671905.94056,1835008,3002,4052.22387695313
1679671936.58091,1839104,3002,4051.98095703125
1679671951.52032,1841152,3002,4051.98095703125
1679671966.97122,1843200,3002,4051.755859375
1679671997.22998,1847296,3002,4051.61743164063
1679672012.65966,1849344,3002,4051.38598632813
1679672042.59939,1853440,3002,4051.35620117188
1679672058.05581,1855488,3002,4051.11376953125
1679672073.51443,1857536,3002,4051.02124023438
1679672088.4396,1859584,3002,4051.02124023438
1679672103.94971,1861632,3002,4050.93359375
1679672134.32606,1865728,3002,4050.55249023437
1679672149.94866,1867776,3002,4050.32836914063
1679672180.02953,1871872,3002,4050.23193359375
1679672195.6071,1873920,3002,4050.20385742187
1679672225.78682,1878016,3002,4050.04370117188
1679672241.26051,1880064,3002,4049.900390625
1679672256.82843,1882112,3002,4049.54858398438
1679672272.43099,1884160,3002,4049.20263671875
1679672287.33817,1886208,3002,4049.20263671875
1679672302.78491,1888256,3002,4048.45043945313
1679672318.25317,1890304,3002,4047.97119140625
1679672333.14038,1892352,3002,4047.97119140625
1679672348.54749,1894400,3002,4047.29296875
1679672378.88395,1898496,3002,4046.55053710937
1679672394.38287,1900544,3002,4045.58618164063
1679672410.00237,1902592,3002,4044.78833007813
1679672424.69527,1904640,3002,4044.78833007813
1679672439.98864,1906688,3002,4043.71044921875
1679672455.44075,1908736,3002,4042.73510742188
1679672470.29651,1910784,3002,4042.73510742188
1679672485.53805,1912832,3002,4041.0634765625
1679672501.01773,1914880,3002,4039.53564453125
1679672515.72337,1916928,3002,4039.53564453125
1679672531.08803,1918976,3002,4037.78173828125
1679672546.40084,1921024,3002,4035.92260742188
1679672576.89172,1925120,3002,4033.8916015625
1679672592.33678,1927168,3002,4032.12670898438
1679672607.81342,1929216,3002,4030.06201171875
1679672622.59957,1931264,3002,4030.06201171875
1679672637.95666,1933312,3002,4028.38623046875
1679672653.51171,1935360,3002,4026.54125976563
1679672668.37305,1937408,3002,4026.54125976563
1679672683.78737,1939456,3002,4024.88012695313
1679672699.17275,1941504,3002,4023.80395507813
1679672714.23544,1943552,3002,4023.80395507813
1679672729.72599,1945600,3002,4022.65966796875
1679672745.16965,1947648,3002,4022.04248046875
1679672775.25127,1951744,3002,4021.59619140625
1679672805.52444,1955840,3002,4021.26879882812
1679672821.01678,1957888,3002,4021.05517578125
1679672836.60969,1959936,3002,4021.05859375
1679672851.5018,1961984,3002,4021.05859375
1679672882.14738,1966080,3002,4021.23193359375
1679672897.19916,1968128,3002,4021.23193359375
1679672912.72776,1970176,3002,4021.69067382813
1679672928.21043,1972224,3002,4021.9638671875
1679672943.73137,1974272,3002,4022.38354492188
1679672958.67883,1976320,3002,4022.38354492188
1679672974.36114,1978368,3002,4022.75805664063
1679673005.51597,1982464,3002,4022.9619140625
1679673021.13381,1984512,3002,4023.33813476563
1679673051.39045,1988608,3002,4023.93017578125
1679673066.91432,1990656,3002,4024.37158203125
1679673082.41251,1992704,3002,4024.54467773438
1679673097.31993,1994752,3002,4024.54467773438
1679673128.26441,1998848,3002,4024.93725585938
1679673143.15482,2000896,3002,4024.93725585938
1679673158.58804,2002944,3002,4024.88012695313
1679673174.00547,2004992,3002,4024.68627929688
1679673188.93727,2007040,3002,4024.68627929688
1679673204.27555,2009088,3002,4024.51293945313
1679673219.65086,2011136,3002,4024.12890625
1679673234.58312,2013184,3002,4024.12890625
1679673249.87994,2015232,3002,4023.69702148437
1679673295.46075,2021376,3002,4022.84252929687
1679673310.96019,2023424,3002,4022.59448242188
1679673326.5088,2025472,3002,4022.40942382813
1679673341.22925,2027520,3002,4022.40942382813
1679673356.59813,2029568,3002,4021.81323242188
1679673386.84303,2033664,3002,4020.97290039063
1679673402.15303,2035712,3002,4020.45336914062
1679673417.55669,2037760,3002,4019.46997070313
1679673432.47058,2039808,3002,4019.46997070313
1679673447.93,2041856,3002,4018.69311523438
1679673478.01856,2045952,3002,4018.37060546875
1679673493.39357,2048000,3002,4018.34130859375
1679673508.74731,2050048,3002,4018.193359375
1679673523.6681,2052096,3002,4018.193359375
1679673539.13191,2054144,3002,4018.31469726563
1679673554.61242,2056192,3002,4018.24975585938
1679673569.5745,2058240,3002,4018.24975585938
1679673584.96975,2060288,3002,4018.1513671875
1679673600.783,2062336,3002,4018.01098632813
1679673616.24154,2064384,3002,4017.92797851563
1679673646.64669,2068480,3002,4017.80419921875
1679673662.73597,2070528,3002,4017.66723632813
1679673677.53193,2072576,3002,4017.66723632813
1679673708.38048,2076672,3002,4017.470703125
1679673723.28196,2078720,3002,4017.470703125
1679673738.65038,2080768,3002,4017.40795898438
1679673754.18787,2082816,3002,4017.07934570312
1679673769.28429,2084864,3002,4017.07934570312
1679673815.07075,2091008,3002,4016.66748046875
1679673845.92176,2095104,3002,4016.43530273438
1679673860.83766,2097152,3002,4016.43530273438
1679673891.67095,2101248,3002,4015.28295898437
1679673907.03827,2103296,3002,4014.40942382813
1679673921.99617,2105344,3002,4014.40942382813
1679673937.46558,2107392,3002,4013.51000976563
1679673953.09926,2109440,3002,4012.5498046875
1679673983.17078,2113536,3002,4011.45483398438
1679674044.16811,2121728,3002,4010.32348632813
1679674059.11013,2123776,3002,4010.32348632813
1679674074.50666,2125824,3002,4010.087890625
1679674089.81911,2127872,3002,4009.8056640625
1679674104.73688,2129920,3002,4009.8056640625
1679674120.39545,2131968,3002,4009.68627929688
1679674166.08899,2138112,3002,4008.76806640625
1679674181.73396,2140160,3002,4008.18041992188
1679674197.16816,2142208,3002,4008.18041992188
1679674212.66966,2144256,3002,4007.6337890625
1679674244.00922,2148352,3002,4006.8564453125
1679674259.00895,2150400,3002,4006.8564453125
1679674275.07517,2152448,3002,4006.94873046875
1679674290.37802,2154496,3002,4007.19213867188
1679674305.40544,2156544,3002,4007.19213867188
1679674321.15374,2158592,3002,4007.42114257813
1679674336.59618,2160640,3002,4007.61059570313
1679674351.59299,2162688,3002,4007.61059570313
1679674367.2113,2164736,3002,4008.20532226563
1679674397.81111,2168832,3002,4008.5478515625
1679674413.22495,2170880,3002,4008.60009765625
1679674428.62393,2172928,3002,4008.60498046875
1679674459.61942,2177024,3002,4008.60180664063
1679674475.39112,2179072,3002,4008.59619140625
1679674490.20781,2181120,3002,4008.59619140625
1679674505.83282,2183168,3002,4008.93115234375
1679674521.53587,2185216,3002,4009.36499023438
1679674536.62895,2187264,3002,4009.36499023438
1679674552.7537,2189312,3002,4010.24291992188
1679674568.41532,2191360,3002,4011.09057617188
1679674584.29209,2193408,3002,4012.17529296875
1679674599.83996,2195456,3002,4012.17529296875
1679674616.00984,2197504,3002,4013.248046875
1679674631.46624,2199552,3002,4014.47045898438
1679674646.68327,2201600,3002,4014.47045898438
1679674677.68476,2205696,3002,4017.03100585937
1679674692.63127,2207744,3002,4017.03100585937
1679674708.18512,2209792,3002,4018.1689453125
1679674738.89471,2213888,3002,4020.02124023438
1679674754.49114,2215936,3002,4021.68212890625
1679674770.19057,2217984,3002,4023.63793945313
1679674785.20535,2220032,3002,4023.63793945313
1679674816.19305,2224128,3002,4028.19384765625
1679674831.03054,2226176,3002,4028.19384765625
1679674846.68669,2228224,3002,4030.6064453125
1679674862.29494,2230272,3002,4032.99609375
1679674908.33145,2236416,3002,4037.11352539063
1679674923.84729,2238464,3002,4038.86694335938
1679674938.91782,2240512,3002,4038.86694335938
1679674954.09487,2242560,3002,4040.31958007813
1679675015.3613,2250752,3002,4043.95385742188
1679675045.51794,2254848,3002,4044.64208984375
1679675060.95948,2256896,3002,4045.27172851563
1679675075.92636,2258944,3002,4045.27172851563
1679675092.0213,2260992,3002,4045.77490234375
1679675107.32571,2263040,3002,4046.02514648438
1679675122.33053,2265088,3002,4046.02514648438
1679675137.71734,2267136,3002,4046.53442382813
1679675153.19605,2269184,3002,4046.88989257813
1679675168.09422,2271232,3002,4046.88989257813
1679675183.74378,2273280,3002,4047.10107421875
1679675199.2861,2275328,3002,4047.4482421875
1679675214.36336,2277376,3002,4047.4482421875
1679675229.60395,2279424,3002,4047.86499023438
1679675244.99003,2281472,3002,4048.45288085938
1679675260.39871,2283520,3002,4048.92578125
1679675290.49571,2287616,3002,4049.51635742188
1679675305.979,2289664,3002,4050.05590820312
1679675320.84497,2291712,3002,4050.05590820312
1679675336.24696,2293760,3002,4050.62670898437
1679675351.54534,2295808,3002,4051.34765625
1679675366.30215,2297856,3002,4051.34765625
1679675381.76016,2299904,3002,4052.23364257813
1679675427.51493,2306048,3002,4054.0166015625
1679675442.81421,2308096,3002,4054.78881835938
1679675457.67081,2310144,3002,4054.78881835938
1679675473.11263,2312192,3002,4055.61596679688
1679675488.56399,2314240,3002,4056.6474609375
1679675503.53414,2316288,3002,4056.6474609375
1679675519.00385,2318336,3002,4057.71118164062
1679675534.54205,2320384,3002,4058.49243164063
1679675550.6169,2322432,3002,4058.95141601563
1679675565.53416,2324480,3002,4058.95141601563
1679675581.03269,2326528,3002,4059.32055664063
1679675596.37462,2328576,3002,4059.7744140625
1679675611.21184,2330624,3002,4059.7744140625
1679675641.99137,2334720,3002,4061.24169921875
1679675656.78288,2336768,3002,4061.24169921875
1679675688.02216,2340864,3002,4063.1396484375
1679675703.07094,2342912,3002,4063.1396484375
1679675734.06977,2347008,3002,4064.05322265625
1679675748.79878,2349056,3002,4064.05322265625
1679675764.23088,2351104,3002,4064.3466796875
1679675779.67422,2353152,3002,4064.7373046875
1679675794.61992,2355200,3002,4064.7373046875
1679675810.05892,2357248,3002,4065.02661132812
1679675825.37155,2359296,3002,4065.2119140625
1679675840.29358,2361344,3002,4065.2119140625
1679675855.96632,2363392,3002,4065.3349609375
1679675886.85041,2367488,3002,4065.27856445313
1679675901.83397,2369536,3002,4065.27856445313
1679675917.39784,2371584,3002,4065.29931640625
1679675947.61346,2375680,3002,4065.07690429688
1679675963.14999,2377728,3002,4064.86279296875
1679675978.64321,2379776,3002,4064.7890625
1679675993.54835,2381824,3002,4064.7890625
1679676008.89415,2383872,3002,4065.05834960938
1679676024.41573,2385920,3002,4065.20947265625
1679676039.45513,2387968,3002,4065.20947265625
1679676054.99637,2390016,3002,4065.09790039063
1679676070.8419,2392064,3002,4064.95483398438
1679676085.71224,2394112,3002,4064.95483398438
1679676147.10911,2402304,3002,4065.28588867188
1679676162.54226,2404352,3002,4066.15795898438
1679676177.37306,2406400,3002,4066.15795898438
1679676208.41986,2410496,3002,4067.56103515625
1679676223.76889,2412544,3002,4068.20556640625
1679676238.56002,2414592,3002,4068.20556640625
1679676253.90647,2416640,3002,4068.67163085937
1679676269.44016,2418688,3002,4068.9814453125
1679676284.33404,2420736,3002,4068.9814453125
1679676299.74017,2422784,3002,4068.99560546875
1679676329.79132,2426880,3002,4069.09228515625
1679676345.36562,2428928,3002,4068.9609375
1679676360.81045,2430976,3002,4068.28051757813
1679676391.10729,2435072,3002,4067.65771484375
1679676406.48075,2437120,3002,4067.076171875
1679676421.42267,2439168,3002,4067.076171875
1679676437.38364,2441216,3002,4066.61059570313
1679676467.71428,2445312,3002,4066.56616210938
1679676483.09431,2447360,3002,4066.26684570313
1679676498.5629,2449408,3002,4065.78735351563
1679676513.34714,2451456,3002,4065.78735351563
1679676528.80551,2453504,3002,4065.1328125
1679676544.27435,2455552,3002,4064.52734375
1679676590.14519,2461696,3002,4063.23583984375
1679676605.50182,2463744,3002,4062.55419921875
1679676651.348,2469888,3002,4061.36694335938
1679676666.20718,2471936,3002,4061.36694335938
1679676681.63617,2473984,3002,4060.89697265625
1679676711.95132,2478080,3002,4060.36547851563
1679676727.44359,2480128,3002,4059.90942382813
1679676742.79322,2482176,3002,4059.38159179688
1679676773.07574,2486272,3002,4058.81982421875
1679676788.4627,2488320,3002,4057.8359375
1679676803.24794,2490368,3002,4057.8359375
1679676834.25094,2494464,3002,4054.76708984375
1679676849.0978,2496512,3002,4054.76708984375
1679676864.49988,2498560,3002,4053.45556640625
1679676880.03072,2500608,3002,4052.75170898438
