Wall time,Step,Value
1679646144.6360579,632832,3969.321533203125
1679646159.551119,634880,3969.321533203125
1679646204.7682295,641024,3975.736328125
1679646265.56822,649216,3982.752197265625
1679646295.7219687,653312,3985.010498046875
1679646310.9812174,655360,3987.0830078125
1679646356.5007944,661504,3991.251220703125
1679646386.6173494,665600,3993.770263671875
1679646462.6248019,675840,4000.82568359375
1679646492.88241,679936,4002.727294921875
1679646508.3100646,681984,4004.500244140625
1679646583.735456,692224,4007.17333984375
1679646598.9912484,694272,4008.16943359375
1679646629.137759,698368,4009.525634765625
1679646674.229934,704512,4011.48583984375
1679646705.067067,708608,4014.8427734375
1679646719.8931067,710656,4014.8427734375
1679646781.089646,718848,4017.38037109375
1679646811.7753294,722944,4019.3359375
1679646826.570519,724992,4019.3359375
1679646841.9458146,727040,4019.97509765625
1679646902.466024,735232,4021.74755859375
1679646962.641183,743424,4023.060546875
1679646977.8949447,745472,4023.381103515625
1679646993.2837586,747520,4023.5419921875
1679647008.469381,749568,4023.5419921875
1679647024.604207,751616,4024.166259765625
1679647040.5827427,753664,4024.569091796875
1679647147.0024328,768000,4027.41015625
1679647192.3636067,774144,4028.495849609375
1679647207.0887828,776192,4028.495849609375
1679647328.660286,792576,4030.980224609375
1679647389.0175521,800768,4031.025146484375
1679647404.268652,802816,4030.888427734375
1679647419.5433,804864,4031.126220703125
1679647434.9058266,806912,4031.710205078125
1679647449.7597256,808960,4031.710205078125
1679647495.5796757,815104,4031.92724609375
1679647572.222298,825344,4032.12158203125
1679647602.6354315,829440,4031.975341796875
1679647663.5080888,837632,4031.66455078125
1679647678.247416,839680,4031.66455078125
1679647738.7699542,847872,4031.07373046875
1679647754.1357443,849920,4031.2197265625
1679647770.0305,851968,4030.89794921875
1679647815.8703766,858112,4031.560791015625
1679647861.111931,864256,4031.62744140625
1679647875.9994078,866304,4031.62744140625
1679647921.5463858,872448,4031.27099609375
1679647937.2341704,874496,4030.9150390625
1679647998.7054994,882688,4030.934326171875
1679648075.1111724,892928,4029.90478515625
1679648090.998844,894976,4029.62744140625
1679648107.2466204,897024,4029.346923828125
1679648137.6682987,901120,4028.91455078125
1679648153.0420094,903168,4028.5419921875
1679648168.2666783,905216,4028.5419921875
1679648199.128649,909312,4028.135009765625
1679648214.0441742,911360,4028.135009765625
1679648229.3979647,913408,4027.992431640625
1679648244.9552171,915456,4028.009033203125
1679648305.627168,923648,4027.467529296875
1679648337.5618362,927744,4026.982177734375
1679648353.0080984,929792,4026.982177734375
1679648368.9604845,931840,4026.749755859375
1679648401.0117476,935936,4026.196533203125
1679648431.3898585,940032,4025.70166015625
1679648461.817954,944128,4025.62841796875
1679648477.6394866,946176,4025.39697265625
1679648540.24821,954368,4024.215087890625
1679648555.154073,956416,4024.215087890625
1679648586.0717537,960512,4023.260498046875
1679648616.3484235,964608,4023.084716796875
1679648677.833256,972800,4022.593994140625
1679648692.9587138,974848,4022.593994140625
1679648739.0925872,980992,4022.010498046875
1679648754.4840095,983040,4022.010498046875
1679648770.2371325,985088,4022.10595703125
1679648785.571059,987136,4021.727294921875
1679648815.802927,991232,4021.20751953125
1679648831.0911014,993280,4020.81591796875
1679648876.6421669,999424,4019.948974609375
1679648891.7291932,1001472,4019.948974609375
1679648906.9920375,1003520,4019.657470703125
1679648937.1499283,1007616,4019.49072265625
1679648982.7843726,1013760,4019.402587890625
1679649043.731628,1021952,4018.533935546875
1679649104.5084834,1030144,4018.5712890625
1679649119.857964,1032192,4018.4482421875
1679649165.0717304,1038336,4018.50634765625
1679649210.8874717,1044480,4018.802978515625
1679649225.6124141,1046528,4018.802978515625
1679649240.9651837,1048576,4019.2021484375
1679649256.434737,1050624,4019.4345703125
1679649271.1348014,1052672,4019.4345703125
1679649286.183719,1054720,4019.203857421875
1679649331.4698603,1060864,4018.7490234375
1679649346.784821,1062912,4018.5849609375
1679649361.7718794,1064960,4018.5849609375
1679649376.8516622,1067008,4018.748779296875
1679649421.9723573,1073152,4018.64453125
1679649528.1047752,1087488,4018.484619140625
1679649573.570185,1093632,4017.630615234375
1679649588.9215467,1095680,4017.317626953125
1679649618.8591695,1099776,4017.089599609375
1679649634.1721346,1101824,4016.899658203125
1679649648.8579369,1103872,4016.899658203125
1679649679.3682787,1107968,4016.405029296875
1679649709.47573,1112064,4015.964599609375
1679649739.9257457,1116160,4016.216796875
1679649770.1424456,1120256,4016.072998046875
1679649785.44038,1122304,4016.361083984375
1679649830.8705392,1128448,4016.765869140625
1679649860.8433986,1132544,4016.85791015625
1679649906.0530872,1138688,4017.1494140625
1679649921.2457705,1140736,4017.58447265625
1679650012.8850992,1153024,4018.408447265625
1679650027.5627513,1155072,4018.408447265625
1679650042.8427138,1157120,4018.596923828125
1679650103.6089544,1165312,4019.773681640625
1679650148.8362641,1171456,4020.85009765625
1679650179.151062,1175552,4021.5205078125
1679650224.543809,1181696,4023.049072265625
1679650285.2330906,1189888,4025.342529296875
1679650345.9468462,1198080,4027.5849609375
1679650361.348982,1200128,4028.490966796875
1679650376.1280866,1202176,4028.490966796875
1679650406.6491103,1206272,4029.4365234375
1679650436.7062392,1210368,4030.173828125
1679650451.8611436,1212416,4030.544677734375
1679650466.5779192,1214464,4030.544677734375
1679650497.0919929,1218560,4031.6494140625
1679650527.1989949,1222656,4032.00830078125
1679650542.4020417,1224704,4032.58203125
1679650557.2308547,1226752,4032.58203125
1679650572.6172042,1228800,4033.21728515625
1679650617.8594573,1234944,4033.965576171875
1679650633.1095736,1236992,4034.63330078125
1679650708.4333503,1247232,4036.218017578125
1679650739.0337477,1251328,4037.39990234375
1679650784.0656424,1257472,4038.5078125
1679650798.9921777,1259520,4038.5078125
1679650829.4412115,1263616,4039.397216796875
1679650859.610193,1267712,4039.393310546875
1679650889.6119957,1271808,4039.86181640625
1679650920.2248886,1275904,4040.698974609375
1679650935.0233612,1277952,4040.698974609375
1679650980.7515142,1284096,4041.29150390625
1679651011.6856575,1288192,4041.925537109375
1679651027.5390189,1290240,4042.510498046875
1679651088.6130393,1298432,4043.481201171875
1679651149.1979976,1306624,4044.3818359375
1679651195.0248601,1312768,4045.068115234375
1679651210.2925055,1314816,4045.6875
1679651225.1098812,1316864,4045.6875
1679651240.5128698,1318912,4046.118408203125
1679651255.9089592,1320960,4046.44384765625
1679651331.8260288,1331200,4046.916015625
1679651362.528586,1335296,4047.460205078125
1679651377.2203567,1337344,4047.460205078125
1679651392.6122909,1339392,4047.701171875
1679651407.9243248,1341440,4047.73388671875
1679651422.7243023,1343488,4047.73388671875
1679651468.390493,1349632,4047.8818359375
1679651498.834205,1353728,4048.493408203125
1679651605.5163407,1368064,4049.458251953125
1679651651.1858752,1374208,4050.421630859375
1679651727.1188512,1384448,4052.13232421875
1679651742.1705527,1386496,4052.674560546875
1679651756.788423,1388544,4052.674560546875
1679651802.0518503,1394688,4054.114013671875
1679651832.7994487,1398784,4055.165283203125
1679651847.9243975,1400832,4055.165283203125
1679651863.2762196,1402880,4055.7548828125
1679651908.6215699,1409024,4056.560302734375
1679651984.9204931,1419264,4057.845947265625
1679652015.3280365,1423360,4057.968017578125
1679652045.4779897,1427456,4058.239501953125
1679652061.4624596,1429504,4058.413330078125
1679652091.4970317,1433600,4058.69091796875
1679652136.9648085,1439744,4059.262939453125
1679652152.2669325,1441792,4059.180908203125
1679652183.0483181,1445888,4059.22998046875
1679652243.9872317,1454080,4059.94384765625
1679652259.1893663,1456128,4060.101318359375
1679652289.3520174,1460224,4060.1181640625
1679652334.8964214,1466368,4060.06396484375
1679652365.4357798,1470464,4059.76953125
1679652410.6775513,1476608,4059.535400390625
1679652425.3524306,1478656,4059.535400390625
1679652455.8908098,1482752,4059.24169921875
1679652486.5761473,1486848,4059.188232421875
1679652501.7665517,1488896,4059.113037109375
1679652533.2121787,1492992,4058.904296875
1679652549.199883,1495040,4058.639892578125
1679652579.4356425,1499136,4058.301025390625
1679652595.0211122,1501184,4057.94970703125
1679652609.8135278,1503232,4057.94970703125
1679652685.970228,1513472,4057.364990234375
1679652746.9916344,1521664,4057.1103515625
1679652761.7886667,1523712,4057.1103515625
1679652777.0824864,1525760,4056.872802734375
1679652944.5142412,1548288,4055.39990234375
1679652959.791356,1550336,4055.259521484375
1679652990.8866026,1554432,4054.744873046875
1679653082.058045,1566720,4053.080078125
1679653097.2249532,1568768,4053.080078125
1679653142.5295703,1574912,4052.220703125
1679653157.781034,1576960,4051.56298828125
1679653203.1594794,1583104,4050.664794921875
1679653249.2964466,1589248,4049.908447265625
1679653264.6991396,1591296,4049.611572265625
1679653294.921223,1595392,4049.271728515625
1679653310.1816442,1597440,4049.252685546875
1679653325.8014371,1599488,4049.2216796875
1679653341.1299193,1601536,4049.2216796875
1679653356.523077,1603584,4049.27880859375
1679653447.5004652,1615872,4047.93994140625
1679653492.953472,1622016,4047.37548828125
1679653615.0631087,1638400,4045.627197265625
1679653690.939249,1648640,4044.078369140625
1679653706.121256,1650688,4043.90966796875
1679653720.8030832,1652736,4043.90966796875
1679653736.0242505,1654784,4043.62158203125
1679653781.387728,1660928,4043.261962890625
1679653902.8501053,1677312,4042.005859375
1679653918.2346458,1679360,4041.620361328125
1679653948.8899047,1683456,4041.038818359375
1679653979.2460032,1687552,4040.724365234375
1679654040.0504746,1695744,4039.989501953125
1679654054.8219316,1697792,4039.989501953125
1679654115.2890515,1705984,4039.804443359375
1679654130.4792993,1708032,4039.380859375
1679654160.468229,1712128,4039.371337890625
1679654175.871648,1714176,4039.323974609375
1679654190.699393,1716224,4039.323974609375
1679654221.4089708,1720320,4039.385498046875
1679654236.0496974,1722368,4039.385498046875
1679654281.9284365,1728512,4039.106689453125
1679654312.021664,1732608,4039.0302734375
1679654387.396918,1742848,4038.919189453125
1679654403.3098202,1744896,4038.893310546875
1679654448.799636,1751040,4038.80517578125
1679654494.264339,1757184,4039.068359375
1679654539.5189078,1763328,4039.440185546875
1679654569.9448729,1767424,4039.427734375
1679654616.0466106,1773568,4040.2578125
1679654630.8978531,1775616,4040.2578125
1679654692.089357,1783808,4040.96435546875
1679654707.3745358,1785856,4040.909912109375
1679654904.1640656,1812480,4042.540283203125
1679654919.7329068,1814528,4042.533935546875
1679654935.541207,1816576,4042.59765625
1679654965.849404,1820672,4042.5419921875
1679654996.4963937,1824768,4042.906982421875
1679655026.4289153,1828864,4042.966552734375
1679655071.7096734,1835008,4043.47802734375
1679655101.9229457,1839104,4043.605712890625
1679655117.2361004,1841152,4043.85791015625
1679655162.9648445,1847296,4043.7666015625
1679655178.1796217,1849344,4043.689697265625
1679655208.3673851,1853440,4043.790771484375
1679655253.7525265,1859584,4044.23193359375
1679655269.2083611,1861632,4044.404052734375
1679655299.4139757,1865728,4044.77294921875
1679655314.7143807,1867776,4045.016357421875
1679655359.9859338,1873920,4045.808837890625
1679655421.5953894,1882112,4047.017333984375
1679655436.3248706,1884160,4047.017333984375
1679655466.8436306,1888256,4047.771240234375
1679655497.7961648,1892352,4047.941162109375
1679655558.7043529,1900544,4047.85009765625
1679655574.213416,1902592,4047.759765625
1679655604.4996216,1906688,4048.04345703125
1679655620.077285,1908736,4048.274169921875
1679655634.7995167,1910784,4048.274169921875
1679655650.184663,1912832,4048.20263671875
1679655680.3693202,1916928,4048.216796875
1679655741.7608352,1925120,4048.306884765625
1679655771.9500976,1929216,4048.366943359375
1679655787.399754,1931264,4048.3779296875
1679655832.7604463,1937408,4048.0859375
1679655894.6709392,1945600,4048.062255859375
1679655939.8840015,1951744,4047.85498046875
1679655985.4830568,1957888,4047.935546875
1679656000.8391852,1959936,4047.90673828125
1679656061.0699687,1968128,4047.97265625
1679656091.713111,1972224,4047.98486328125
1679656106.4563835,1974272,4047.98486328125
1679656137.276007,1978368,4047.88623046875
1679656167.6388826,1982464,4047.74462890625
1679656183.322784,1984512,4047.5361328125
1679656228.773682,1990656,4046.566162109375
1679656305.0472975,2000896,4044.804931640625
1679656335.6384394,2004992,4043.639404296875
1679656350.391866,2007040,4043.639404296875
1679656381.0013955,2011136,4042.922607421875
1679656395.8585265,2013184,4042.922607421875
1679656457.8322718,2021376,4041.973388671875
1679656519.3596966,2029568,4041.42919921875
1679656549.636171,2033664,4041.205078125
1679656580.544322,2037760,4040.974365234375
1679656610.5561914,2041856,4040.818115234375
1679656641.1026466,2045952,4040.6240234375
1679656656.4066138,2048000,4040.30615234375
1679656701.6753583,2054144,4040.03759765625
1679656716.9844954,2056192,4039.80078125
1679656731.7973068,2058240,4039.80078125
1679656762.4977639,2062336,4039.41015625
1679656838.3105724,2072576,4039.19921875
1679656868.46031,2076672,4039.198974609375
1679656898.925659,2080768,4039.00439453125
1679656914.2787523,2082816,4038.843505859375
1679656929.2059133,2084864,4038.843505859375
1679657005.9398887,2095104,4038.7041015625
1679657067.5060663,2103296,4038.9140625
1679657098.1719434,2107392,4038.864501953125
1679657112.8729017,2109440,4038.864501953125
1679657204.5477266,2121728,4038.347900390625
1679657219.75619,2123776,4038.347900390625
1679657235.875424,2125824,4038.289306640625
1679657251.026675,2127872,4038.300048828125
1679657265.800676,2129920,4038.300048828125
1679657326.2485824,2138112,4037.805908203125
1679657373.083221,2144256,4037.62744140625
1679657462.6204631,2156544,4036.848876953125
1679657477.3223665,2158592,4036.544189453125
1679657520.914389,2164736,4036.080078125
1679657550.1022933,2168832,4036.0400390625
1679657564.7365043,2170880,4035.758544921875
1679657579.3249047,2172928,4035.546630859375
1679657607.7821436,2177024,4035.268310546875
1679657651.3812006,2183168,4035.0224609375
1679657680.280229,2187264,4034.844482421875
1679657708.9706764,2191360,4034.77685546875
1679657722.9467,2193408,4034.77685546875
1679657737.590736,2195456,4034.843505859375
1679657752.0361571,2197504,4034.91015625
1679657766.1754801,2199552,4034.91015625
1679657780.8000884,2201600,4035.109375
1679657823.978277,2207744,4035.4384765625
1679657838.411245,2209792,4035.631591796875
1679657866.9855685,2213888,4035.945556640625
1679657881.8404088,2215936,4035.951171875
1679657896.7049003,2217984,4036.015869140625
1679657940.2593327,2224128,4036.4736328125
1679657954.6404915,2226176,4036.4736328125
1679657969.2062566,2228224,4036.6826171875
1679658027.6320674,2236416,4037.287353515625
1679658127.8539233,2250752,4038.409912109375
1679658157.2489872,2254848,4038.662353515625
1679658187.7396958,2258944,4038.819580078125
1679658203.177221,2260992,4038.92919921875
1679658218.639775,2263040,4038.826904296875
1679658265.0581288,2269184,4038.75830078125
1679658295.507993,2273280,4038.783447265625
1679658325.8371317,2277376,4039.1240234375
1679658341.0864074,2279424,4039.349365234375
1679658371.2458313,2283520,4039.594970703125
1679658448.7494614,2293760,4041.7001953125
1679658478.9162295,2297856,4042.319091796875
1679658494.281516,2299904,4042.95947265625
1679658540.1189961,2306048,4043.991455078125
1679658555.4264336,2308096,4044.200439453125
1679658585.71997,2312192,4044.539306640625
1679658601.2618818,2314240,4044.768310546875
1679658631.5029027,2318336,4045.166015625
1679658646.771469,2320384,4045.0869140625
1679658677.1978414,2324480,4045.040283203125
1679658692.7608628,2326528,4045.2294921875
1679658707.6618176,2328576,4045.2294921875
1679658753.8894937,2334720,4045.561767578125
1679658799.3404312,2340864,4045.731201171875
1679658845.508343,2347008,4045.68310546875
1679658860.3765697,2349056,4045.68310546875
1679658891.2592208,2353152,4045.7431640625
1679658921.4861007,2357248,4045.54443359375
1679658936.6799514,2359296,4045.32421875
1679658951.4604177,2361344,4045.32421875
1679658967.0260265,2363392,4045.2626953125
1679659073.3021772,2377728,4043.515869140625
1679659103.4916737,2381824,4043.20751953125
1679659133.8946543,2385920,4042.928955078125
1679659179.970414,2392064,4042.401123046875
1679659272.0350182,2404352,4040.96826171875
1679659287.0079935,2406400,4040.96826171875
1679659318.0959277,2410496,4040.490234375
1679659333.055687,2412544,4040.490234375
1679659348.3774877,2414592,4040.44287109375
1679659409.4435318,2422784,4039.577392578125
1679659439.6588256,2426880,4039.173095703125
1679659470.2671416,2430976,4038.921630859375
1679659500.5913155,2435072,4038.7470703125
1679659516.0107048,2437120,4038.687744140625
1679659530.852489,2439168,4038.687744140625
1679659576.3737643,2445312,4038.377685546875
1679659591.5539277,2447360,4038.24462890625
1679659606.8427782,2449408,4038.158935546875
1679659636.9931324,2453504,4038.479248046875
1679659652.661964,2455552,4038.39111328125
1679659698.270968,2461696,4039.255859375
1679659758.7215137,2469888,4039.930908203125
1679659774.0717902,2471936,4040.393310546875
1679659789.2784624,2473984,4040.7666015625
1679659819.3540602,2478080,4041.1005859375
1679659880.0597315,2486272,4041.297607421875
1679659895.2781196,2488320,4041.570068359375
1679659955.415497,2496512,4041.805419921875
1679660031.7923803,2506752,4041.45361328125
1679660061.9617863,2510848,4041.48876953125
1679660122.8738387,2519040,4042.41162109375
1679660168.8386407,2525184,4042.762939453125
1679660184.195396,2527232,4043.075927734375
1679660260.003843,2537472,4043.873291015625
1679660290.0489278,2541568,4043.96337890625
1679660320.732893,2545664,4044.471923828125
1679660335.5146117,2547712,4044.471923828125
1679660350.9322805,2549760,4044.218505859375
1679660381.872773,2553856,4044.306640625
1679660427.3558578,2560000,4044.537109375
1679660442.625364,2562048,4044.487548828125
1679660458.148415,2564096,4044.7685546875
1679660474.144001,2566144,4044.81005859375
1679660504.3975778,2570240,4044.8759765625
1679660534.7271025,2574336,4044.8095703125
1679660550.036838,2576384,4044.281494140625
1679660595.6475317,2582528,4043.359619140625
1679660610.9332783,2584576,4043.181640625
1679660702.6318283,2596864,4042.82958984375
1679660765.2239993,2605056,4041.9208984375
1679660841.6703079,2615296,4040.936767578125
1679660857.0242434,2617344,4040.63330078125
1679660871.8615477,2619392,4040.63330078125
1679660932.3623376,2627584,4039.490478515625
1679660978.2402277,2633728,4039.39501953125
1679661053.9020932,2643968,4039.497802734375
1679661100.0532405,2650112,4039.0625
1679661176.5284793,2660352,4038.991943359375
1679661191.8103,2662400,4038.94189453125
1679661236.9985604,2668544,4039.08642578125
1679661297.6782649,2676736,4039.501708984375
1679661359.3624585,2684928,4039.614501953125
1679661436.3108802,2695168,4040.76025390625
1679661512.1892705,2705408,4041.708984375
1679661542.3281739,2709504,4042.04296875
1679661587.6101036,2715648,4042.537841796875
1679661603.2409625,2717696,4042.9560546875
1679661633.2198987,2721792,4043.48974609375
1679661740.188799,2736128,4044.7626953125
1679661876.4956372,2754560,4044.723876953125
1679661891.884683,2756608,4045.11083984375
1679661922.0444365,2760704,4044.930419921875
1679661937.5344868,2762752,4044.962646484375
1679661983.1397696,2768896,4044.607666015625
1679661998.5570214,2770944,4044.343017578125
1679662028.7682436,2775040,4044.294921875
1679662089.5830605,2783232,4044.2529296875
1679662119.9336061,2787328,4044.50341796875
1679662180.6071763,2795520,4044.767333984375
1679662195.91487,2797568,4044.771484375
1679662210.7335641,2799616,4044.771484375
1679662226.061804,2801664,4045.065185546875
1679662241.317698,2803712,4045.226318359375
1679662301.5840898,2811904,4044.886474609375
1679662347.1047468,2818048,4044.374755859375
1679662362.510612,2820096,4044.032958984375
1679662423.240619,2828288,4043.2734375
1679662499.0195594,2838528,4042.270751953125
1679662514.352789,2840576,4042.230712890625
1679662575.4101522,2848768,4041.785400390625
1679662621.1686535,2854912,4041.088134765625
1679662682.3589106,2863104,4040.66748046875
1679662773.9603271,2875392,4038.859375
1679662972.8269527,2902016,4033.856689453125
1679662988.2281458,2904064,4033.620849609375
1679663049.1917143,2912256,4033.25634765625
1679663201.5223215,2932736,4032.841552734375
1679663216.5075784,2934784,4032.841552734375
1679663277.3560793,2942976,4032.025634765625
1679663307.5057178,2947072,4032.1064453125
1679663322.8811517,2949120,4032.166015625
1679663338.4090965,2951168,4032.072265625
1679663353.4276657,2953216,4032.072265625
1679663399.4736955,2959360,4031.72021484375
1679663445.2845898,2965504,4031.563232421875
1679663475.7405128,2969600,4031.54736328125
1679663506.3540556,2973696,4031.434326171875
1679663521.6276863,2975744,4031.28857421875
1679663551.891542,2979840,4030.979736328125
1679663567.404498,2981888,4031.017578125
1679663583.3149374,2983936,4030.8916015625
1679663598.202844,2985984,4030.8916015625
1679663613.5709598,2988032,4030.40478515625
1679663629.2967951,2990080,4030.109619140625
1679663644.0836344,2992128,4030.109619140625
1679663659.479753,2994176,4029.758544921875
1679663689.4046738,2998272,4029.4296875
1679663795.8962982,3012608,4028.237060546875
1679663841.3226042,3018752,4027.65966796875
1679663856.6545627,3020800,4027.422119140625
1679663887.837954,3024896,4027.1376953125
1679663994.5476532,3039232,4026.16162109375
1679664055.5078983,3047424,4026.255615234375
1679664085.694692,3051520,4025.96630859375
1679664100.9919405,3053568,4025.915283203125
1679664146.7266774,3059712,4025.595947265625
1679664162.7259855,3061760,4025.427490234375
1679664224.205558,3069952,4025.6025390625
1679664239.5309386,3072000,4025.620361328125
1679664254.92018,3074048,4025.5341796875
1679664285.4685018,3078144,4025.4892578125
1679664393.3781898,3092480,4024.86083984375
1679664408.6645844,3094528,4024.671875
1679664423.386923,3096576,4024.671875
1679664453.9466612,3100672,4024.59521484375
1679664484.1071787,3104768,4024.515869140625
1679664499.570284,3106816,4024.3828125
1679664607.0683012,3121152,4023.326904296875
1679664683.198788,3131392,4022.981689453125
1679664774.3600497,3143680,4022.323974609375
1679664819.7989264,3149824,4022.46533203125
1679664835.290545,3151872,4022.6630859375
1679664880.9036174,3158016,4022.993896484375
1679664986.6312232,3172352,4024.31884765625
1679665032.579076,3178496,4025.953857421875
1679665047.5260317,3180544,4025.953857421875
1679665062.7938156,3182592,4026.8779296875
1679665199.5401218,3201024,4031.548828125
1679665246.0703547,3207168,4032.259033203125
1679665261.314906,3209216,4032.89501953125
1679665291.910606,3213312,4033.541259765625
1679665322.102531,3217408,4033.89892578125
1679665337.4568555,3219456,4034.467529296875
1679665352.7394855,3221504,4035.20263671875
1679665368.1017835,3223552,4035.791748046875
1679665413.8199258,3229696,4036.33642578125
1679665443.9096134,3233792,4036.35986328125
1679665474.063329,3237888,4036.4033203125
1679665489.460665,3239936,4036.91357421875
1679665504.9623516,3241984,4036.90234375
1679665550.4537265,3248128,4037.0615234375
1679665626.0666852,3258368,4037.295166015625
1679665702.4713714,3268608,4037.91796875
1679665717.317608,3270656,4037.91796875
1679665732.8382852,3272704,4038.037109375
1679665793.8261192,3280896,4038.457275390625
1679665808.4701495,3282944,4038.457275390625
1679665823.8002713,3284992,4038.742919921875
1679665945.8225543,3301376,4039.55859375
1679665976.4519773,3305472,4039.4853515625
1679665991.913571,3307520,4039.559326171875
1679666021.9920857,3311616,4039.68798828125
1679666112.8891325,3323904,4039.569091796875
1679666142.9405239,3328000,4039.8837890625
1679666173.6792712,3332096,4040.37255859375
1679666188.6758666,3334144,4040.37255859375
1679666249.8435807,3342336,4040.8818359375
1679666310.9569635,3350528,4041.081787109375
1679666341.3218715,3354624,4041.2001953125
1679666386.9924154,3360768,4041.2373046875
1679666402.41462,3362816,4041.05224609375
1679666478.6575809,3373056,4040.421142578125
1679666494.0925303,3375104,4040.312744140625
1679666524.656052,3379200,4040.3154296875
1679666555.4360254,3383296,4040.4208984375
1679666570.203357,3385344,4040.4208984375
1679666585.5618968,3387392,4040.6435546875
