Wall time,Step,Value
1678093266.9283295,2668544,2936.14990234375
1678093332.233514,2676736,2936.14990234375
1678093477.432292,2695168,2968.5400390625
1678093589.0796425,2709504,2979.43994140625
1678093636.4501383,2715648,2990.530029296875
1678093653.3939657,2717696,2990.530029296875
1678093797.3116364,2736128,3001.679931640625
1678093958.2225761,2756608,3002.0
1678094005.9948995,2762752,3002.0
1678094099.783735,2775040,3002.0
1678094192.6751456,2787328,3002.0
1678094255.8710709,2795520,3002.0
1678094427.5008862,2818048,3002.0
1678094443.4590015,2820096,3002.0
1678094505.437856,2828288,3002.0
1678094597.8077307,2840576,3002.0
1678094659.7304344,2848768,3002.0
1678094705.5801563,2854912,3002.0
1678095073.4719865,2904064,3002.0
1678095363.1115735,2942976,3002.0
1678095392.7564151,2947072,3002.0
1678095408.6699429,2949120,3002.0
1678095424.7548609,2951168,3002.0
1678095563.2497013,2969600,3002.0
1678095684.1286633,2985984,3002.0
1678095700.1424983,2988032,3002.0
1678095729.8449762,2992128,3002.0
1678095745.7775624,2994176,3002.0
1678095944.8525858,3020800,3002.0
1678095974.3819356,3024896,3002.0
1678096143.9748075,3047424,3002.0
1678096190.9111068,3053568,3002.0
1678096251.8702507,3061760,3002.0
1678096313.06571,3069952,3002.0
1678096374.3591182,3078144,3002.0
1678096481.486421,3092480,3002.0
1678096495.3926,3094528,3002.0
1678096511.411427,3096576,3002.0
1678096540.5729215,3100672,3002.0
1678096586.233751,3106816,3002.0
1678096771.3916,3131392,3002.0
1678096863.178596,3143680,3002.0
1678096908.6564748,3149824,3002.0
1678096922.5239902,3151872,3002.0
1678097076.0879462,3172352,3002.0
1678097122.5293205,3178496,3002.0
1678097292.2137191,3201024,3002.0
1678097338.0878263,3207168,3002.0
1678097383.5553024,3213312,3002.0
1678097458.7809963,3223552,3002.0
1678097504.0278158,3229696,3002.0
1678097642.7532647,3248128,3002.0
1678097810.2381234,3270656,3002.0
1678097885.627993,3280896,3002.0
1678097917.667568,3284992,3002.0
1678098285.1950946,3334144,3002.0
1678098409.9298403,3350528,3002.0
1678098439.78183,3354624,3002.0
1678098485.9238086,3360768,3002.0
1678098577.6314545,3373056,3002.0
1678098593.4566748,3375104,3002.0
1678098701.1224434,3389440,3002.0
1678098822.7275524,3405824,3002.0
1678098884.4784179,3414016,3002.0
1678098945.9773946,3422208,3002.0
1678099005.895642,3430400,3002.0
1678099052.0977044,3436544,3002.0
1678099083.976577,3440640,3002.0
1678099178.757402,3452928,3002.0
1678099209.5444212,3457024,3002.0
1678099316.9164205,3471360,3002.0
1678099438.1949775,3487744,3002.0
1678099470.0744376,3491840,3002.0
1678099515.8232708,3497984,3002.0
1678099545.2787952,3502080,3002.0
1678099561.4145844,3504128,3002.0
1678099575.3140519,3506176,3002.0
1678099683.555021,3520512,3002.0
1678099744.8580854,3528704,3002.0
1678099760.9173465,3530752,3002.0
1678099865.580328,3545088,3002.0
1678099988.6916375,3561472,3002.0
1678100004.713885,3563520,3002.0
1678100064.1656551,3571712,3002.0
1678100096.4110577,3575808,3002.0
1678100234.608028,3594240,3002.0
1678100403.6501305,3616768,3002.0
1678100557.229077,3637248,3002.0
1678100589.3722124,3641344,3002.0
1678100695.0697055,3655680,3002.0
1678100711.853707,3657728,3002.0
1678100773.888926,3665920,3002.0
1678100819.6700122,3672064,3002.0
1678100879.0548477,3680256,3002.0
1678100940.5113425,3688448,3002.0
1678101232.8876274,3727360,3002.0
1678101294.9285834,3735552,3002.0
1678101356.7363431,3743744,3002.0
1678101402.846202,3749888,3002.0
1678101494.3619514,3762176,3002.0
1678101524.0838315,3766272,3002.0
1678101661.3813403,3784704,3002.0
1678101723.4228015,3792896,3002.0
1678101860.5017877,3811328,3002.0
1678101938.5303512,3821568,3002.0
1678101952.0974402,3823616,3002.0
1678101967.9239094,3825664,3002.0
1678102212.8580084,3858432,3002.0
1678102288.589748,3868672,3002.0
1678102396.6741698,3883008,3002.0
1678102458.621416,3891200,3002.0
1678102504.4700367,3897344,3002.0
1678102596.6716504,3909632,3002.0
1678102612.7701771,3911680,3002.0
1678102626.5352423,3913728,3002.0
1678102672.7451873,3919872,3002.0
1678102750.5468779,3930112,3002.0
1678102842.8226452,3942400,3002.0
1678102856.8304892,3944448,3002.0
1678103010.907377,3964928,3002.0
1678103026.7929554,3966976,3002.0
1678103088.5161517,3975168,3002.0
1678103102.192393,3977216,3002.0
1678103164.2234788,3985408,3002.0
1678103194.4092786,3989504,3002.0
1678103288.5177407,4001792,3002.0
1678103334.155691,4007936,3002.0
1678103393.7511818,4016128,3002.0
1678103409.771811,4018176,3002.0
1678103439.6057374,4022272,3002.0
1678103455.6694164,4024320,3002.0
1678103485.1342087,4028416,3002.0
1678103653.8883371,4050944,3002.0
1678103683.6233702,4055040,3002.0
1678103806.9799833,4071424,3002.0
1678103820.7617588,4073472,3002.0
1678103868.519289,4079616,3002.0
1678104401.2902985,4151296,3002.0
1678104540.565247,4169728,3002.0
1678104554.610188,4171776,3002.0
1678104724.3130257,4194304,3002.0
1678104830.0885065,4208640,3002.0
1678104846.2171054,4210688,3002.0
1678105030.1763673,4235264,3002.0
1678105075.5595367,4241408,3002.0
1678105215.2288427,4259840,3002.0
1678105366.3868,4280320,3002.0
1678105489.7715116,4296704,3002.0
1678105505.5217316,4298752,3002.0
1678105535.1468494,4302848,3002.0
1678105579.95874,4308992,3002.0
1678105670.229739,4321280,3002.0
1678105745.6767833,4331520,3002.0
1678105761.3378212,4333568,3002.0
1678105822.6121027,4341760,3002.0
1678105838.4598987,4343808,3002.0
1678105941.9821115,4358144,3002.0
1678106077.3117135,4376576,3002.0
1678106121.9665034,4382720,3002.0
1678106272.068203,4403200,3002.0
1678106423.0011725,4423680,3002.0
1678106574.9375744,4444160,3002.0
1678106844.587987,4481024,3002.0
1678106950.8205178,4495360,3002.0
1678107056.4680684,4509696,3002.0
1678107085.6683714,4513792,3002.0
1678107176.5015895,4526080,3002.0
1678107207.914245,4530176,3002.0
1678107253.13439,4536320,3002.0
1678107266.595379,4538368,3002.0
1678107356.7510185,4550656,3002.0
1678107417.6213565,4558848,3002.0
1678107584.6530926,4581376,3002.0
1678107629.901201,4587520,3002.0
1678107705.207399,4597760,3002.0
1678107901.3866153,4624384,3002.0
1678108260.2769942,4673536,3002.0
1678108545.0063412,4712448,3002.0
1678108622.1757185,4722688,3002.0
1678108635.7289994,4724736,3002.0
1678108786.5934067,4745216,3002.0
1678108831.297533,4751360,3002.0
1678108907.9542298,4761600,3002.0
1678109026.7576122,4777984,3002.0
1678109071.8475187,4784128,3002.0
1678109177.5492752,4798464,3002.0
1678109193.1156456,4800512,3002.0
1678109206.9671621,4802560,3002.0
1678109238.563132,4806656,3002.0
1678109328.6600263,4818944,3002.0
1678109434.2842305,4833280,3002.0
1678109644.2753942,4861952,3002.0
1678109810.4723618,4884480,3002.0
1678109884.500348,4894720,3002.0
1678109945.473823,4902912,3002.0
1678109959.4805098,4904960,3002.0
1678110004.6000183,4911104,3002.0
1678110020.4154513,4913152,3002.0
1678110473.519567,4974592,3002.0
1678110518.3857207,4980736,3002.0
1678110577.1082377,4988928,3002.0
1678110592.631914,4990976,3002.0
1678110668.8677623,5001216,3002.0
1678110682.4416032,5003264,3002.0
1678110861.8789892,5027840,3002.0
1678110982.6690865,5044224,3002.0
1678111011.9746299,5048320,3002.0
1678111027.6044438,5050368,3002.0
1678111207.2973633,5074944,3002.0
1678111328.589224,5091328,3002.0
1678111448.371253,5107712,3002.0
1678111522.5501375,5117952,3002.0
1678111554.0320761,5122048,3002.0
1678111599.0444758,5128192,3002.0
1678111628.622471,5132288,3002.0
1678111644.3533115,5134336,3002.0
1678111750.1703827,5148672,3002.0
1678111808.9908779,5156864,3002.0
1678111824.7669218,5158912,3002.0
1678111840.7299786,5160960,3002.0
1678111869.9323208,5165056,3002.0
1678111899.4478881,5169152,3002.0
1678111975.6949873,5179392,3002.0
1678112004.637165,5183488,3002.0
1678112126.681653,5199872,3002.0
1678112534.0541332,5255168,3002.0
1678112549.768155,5257216,3002.0
1678112579.2209105,5261312,3002.0
1678112713.232873,5279744,3002.0
1678112728.9065278,5281792,3002.0
1678112834.2875605,5296128,3002.0
1678112879.210687,5302272,3002.0
1678112892.663101,5304320,3002.0
1678112939.679677,5310464,3002.0
1678113042.994079,5324800,3002.0
1678113074.6564715,5328896,3002.0
1678113148.84513,5339136,3002.0
1678113328.8962317,5363712,3002.0
1678113344.6634846,5365760,3002.0
1678113463.5302515,5382144,3002.0
1678113479.1821587,5384192,3002.0
1678113584.5539002,5398528,3002.0
1678113629.630054,5404672,3002.0
1678113645.5331635,5406720,3002.0
1678113659.11403,5408768,3002.0
1678113704.3313384,5414912,3002.0
1678113991.2399585,5453824,2996.989990234375
1678114112.4418411,5470208,2996.989990234375
1678114128.216936,5472256,2996.989990234375
1678114172.9534876,5478400,2996.989990234375
1678114276.8992345,5492736,2996.989990234375
1678114321.7167566,5498880,2996.989990234375
1678114353.3706279,5502976,2996.989990234375
1678114398.7773273,5509120,2996.989990234375
1678114459.0017674,5517312,2996.989990234375
1678114593.8714118,5535744,2996.989990234375
1678114683.9660766,5548032,2996.989990234375
1678114744.8303816,5556224,2996.989990234375
1678114758.2632437,5558272,2996.989990234375
1678114818.8664882,5566464,2996.989990234375
1678114834.7357428,5568512,2996.989990234375
1678114848.07535,5570560,2996.989990234375
1678114924.0017378,5580800,2996.989990234375
1678114998.3666573,5591040,2996.989990234375
1678115014.165888,5593088,2996.989990234375
1678115074.6153116,5601280,2996.989990234375
1678115148.8058703,5611520,2996.989990234375
1678115164.4263961,5613568,2996.989990234375
1678115177.9086545,5615616,2996.989990234375
1678115222.6493788,5621760,2996.989990234375
1678115359.7463355,5640192,2996.989990234375
1678115373.1120532,5642240,2996.989990234375
1678115388.8593378,5644288,2996.989990234375
1678115463.1295655,5654528,2996.989990234375
1678115539.980124,5664768,2996.989990234375
1678115585.2671926,5670912,2996.989990234375
1678115629.8102028,5677056,2996.989990234375
1678115659.4043508,5681152,2996.989990234375
1678115690.893968,5685248,2996.989990234375
1678115735.5586913,5691392,2996.989990234375
1678115839.2379646,5705728,2996.989990234375
1678116021.823474,5730304,2996.989990234375
1678116051.164764,5734400,2996.989990234375
1678116246.948604,5761024,3002.0
1678116260.4051955,5763072,3002.0
1678116426.8315399,5785600,3002.0
1678116578.1350484,5806080,3002.0
1678116607.457,5810176,3002.0
1678116639.091634,5814272,3002.0
1678116729.2647698,5826560,3002.0
1678116832.8877904,5840896,3002.0
1678116848.5928824,5842944,3002.0
1678116923.0546594,5853184,3002.0
1678116983.4776216,5861376,3002.0
1678116999.1402597,5863424,3002.0
1678117060.3811347,5871616,3002.0
1678117253.3717525,5898240,3002.0
1678117284.7324622,5902336,3002.0
1678117300.4603794,5904384,3002.0
1678117435.52854,5922816,3002.0
1678117464.6672063,5926912,3002.0
1678117494.0049024,5931008,3002.0
1678117614.9631894,5947392,3002.0
1678117733.9461858,5963776,3002.0
1678117778.7802413,5969920,3002.0
1678117794.412672,5971968,3002.0
1678117839.1520364,5978112,3002.0
1678117868.3941047,5982208,3002.0
1678117884.18925,5984256,3002.0
1678117929.7344863,5990400,3002.0
1678118020.570428,6002688,3002.0
1678118081.6578217,6010880,3002.0
1678118097.4248495,6012928,3002.0
1678118306.762097,6041600,3002.0
1678118351.7980955,6047744,3002.0
1678118396.891353,6053888,3002.0
1678118502.9359798,6068224,3002.0
1678118548.0244825,6074368,3002.0
1678118580.0993135,6078464,3002.0
1678118671.2012374,6090752,3002.0
1678118745.4071333,6100992,3002.0
1678118835.7381718,6113280,3002.0
1678118864.9142272,6117376,3002.0
1678118970.6790528,6131712,3002.0
1678119015.6914358,6137856,3002.0
1678119047.0072124,6141952,3002.0
1678119060.6206222,6144000,3002.0
1678119105.4649832,6150144,3002.0
1678119227.0141494,6166528,3002.0
1678119362.9157617,6184960,3002.0
1678119438.1281707,6195200,3002.0
1678119515.9315734,6205440,3002.0
1678119591.3952167,6215680,3002.0
1678119790.7517529,6242304,3002.0
1678119820.7456095,6246400,3002.0
1678119975.1204624,6266880,3002.0
1678120081.906221,6281216,3002.0
1678120127.366698,6287360,3002.0
1678120205.1364944,6297600,3002.0
1678120342.2616975,6316032,3002.0
1678120355.890023,6318080,3002.0
1678120448.2197235,6330368,3002.0
1678120542.0296311,6342656,3002.0
1678120587.451732,6348800,3002.0
1678120646.873132,6356992,3002.0
1678120662.4954274,6359040,3002.0
1678120678.1576254,6361088,3002.0
1678120707.9128857,6365184,3002.0
1678120768.9539676,6373376,3002.0
1678120814.0784042,6379520,3002.0
1678120827.5349517,6381568,3002.0
1678120888.774385,6389760,3002.0
1678120904.5846124,6391808,3002.0
1678120920.2360866,6393856,3002.0
1678120994.2992654,6404096,3002.0
1678121023.908376,6408192,3002.0
1678121175.544367,6428672,3002.0
1678121281.3859801,6443008,3002.0
1678121387.4416518,6457344,3002.0
1678121432.2444131,6463488,3002.0
1678121701.7284493,6500352,3002.0
1678121775.5542545,6510592,3002.0
1678121912.8767,6529024,3002.0
1678121957.8151803,6535168,3002.0
1678121986.8329773,6539264,3002.0
1678122092.7722414,6553600,3002.0
1678122153.1008081,6561792,3002.0
1678122166.604638,6563840,3002.0
1678122287.8277352,6580224,3002.0
1678122346.9000695,6588416,3002.0
1678122362.5892723,6590464,3002.0
1678122407.970207,6596608,3002.0
1678122437.1549087,6600704,3002.0
1678122541.992678,6615040,3002.0
1678122602.556467,6623232,3002.0
1678122662.9478602,6631424,3002.0
1678122721.160724,6639616,3002.0
1678122752.4447043,6643712,3002.0
1678122841.8653364,6656000,3002.0
1678123081.7438805,6688768,3002.0
1678123126.766234,6694912,3002.0
1678123171.3413384,6701056,3002.0
1678123215.8641815,6707200,3002.0
1678123231.6374924,6709248,3002.0
1678123305.2920148,6719488,3002.0
1678123425.8003097,6735872,3002.0
1678123515.5296357,6748160,3002.0
1678123560.8055818,6754304,3002.0
1678123574.3032484,6756352,3002.0
1678123695.8497198,6772736,3002.0
1678123814.4415567,6789120,3002.0
1678124009.3524637,6815744,3002.0
1678124114.1550367,6830080,3002.0
1678124203.6906345,6842368,3002.0
1678124277.4325833,6852608,3002.0
1678124442.9615984,6875136,3002.0
1678124562.801381,6891520,3002.0
1678124578.436895,6893568,3002.0
1678124652.6782186,6903808,3002.0
1678124683.5321825,6907904,3002.0
1678124712.9194505,6912000,3002.0
1678124757.7102268,6918144,3002.0
1678124788.8200786,6922240,3002.0
1678124863.2031267,6932480,3002.0
1678124878.7908652,6934528,3002.0
1678124997.551011,6950912,3002.0
1678125013.1988628,6952960,3002.0
1678125058.5175226,6959104,3002.0
1678125163.447725,6973440,3002.0
1678125208.4007547,6979584,3002.0
1678125221.8422241,6981632,3002.0
1678125237.3244135,6983680,3002.0
1678125372.0164206,7002112,3002.0
1678125432.6518755,7010304,3002.0
1678125493.0416257,7018496,3002.0
1678125595.714004,7032832,3002.0
1678125611.640698,7034880,3002.0
1678125687.1765008,7045120,3002.0
1678125910.2521105,7075840,3002.0
1678125923.8675442,7077888,3002.0
1678125984.2651162,7086080,3002.0
1678126015.5768044,7090176,3002.0
1678126118.2408442,7104512,3002.0
1678126178.950419,7112704,3002.0
1678126312.6603935,7131136,3002.0
1678126328.1658716,7133184,3002.0
1678126343.7339678,7135232,3002.0
1678126357.1268172,7137280,3002.0
1678126372.6837428,7139328,3002.0
1678126433.2557838,7147520,3002.0
1678126462.3639662,7151616,3002.0
1678126491.2170815,7155712,3002.0
1678126536.1177902,7161856,3002.0
1678126581.2397025,7168000,3002.0
1678126596.8428025,7170048,3002.0
1678126641.6309953,7176192,3002.0
1678126808.2079499,7198720,3002.0
1678126897.6861784,7211008,3002.0
1678126986.9321659,7223296,3002.0
1678127121.29918,7241728,3002.0
1678127137.0250483,7243776,3002.0
1678127210.9619856,7254016,3002.0
1678127255.925956,7260160,3002.0
1678127345.6075351,7272448,3002.0
1678127405.6797953,7280640,3002.0
1678127466.0249908,7288832,3002.0
1678127584.6497128,7305216,3002.0
1678127629.5792685,7311360,3002.0
1678127718.905415,7323648,3002.0
1678127734.6173186,7325696,3002.0
1678127795.280391,7333888,3002.0
1678127853.596874,7342080,3002.0
1678127898.4920895,7348224,3002.0
1678127914.2453027,7350272,3002.0
1678127958.705385,7356416,3002.0
1678128093.0542924,7374848,3002.0
1678128288.3820984,7401472,3002.0
1678128304.3068953,7403520,3002.0
1678128319.8525214,7405568,3002.0
1678128333.272705,7407616,3002.0
1678128378.0831082,7413760,3002.0
1678128544.2758756,7436288,3002.0
1678128902.6519642,7485440,3002.0
1678128947.8001478,7491584,3002.0
1678128978.6700916,7495680,3002.0
