Wall time,Step,Value
1678125595.7140892,7032832,8304.0107421875
1678125611.6407926,7034880,8301.7275390625
1678125687.1765893,7045120,8297.125
1678125910.2521982,7075840,8283.888671875
1678125923.8676167,7077888,8283.888671875
1678125984.2652078,7086080,8337.427734375
1678126015.5768893,7090176,8345.033203125
1678126118.240926,7104512,8396.578125
1678126178.9505002,7112704,8399.958984375
1678126312.6605043,7131136,8400.8408203125
1678126328.1659899,7133184,8423.7919921875
1678126343.734061,7135232,8421.6376953125
1678126357.1269248,7137280,8421.6376953125
1678126372.683827,7139328,8395.9443359375
1678126433.2558753,7147520,8395.3095703125
1678126462.3640928,7151616,8396.1181640625
1678126491.2171683,7155712,8374.7734375
1678126536.1178644,7161856,8374.3642578125
1678126581.239786,7168000,8350.4873046875
1678126596.8429363,7170048,8347.8056640625
1678126641.6310797,7176192,8366.6025390625
1678126808.2080348,7198720,8401.26953125
1678126897.686267,7211008,8427.6640625
1678126986.932251,7223296,8402.4169921875
1678127121.2992492,7241728,8371.767578125
1678127137.0251634,7243776,8372.66796875
1678127210.9620702,7254016,8398.6279296875
1678127255.9260614,7260160,8372.578125
1678127345.6076026,7272448,8354.796875
1678127405.6799061,7280640,8331.068359375
1678127466.0251224,7288832,8361.1435546875
1678127584.6497984,7305216,8358.2109375
1678127629.5793498,7311360,8356.0703125
1678127718.9055002,7323648,8376.2236328125
1678127734.6174088,7325696,8370.6904296875
1678127795.2805614,7333888,8375.4287109375
1678127853.5969527,7342080,8379.2158203125
1678127898.4921963,7348224,8389.1357421875
1678127914.245463,7350272,8394.7685546875
1678127958.705533,7356416,8395.5859375
1678128093.0543787,7374848,8420.013671875
1678128288.3821788,7401472,8387.5068359375
1678128304.3070338,7403520,8388.142578125
1678128319.8525975,7405568,8412.50390625
1678128333.2727764,7407616,8412.50390625
1678128378.083192,7413760,8383.078125
1678128544.27596,7436288,8394.884765625
1678128902.6520658,7485440,8439.1123046875
1678128947.8002274,7491584,8421.7451171875
1678128978.6702015,7495680,8392.3251953125
1678129007.504667,7499776,8386.9755859375
1678129052.4281585,7505920,8381.0009765625
1678129081.4085333,7510016,8385.7470703125
1678129112.4637005,7514112,8382.9189453125
1678129157.1400244,7520256,8381.3818359375
1678129170.4306633,7522304,8381.3818359375
1678129440.874392,7559168,8421.3505859375
1678129589.9378219,7579648,8467.228515625
1678129692.8283632,7593984,8415.65234375
1678129753.0850832,7602176,8393.708984375
1678129768.7802267,7604224,8390.69140625
1678129842.878767,7614464,8395.3662109375
1678129859.1021547,7616512,8396.501953125
1678129903.9531329,7622656,8398.927734375
1678130067.4232156,7645184,8372.0166015625
1678130083.1094544,7647232,8366.8193359375
1678130262.025242,7671808,8308.44921875
1678130277.6583924,7673856,8308.8984375
1678130306.5691984,7677952,8305.6767578125
1678130321.981884,7680000,8304.45703125
1678130366.7282212,7686144,8329.353515625
1678130382.2367008,7688192,8304.2275390625
1678130395.8130932,7690240,8304.2275390625
1678130500.8632545,7704576,8311.3994140625
1678130532.2613373,7708672,8333.2529296875
1678130561.7110863,7712768,8336.080078125
1678130741.1862626,7737344,8335.9658203125
1678130786.1368842,7743488,8365.728515625
1678130801.789395,7745536,8368.54296875
1678130817.3528748,7747584,8345.091796875
1678130830.8511055,7749632,8345.091796875
1678130890.982013,7757824,8341.275390625
1678130935.8005803,7763968,8364.9658203125
1678131160.4530027,7794688,8437.9873046875
1678131191.99923,7798784,8444.1416015625
1678131281.3087974,7811072,8416.9462890625
1678131310.9172378,7815168,8419.9375
1678131371.6221006,7823360,8428.056640625
1678131429.9530272,7831552,8438.4638671875
1678131445.5896459,7833600,8459.8818359375
1678131669.822579,7864320,8380.865234375
1678131806.703826,7882752,8363.984375
1678131835.5480351,7886848,8386.6982421875
1678131864.686603,7890944,8410.8515625
1678131909.0400457,7897088,8408.3251953125
1678131940.43524,7901184,8433.853515625
1678131985.3617558,7907328,8409.28125
1678132120.1296067,7925760,8387.71484375
1678132165.3039103,7931904,8407.4208984375
1678132209.8899777,7938048,8409.3125
1678132539.3059332,7983104,8423.67578125
1678132613.461766,7993344,8450.75
1678132703.1795566,8005632,8430.4560546875
1678132750.0624802,8011776,8385.744140625
1678132808.1036596,8019968,8381.466796875
1678132898.1346612,8032256,8351.212890625
1678132942.67888,8038400,8348.59375
1678132974.1294053,8042496,8319.5654296875
1678133003.4820359,8046592,8294.1171875
1678133048.3242967,8052736,8293.3515625
1678133079.550104,8056832,8297.0263671875
1678133124.413148,8062976,8270.9521484375
1678133377.6384008,8097792,8241.033203125
1678133393.5314415,8099840,8215.7001953125
1678133438.19564,8105984,8239.6318359375
1678133556.9717388,8122368,8211.54296875
1678133572.654241,8124416,8187.0234375
1678133707.2172894,8142848,8261.1513671875
1678133722.8964815,8144896,8283.9296875
1678133796.9301257,8155136,8259.642578125
1678133812.4719663,8157184,8234.921875
1678133827.9226625,8159232,8240.5087890625
1678133872.356081,8165376,8234.0107421875
1678133962.7231877,8177664,8236.6982421875
1678134036.172074,8187904,8267.8349609375
1678134081.2361436,8194048,8268.6884765625
1678134201.7339032,8210432,8270.373046875
1678134260.2183015,8218624,8270.32421875
1678134291.623934,8222720,8265.3740234375
1678134426.0152066,8241152,8240.6630859375
1678134499.9063377,8251392,8193.859375
1678134589.6608138,8263680,8219.7548828125
1678134605.1300714,8265728,8223.4677734375
1678134665.5285313,8273920,8195.7041015625
1678134681.6270678,8275968,8194.6328125
1678134784.4874375,8290304,8154.02490234375
1678134890.3633945,8304640,8141.96435546875
1678134980.235318,8316928,8165.19384765625
1678135024.9564762,8323072,8169.283203125
1678135056.11386,8327168,8195.4521484375
1678135069.6331034,8329216,8195.4521484375
1678135174.392474,8343552,8224.05859375
1678135295.1238983,8359936,8252.4169921875
1678135308.5753598,8361984,8252.4169921875
1678135339.83152,8366080,8280.2861328125
1678135398.4342222,8374272,8256.9169921875
1678135458.6366978,8382464,8279.9169921875
1678135532.4958327,8392704,8250.876953125
1678135713.7278206,8417280,8263.1259765625
1678135742.7554023,8421376,8263.2236328125
1678135803.093738,8429568,8288.5263671875
1678135892.6430988,8441856,8292.037109375
1678135937.4869826,8448000,8294.6435546875
1678136027.5516944,8460288,8349.9453125
1678136206.8725805,8484864,8365.8173828125
1678136267.5681608,8493056,8311.2880859375
1678136372.3170805,8507392,8310.71484375
1678136417.0728412,8513536,8335.2978515625
1678136536.5555284,8529920,8292.4716796875
1678136581.24449,8536064,8320.978515625
1678136731.3624985,8556544,8377.3681640625
1678136747.0620725,8558592,8400.2099609375
1678136791.9431121,8564736,8402.90625
1678136881.9182906,8577024,8430.5546875
1678136955.8087733,8587264,8454.1376953125
1678137180.7613795,8617984,8459.154296875
1678137196.2648802,8620032,8459.2294921875
1678137317.6183133,8636416,8489.19140625
1678137391.5778332,8646656,8457.4765625
1678137482.1065738,8658944,8434.2333984375
1678137511.3185363,8663040,8462.8544921875
1678137527.0320911,8665088,8436.30078125
1678137616.4435453,8677376,8492.9052734375
1678137766.9675696,8697856,8487.6357421875
1678137811.8062837,8704000,8516.306640625
1678137840.920516,8708096,8514.728515625
1678137856.7044253,8710144,8484.1806640625
1678137872.318881,8712192,8487.767578125
1678137933.4086204,8720384,8511.712890625
1678138081.7490222,8740864,8452.607421875
1678138097.4755118,8742912,8458.3515625
1678138126.8283336,8747008,8463.9453125
1678138277.9288054,8767488,8409.7880859375
1678138293.3871026,8769536,8413.25390625
1678138549.124233,8804352,8389.466796875
1678138652.5343838,8818688,8421.2822265625
1678138713.4849877,8826880,8419.50390625
1678138847.409131,8845312,8351.232421875
1678138923.4917889,8855552,8382.7080078125
1678138997.632395,8865792,8386.0595703125
1678139088.0164692,8878080,8385.2138671875
1678139222.915498,8896512,8390.7880859375
1678139282.9801397,8904704,8395.3486328125
1678139343.2597911,8912896,8452.5966796875
1678139388.201821,8919040,8452.45703125
1678139477.7262943,8931328,8443.3232421875
1678139551.4932084,8941568,8419.419921875
1678139641.0289385,8953856,8471.1083984375
1678139716.9409146,8964096,8438.513671875
1678139761.9965913,8970240,8442.2666015625
1678139775.7225788,8972288,8442.2666015625
1678139881.4468393,8986624,8415.0537109375
1678139971.4744184,8998912,8392.6083984375
1678140002.6689768,9003008,8391.3798828125
1678140120.8765688,9019392,8414.162109375
1678140181.4736772,9027584,8380.099609375
1678140226.161989,9033728,8354.529296875
1678140270.6830919,9039872,8407.68359375
1678140286.292441,9041920,8403.732421875
1678140404.8721166,9058304,8389.1064453125
1678140436.370391,9062400,8391.2998046875
1678140600.641994,9084928,8362.20703125
1678140719.5065918,9101312,8384.7978515625
1678140810.8472464,9113600,8381.1015625
1678140885.2756093,9123840,8379.412109375
1678140945.6389153,9132032,8439.3349609375
1678141064.8139195,9148416,8438.4873046875
1678141171.3620188,9162752,8409.5576171875
1678141412.3829603,9195520,8399.3251953125
1678141501.8064334,9207808,8366.0166015625
1678141561.9747152,9216000,8353.7197265625
1678141785.8104773,9246720,8358.5009765625
1678141875.7061837,9259008,8356.6943359375
1678141920.3422365,9265152,8412.7880859375
1678141949.373964,9269248,8411.1923828125
1678142038.7660632,9281536,8411.3798828125
1678142054.6399264,9283584,8405.6318359375
1678142099.3689137,9289728,8428.0439453125
1678142159.6326556,9297920,8488.58203125
1678142219.8771634,9306112,8427.140625
1678142233.289279,9308160,8427.140625
1678142248.9556897,9310208,8399.451171875
1678142278.055802,9314304,8401.7529296875
1678142369.816053,9326592,8400.1240234375
1678142472.8074815,9340928,8401.568359375
1678142504.5102534,9345024,8433.3212890625
1678142533.4335322,9349120,8440.1220703125
1678142593.4016118,9357312,8444.7568359375
1678142638.0421941,9363456,8470.77734375
1678142651.3976007,9365504,8470.77734375
1678142682.6524546,9369600,8527.4423828125
1678142801.371385,9385984,8501.4072265625
1678142923.513926,9402368,8514.361328125
1678142953.7007005,9406464,8516.46484375
1678143165.1343334,9435136,8502.1103515625
1678143209.912471,9441280,8501.6962890625
1678143254.556293,9447424,8522.7353515625
1678143405.2663236,9467904,8457.416015625
1678143464.1060112,9476096,8456.4501953125
1678143509.0337486,9482240,8429.9677734375
1678143735.4092743,9512960,8368.5419921875
1678143809.5332046,9523200,8367.4716796875
1678143825.0618935,9525248,8367.294921875
1678143883.8726075,9533440,8334.2421875
1678143944.2126353,9541632,8367.2939453125
1678143959.8762045,9543680,8364.326171875
1678143975.4353926,9545728,8336.1357421875
1678144004.3578112,9549824,8333.7978515625
1678144078.3060794,9560064,8304.234375
1678144093.9074607,9562112,8269.9130859375
1678144109.436348,9564160,8239.0576171875
1678144245.3231184,9582592,8149.60009765625
1678144364.1780086,9598976,8119.88037109375
1678144424.4322965,9607168,8147.2919921875
1678144453.2382567,9611264,8174.154296875
1678144542.6828647,9623552,8201.6826171875
1678144662.9681463,9639936,8202.3486328125
1678144678.6499999,9641984,8198.0048828125
1678144768.2164469,9654272,8159.11572265625
1678144813.1375916,9660416,8105.14794921875
1678144931.7325141,9676800,8066.7646484375
1678144947.3421721,9678848,8040.44091796875
1678145021.1979449,9689088,8009.39892578125
1678145066.0824187,9695232,8011.3623046875
1678145081.8366249,9697280,8012.1904296875
1678145126.9143293,9703424,7955.84814453125
1678145171.6184216,9709568,7922.4228515625
1678145216.5030587,9715712,7921.56884765625
1678145395.818479,9740288,7968.5166015625
1678145456.2390106,9748480,7945.6708984375
1678145560.8283973,9762816,7962.2275390625
1678145650.1420484,9775104,8028.37744140625
1678145694.7891147,9781248,8053.73388671875
1678145710.448223,9783296,8054.98828125
1678145723.8837872,9785344,8054.98828125
1678145768.8544843,9791488,8023.9052734375
1678145784.4848595,9793536,8024.1748046875
1678145890.101776,9807872,8034.091796875
1678145918.997469,9811968,8035.140625
1678145950.2789881,9816064,8062.0537109375
1678146040.1150687,9828352,7996.91943359375
1678146113.916853,9838592,7990.2578125
1678146129.6632323,9840640,7991.1279296875
1678146174.3039818,9846784,8028.13037109375
1678146218.7931635,9852928,8031.38232421875
1678146247.8092253,9857024,8031.470703125
1678146279.049289,9861120,8090.57373046875
1678146397.5776775,9877504,8150.84033203125
1678146516.0881119,9893888,8147.98095703125
1678146547.4206638,9897984,8119.97314453125
1678146576.4537315,9902080,8119.2607421875
1678146592.3157256,9904128,8125.15185546875
1678146607.964272,9906176,8122.9150390625
1678146710.6274195,9920512,8130.7119140625
1678146726.6881127,9922560,8132.2470703125
1678146995.3581176,9959424,8070.59423828125
1678147040.2182705,9965568,8130.2373046875
1678147206.3622246,9988096,8195.978515625
1678147296.7139962,10000384,8156.646484375
