Wall time,Step,ep_len_mean,ep_rew_mean
1679755408.16792,1392640,3002,2674.43725585938
1679755423.52427,1394688,3002,2674.17358398438
1679755454.16532,1398784,3002,2674.35961914062
1679755468.07156,1400832,3002,2674.35961914062
1679755482.5338,1402880,3002,2674.63110351563
1679755497.08399,1404928,3002,2674.56030273437
1679755525.55565,1409024,3002,2674.4248046875
1679755539.87685,1411072,3002,2674.50927734375
1679755553.77294,1413120,3002,2674.50927734375
1679755568.11362,1415168,3002,2674.97924804687
1679755596.8147,1419264,3002,2675.208984375
1679755611.24661,1421312,3002,2675.59521484375
1679755625.7002,1423360,3002,2675.78271484375
1679755639.64178,1425408,3002,2675.78271484375
1679755654.05018,1427456,3002,2676.05346679687
1679755668.54974,1429504,3002,2676.46801757812
1679755682.50316,1431552,3002,2676.46801757812
1679755697.00436,1433600,3002,2676.72094726562
1679755711.46828,1435648,3002,2676.98120117188
1679755740.03069,1439744,3002,2677.1796875
1679755754.64023,1441792,3002,2677.46362304687
1679755783.33146,1445888,3002,2677.43408203125
1679755797.80633,1447936,3002,2677.60034179687
1679755812.23931,1449984,3002,2677.86547851562
1679755826.08816,1452032,3002,2677.86547851562
1679755840.41356,1454080,3002,2677.796875
1679755854.92489,1456128,3002,2677.583984375
1679755869.5103,1458176,3002,2677.583984375
1679755884.04827,1460224,3002,2677.84790039062
1679755898.40225,1462272,3002,2677.55908203125
1679755926.98483,1466368,3002,2677.5947265625
1679755941.98144,1468416,3002,2677.78173828125
1679755955.96942,1470464,3002,2677.78173828125
1679755970.52058,1472512,3002,2677.83081054687
1679755985.35272,1474560,3002,2677.8955078125
1679755999.31609,1476608,3002,2677.8955078125
1679756013.94322,1478656,3002,2677.82373046875
1679756028.656,1480704,3002,2677.75927734375
1679756042.58489,1482752,3002,2677.75927734375
1679756056.95131,1484800,3002,2677.74169921875
1679756071.37513,1486848,3002,2677.82983398437
1679756085.80613,1488896,3002,2678.01098632812
1679756099.92577,1490944,3002,2678.01098632812
1679756114.34653,1492992,3002,2678.3408203125
1679756128.75644,1495040,3002,2678.56762695312
1679756142.61716,1497088,3002,2678.56762695312
1679756156.98004,1499136,3002,2678.86791992187
1679756171.30931,1501184,3002,2679.46118164062
1679756185.1526,1503232,3002,2679.46118164062
1679756199.60914,1505280,3002,2679.62622070312
1679756214.08381,1507328,3002,2680.11376953125
1679756227.9972,1509376,3002,2680.11376953125
1679756256.95343,1513472,3002,2680.791015625
1679756270.87988,1515520,3002,2680.791015625
1679756285.38278,1517568,3002,2681.00634765625
1679756314.12604,1521664,3002,2681.62377929688
1679756328.85275,1523712,3002,2681.68359375
1679756343.52033,1525760,3002,2682.01782226562
1679756358.00581,1527808,3002,2682.35009765625
1679756371.94852,1529856,3002,2682.35009765625
1679756443.5247,1540096,3002,2682.88745117187
1679756457.52683,1542144,3002,2682.88745117187
1679756472.53941,1544192,3002,2683.06616210937
1679756501.05747,1548288,3002,2683.51977539062
1679756515.81436,1550336,3002,2683.76586914062
1679756531.20399,1552384,3002,2684.21533203125
1679756545.17326,1554432,3002,2684.21533203125
1679756559.6065,1556480,3002,2684.85815429687
1679756588.30377,1560576,3002,2685.1640625
1679756602.80129,1562624,3002,2685.88916015625
1679756617.16801,1564672,3002,2686.50146484375
1679756631.09879,1566720,3002,2686.50146484375
1679756645.77002,1568768,3002,2687.05541992187
1679756660.44483,1570816,3002,2687.35473632813
1679756675.04289,1572864,3002,2687.85375976563
1679756689.06726,1574912,3002,2687.85375976563
1679756703.52885,1576960,3002,2688.15698242188
1679756718.33024,1579008,3002,2688.63671875
1679756732.38489,1581056,3002,2688.63671875
1679756747.06591,1583104,3002,2689.1318359375
1679756762.58016,1585152,3002,2689.61865234375
1679756791.42015,1589248,3002,2690.421875
1679756806.22529,1591296,3002,2691.33569335937
1679756820.66119,1593344,3002,2691.33569335937
1679756835.18425,1595392,3002,2692.29541015625
1679756849.92356,1597440,3002,2693.33154296875
1679756863.97717,1599488,3002,2693.33154296875
1679756878.62174,1601536,3002,2694.05712890625
1679756893.60823,1603584,3002,2694.91625976562
1679756907.58455,1605632,3002,2694.91625976562
1679756950.7192,1611776,3002,2697.00048828125
1679756965.41576,1613824,3002,2697.87231445313
1679756981.15675,1615872,3002,2698.07153320312
1679756996.47645,1617920,3002,2698.27587890625
1679757010.41432,1619968,3002,2698.27587890625
1679757024.77679,1622016,3002,2698.45141601562
1679757053.03006,1626112,3002,2698.2421875
1679757067.54464,1628160,3002,2698.31787109375
1679757081.8998,1630208,3002,2698.26611328125
1679757095.78044,1632256,3002,2698.26611328125
1679757110.2776,1634304,3002,2698.15991210937
1679757124.72751,1636352,3002,2698.037109375
1679757138.47145,1638400,3002,2698.037109375
1679757152.83113,1640448,3002,2698.19555664062
1679757182.51458,1644544,3002,2698.21826171875
1679757197.31873,1646592,3002,2698.53369140625
1679757211.90907,1648640,3002,2698.89428710937
1679757225.83424,1650688,3002,2698.89428710937
1679757240.13853,1652736,3002,2699.31958007812
1679757254.45308,1654784,3002,2699.794921875
1679757268.30764,1656832,3002,2699.794921875
1679757282.78503,1658880,3002,2700.208984375
1679757297.27259,1660928,3002,2700.57275390625
1679757311.85205,1662976,3002,2700.94458007812
1679757340.53638,1667072,3002,2701.474609375
1679757355.22051,1669120,3002,2702
1679757369.34053,1671168,3002,2702
1679757398.63516,1675264,3002,2702.81372070312
1679757412.61416,1677312,3002,2702.81372070312
1679757427.05915,1679360,3002,2703.1845703125
1679757441.53365,1681408,3002,2703.47583007812
1679757455.38604,1683456,3002,2703.47583007812
1679757469.83116,1685504,3002,2703.60034179687
1679757484.49143,1687552,3002,2703.72143554687
1679757498.52644,1689600,3002,2703.72143554687
1679757513.15996,1691648,3002,2704.03833007812
1679757528.40745,1693696,3002,2704.392578125
1679757542.29333,1695744,3002,2704.392578125
1679757556.72774,1697792,3002,2704.576171875
1679757571.215,1699840,3002,2704.77319335937
1679757585.13315,1701888,3002,2704.77319335937
1679757613.93758,1705984,3002,2705.3564453125
1679757628.57812,1708032,3002,2706.18041992187
1679757643.19464,1710080,3002,2706.18041992187
1679757657.59933,1712128,3002,2707.02075195312
1679757672.16779,1714176,3002,2707.15698242187
1679757687.37279,1716224,3002,2707.15698242187
1679757716.54547,1720320,3002,2707.61547851562
1679757730.62189,1722368,3002,2707.61547851562
1679757759.48352,1726464,3002,2708.07739257812
1679757773.36704,1728512,3002,2708.07739257812
1679757802.02868,1732608,3002,2708.63525390625
1679757830.43794,1736704,3002,2708.83642578125
1679757844.78047,1738752,3002,2708.97705078125
1679757873.34238,1742848,3002,2708.94140625
1679757887.68139,1744896,3002,2709.09765625
1679757916.61527,1748992,3002,2709.34716796875
1679757931.73254,1751040,3002,2709.51879882812
1679757946.14805,1753088,3002,2709.64794921875
1679757959.98586,1755136,3002,2709.64794921875
1679757974.58945,1757184,3002,2709.73120117187
1679757988.93325,1759232,3002,2709.7744140625
1679758017.49527,1763328,3002,2709.99951171875
1679758032.01059,1765376,3002,2710.25561523437
1679758046.85356,1767424,3002,2710.25561523437
1679758089.8462,1773568,3002,2710.67578125
1679758104.26282,1775616,3002,2710.56787109375
1679758132.54992,1779712,3002,2711.0380859375
1679758147.06482,1781760,3002,2711.13696289062
1679758161.5039,1783808,3002,2711.03784179687
1679758175.70123,1785856,3002,2711.03784179687
1679758190.30098,1787904,3002,2710.73999023438
1679758204.70316,1789952,3002,2710.482421875
1679758219.16039,1792000,3002,2710.30078125
1679758247.71124,1796096,3002,2709.78881835937
1679758262.19921,1798144,3002,2709.53540039062
1679758276.05011,1800192,3002,2709.53540039062
1679758305.15528,1804288,3002,2708.49633789062
1679758318.9541,1806336,3002,2708.49633789062
1679758333.56462,1808384,3002,2707.99487304687
1679758348.18833,1810432,3002,2707.59057617187
1679758362.2465,1812480,3002,2707.59057617187
1679758376.86711,1814528,3002,2707.21899414062
1679758391.37495,1816576,3002,2707.052734375
1679758405.34241,1818624,3002,2707.052734375
1679758419.92202,1820672,3002,2706.80078125
1679758434.31881,1822720,3002,2706.52026367187
1679758448.33324,1824768,3002,2706.52026367187
1679758477.13725,1828864,3002,2706.02978515625
1679758491.199,1830912,3002,2706.02978515625
1679758520.18731,1835008,3002,2705.7734375
1679758548.6688,1839104,3002,2705.59301757812
1679758563.16261,1841152,3002,2705.71264648437
1679758577.46715,1843200,3002,2705.58349609375
1679758606.13727,1847296,3002,2705.47924804687
1679758620.66923,1849344,3002,2705.0380859375
1679758649.06541,1853440,3002,2704.69848632812
1679758663.45241,1855488,3002,2704.50903320312
1679758677.38204,1857536,3002,2704.50903320312
1679758691.94142,1859584,3002,2704.52490234375
1679758706.56332,1861632,3002,2704.51147460937
1679758735.3228,1865728,3002,2704.40893554687
1679758749.75913,1867776,3002,2704.18603515625
1679758778.13597,1871872,3002,2704.38549804687
1679758792.55913,1873920,3002,2704.34326171875
1679758820.97694,1878016,3002,2704.48071289062
1679758836.32969,1880064,3002,2704.19677734375
1679758850.85024,1882112,3002,2704.24340820312
1679758864.68288,1884160,3002,2704.24340820312
1679758879.00018,1886208,3002,2704.16162109375
1679758893.43895,1888256,3002,2704.22143554687
1679758907.43214,1890304,3002,2704.22143554687
1679758922.0657,1892352,3002,2704.0068359375
1679758936.62264,1894400,3002,2703.96484375
1679758965.51129,1898496,3002,2703.8349609375
1679758980.04238,1900544,3002,2703.77612304687
1679758993.96258,1902592,3002,2703.77612304687
1679759008.47371,1904640,3002,2703.76318359375
1679759023.08859,1906688,3002,2703.45874023437
1679759036.96948,1908736,3002,2703.45874023437
1679759051.42087,1910784,3002,2703.50659179687
1679759065.94854,1912832,3002,2702.505859375
1679759080.11641,1914880,3002,2702.505859375
1679759094.93712,1916928,3002,2702.62524414062
1679759109.82996,1918976,3002,2703.14135742187
1679759124.04482,1921024,3002,2703.14135742187
1679759153.82681,1925120,2999.44995117187,2688.84130859375
1679759168.46116,1927168,2995.65991210937,2672.19873046875
1679759183.14355,1929216,2988.419921875,2652.83618164062
1679759197.20825,1931264,2988.419921875,2652.83618164062
1679759211.80073,1933312,2984.419921875,2635.33715820312
1679759226.4539,1935360,2980.330078125,2617.7939453125
1679759240.92288,1937408,2980.330078125,2617.65966796875
1679759255.01321,1939456,2980.330078125,2617.65966796875
1679759269.82145,1941504,2980.330078125,2617.5361328125
1679759284.46686,1943552,2980.330078125,2617.08935546875
1679759299.24154,1945600,2980.330078125,2617.08935546875
1679759315.9936,1947648,2977.7099609375,2598.5556640625
1679759349.00314,1951744,2970.23999023437,2561.18505859375
1679759381.19117,1955840,2969.64990234375,2545.03295898437
1679759397.56207,1957888,2969.64990234375,2544.88525390625
1679759413.85415,1959936,2969.64990234375,2544.49169921875
1679759429.78363,1961984,2969.64990234375,2544.49169921875
1679759462.4938,1966080,2969.64990234375,2543.27270507813
1679759478.06954,1968128,2969.64990234375,2543.27270507813
1679759493.26948,1970176,2969.64990234375,2542.82983398438
1679759507.93467,1972224,2969.64990234375,2542.61083984375
1679759521.80433,1974272,2969.64990234375,2542.61083984375
1679759536.51363,1976320,2969.64990234375,2541.35229492188
1679759551.70603,1978368,2969.64990234375,2540.6982421875
1679759580.68144,1982464,2969.64990234375,2540.09399414062
1679759595.42613,1984512,2969.64990234375,2539.69995117188
1679759624.16883,1988608,2967.38989257812,2519.73022460938
1679759638.71859,1990656,2967.38989257812,2514.64624023437
1679759653.80119,1992704,2967.38989257812,2510.15209960938
1679759668.00826,1994752,2967.38989257812,2510.15209960938
1679759697.32219,1998848,2967.38989257812,2509.46313476562
1679759711.30353,2000896,2967.38989257812,2509.46313476562
1679759725.95942,2002944,2967.38989257812,2509.06176757812
1679759740.58745,2004992,2967.38989257812,2508.2626953125
1679759755.00701,2007040,2967.38989257812,2508.2626953125
1679759769.86261,2009088,2967.38989257812,2507.24194335937
1679759784.90017,2011136,2967.38989257812,2506.669921875
1679759799.40536,2013184,2967.38989257812,2506.669921875
1679759816.2608,2015232,2967.38989257812,2506.20068359375
1679759865.21171,2021376,2967.38989257812,2505.0205078125
1679759881.96077,2023424,2967.38989257812,2504.6416015625
1679759898.53019,2025472,2967.38989257812,2504.6416015625
1679759914.85537,2027520,2967.38989257812,2504.32934570312
1679759931.69451,2029568,2967.38989257812,2504.15502929687
1679759965.41597,2033664,2967.38989257812,2503.97875976563
1679759981.9069,2035712,2967.38989257812,2503.77612304688
1679759997.88138,2037760,2967.38989257812,2503.34497070312
1679760012.49892,2039808,2967.38989257812,2503.34497070312
1679760027.35528,2041856,2967.38989257812,2503.0849609375
1679760056.59353,2045952,2967.38989257812,2502.89404296875
1679760071.44717,2048000,2967.38989257812,2502.18823242187
1679760087.80893,2050048,2967.38989257812,2501.65673828125
1679760103.8885,2052096,2967.38989257812,2501.65673828125
1679760120.87921,2054144,2967.38989257812,2501.51513671875
1679760137.25487,2056192,2967.38989257812,2501.04174804687
1679760152.686,2058240,2967.38989257812,2501.04174804687
1679760169.16896,2060288,2967.38989257812,2500.1513671875
1679760185.71487,2062336,2967.38989257812,2499.90649414062
1679760201.99489,2064384,2967.38989257812,2499.90649414062
1679760234.72201,2068480,2967.38989257812,2499.783203125
1679760250.31505,2070528,2967.38989257812,2499.783203125
1679760265.96423,2072576,2967.38989257812,2499.83764648437
1679760295.01455,2076672,2967.38989257812,2500.01098632812
1679760309.82845,2078720,2967.38989257812,2500.14477539063
1679760324.84615,2080768,2967.38989257812,2500.43676757813
1679760340.92433,2082816,2967.38989257812,2500.9296875
1679760356.90309,2084864,2967.38989257812,2500.9296875
1679760405.32112,2091008,2967.38989257812,2501.61303710937
1679760438.12585,2095104,2967.38989257812,2502.57348632812
1679760453.70401,2097152,2967.38989257812,2502.57348632812
1679760486.41848,2101248,2967.38989257812,2503.5654296875
1679760502.87212,2103296,2967.38989257812,2503.5654296875
1679760519.28214,2105344,2967.38989257812,2504.16333007812
1679760534.64095,2107392,2967.38989257812,2504.30419921875
1679760548.92176,2109440,2967.38989257812,2504.30419921875
1679760579.27371,2113536,2967.38989257812,2503.34301757812
1679760644.62802,2121728,2967.38989257812,2503.03247070312
1679760661.04445,2123776,2967.38989257812,2503.03247070312
1679760677.46255,2125824,2967.38989257812,2503.34521484375
1679760693.99358,2127872,2967.38989257812,2503.60791015625
1679760709.64382,2129920,2967.38989257812,2503.60791015625
1679760725.88199,2131968,2967.38989257812,2503.72534179687
1679760774.51912,2138112,2967.38989257812,2504.17578125
1679760790.02405,2140160,2967.38989257812,2504.40087890625
1679760804.43928,2142208,2967.38989257812,2504.40087890625
1679760819.56297,2144256,2967.38989257812,2504.57739257812
1679760848.80793,2148352,2967.38989257812,2505.16723632813
1679760864.85593,2150400,2967.38989257812,2505.60009765625
1679760881.57926,2152448,2967.38989257812,2505.90576171875
1679760897.45178,2154496,2967.38989257812,2505.90576171875
1679760913.91424,2156544,2967.38989257812,2506.2431640625
1679760930.5219,2158592,2967.38989257812,2506.4140625
1679760946.55186,2160640,2967.38989257812,2506.4140625
1679760962.97991,2162688,2967.38989257812,2506.44580078125
1679760979.19623,2164736,2967.38989257812,2506.5810546875
1679761011.56112,2168832,2967.38989257812,2506.45922851562
1679761028.27326,2170880,2967.38989257812,2506.541015625
1679761044.2241,2172928,2967.38989257812,2506.59765625
1679761073.77655,2177024,2967.38989257812,2506.80102539062
1679761088.69626,2179072,2967.38989257812,2506.84545898438
1679761103.09933,2181120,2967.38989257812,2506.84545898438
1679761118.42038,2183168,2967.38989257812,2506.88232421875
1679761134.96869,2185216,2967.38989257812,2506.8818359375
1679761150.97395,2187264,2967.38989257812,2506.8818359375
1679761167.1794,2189312,2967.38989257812,2507.1142578125
1679761183.67121,2191360,2967.38989257812,2507.24096679687
1679761199.66714,2193408,2967.38989257812,2507.24096679687
1679761216.42558,2195456,2967.38989257812,2507.41088867187
1679761232.86869,2197504,2967.38989257812,2507.44995117187
1679761249.1158,2199552,2967.38989257812,2507.44995117187
1679761265.84693,2201600,2967.38989257812,2507.38159179688
1679761298.44852,2205696,2967.38989257812,2507.59350585937
1679761314.05531,2207744,2967.38989257812,2507.50146484375
1679761329.14826,2209792,2967.38989257812,2508.50146484375
1679761358.69034,2213888,2967.38989257812,2508.712890625
1679761373.87815,2215936,2967.38989257812,2508.44140625
1679761390.55062,2217984,2967.38989257812,2508.185546875
1679761406.47871,2220032,2967.38989257812,2508.185546875
1679761439.59478,2224128,2973.72998046875,2540.2412109375
1679761455.65714,2226176,2973.72998046875,2540.2412109375
1679761472.13632,2228224,2980.96997070312,2560.04321289062
1679761488.26366,2230272,2984.96997070312,2577.77172851562
1679761537.37605,2236416,2989.06005859375,2595.45947265625
1679761552.96803,2238464,2989.06005859375,2595.45947265625
1679761568.4573,2240512,2989.06005859375,2595.58520507812
1679761583.4037,2242560,2989.06005859375,2595.986328125
1679761643.92193,2250752,2994.22998046875,2631.99365234375
1679761676.81621,2254848,2999.73999023437,2667.95239257813
1679761693.2857,2256896,2999.73999023437,2667.92797851563
1679761709.26363,2258944,2999.73999023437,2667.92797851563
1679761725.89984,2260992,2999.73999023437,2668.23706054687
1679761742.68376,2263040,2999.73999023437,2668.4296875
1679761758.16657,2265088,2999.73999023437,2668.4296875
1679761775.12034,2267136,2999.73999023437,2668.99340820312
1679761792.24275,2269184,2999.73999023437,2669.208984375
1679761807.74972,2271232,2999.73999023437,2669.208984375
1679761824.04984,2273280,2999.73999023437,2669.06030273437
1679761838.8464,2275328,2999.73999023437,2670.09887695312
1679761853.37495,2277376,2999.73999023437,2670.09887695312
1679761868.25687,2279424,2999.73999023437,2670.51733398437
1679761883.06774,2281472,2999.73999023437,2670.82763671875
1679761897.66161,2283520,2999.73999023437,2670.82763671875
1679761930.91981,2287616,3002,2690.91967773437
1679761946.85479,2289664,3002,2690.91967773437
1679761963.07665,2291712,3002,2695.8701171875
1679761979.84481,2293760,3002,2700.01586914062
1679761996.21215,2295808,3002,2700.01586914062
1679762012.45052,2297856,3002,2700.01049804687
1679762028.92063,2299904,3002,2700.0615234375
1679762077.12729,2306048,3002,2700.9873046875
1679762092.63413,2308096,3002,2701.76928710937
1679762107.15173,2310144,3002,2701.76928710937
1679762122.29871,2312192,3002,2702.0498046875
1679762137.4152,2314240,3002,2702.34887695312
1679762151.69076,2316288,3002,2702.34887695312
1679762167.92,2318336,3002,2702.42041015625
1679762184.36932,2320384,3002,2703.06469726563
1679762200.08249,2322432,3002,2703.06469726563
1679762216.46292,2324480,3002,2703.3349609375
1679762232.74058,2326528,3002,2703.4375
1679762248.8755,2328576,3002,2703.4375
1679762265.50567,2330624,3002,2703.625
1679762297.7949,2334720,3002,2703.61401367188
1679762314.53844,2336768,3002,2703.67211914062
1679762346.22837,2340864,3002,2704.09619140625
1679762361.01035,2342912,3002,2704.38647460937
1679762390.69219,2347008,3002,2705.46801757812
1679762405.09145,2349056,3002,2705.46801757812
1679762420.62693,2351104,3002,2706.17529296875
1679762437.22357,2353152,3002,2706.75122070312
1679762453.50524,2355200,3002,2706.75122070312
1679762470.24208,2357248,3002,2707.64624023437
1679762486.58593,2359296,3002,2708.84399414062
1679762503.49034,2361344,3002,2708.84399414062
1679762519.88582,2363392,3002,2709.2119140625
1679762551.96183,2367488,3002,2709.427734375
1679762568.86171,2369536,3002,2709.55810546875
1679762586.47582,2371584,3002,2709.8447265625
1679762619.31686,2375680,3002,2710.08959960937
1679762634.29659,2377728,3002,2710.25561523437
1679762648.72704,2379776,3002,2710.25561523437
1679762663.67612,2381824,3002,2710.43090820312
1679762679.05483,2383872,3002,2710.43139648437
1679762695.54224,2385920,3002,2710.56958007812
1679762711.6371,2387968,3002,2710.56958007812
1679762727.98381,2390016,3002,2710.74780273437
1679762744.3582,2392064,3002,2710.65356445312
1679762760.36365,2394112,3002,2710.65356445312
1679762825.8031,2402304,3002,2710.99780273437
1679762842.48354,2404352,3002,2711.0703125
1679762858.23179,2406400,3002,2711.0703125
1679762888.73006,2410496,3002,2712.294921875
1679762903.22898,2412544,3002,2712.294921875
1679762918.07904,2414592,3002,2713.4033203125
1679762933.01457,2416640,3002,2713.93383789062
1679762948.96749,2418688,3002,2713.93383789062
1679762965.39259,2420736,3002,2714.60668945312
1679762982.406,2422784,3002,2714.98828125
1679763014.52269,2426880,3002,2714.99731445313
1679763031.04386,2428928,3002,2714.98217773437
1679763047.2816,2430976,3002,2715.10327148437
1679763079.31186,2435072,3002,2715.14404296875
1679763095.87958,2437120,3002,2714.9990234375
1679763111.54603,2439168,3002,2714.9990234375
1679763127.14265,2441216,3002,2715.02514648437
1679763156.63377,2445312,3002,2714.93505859375
1679763171.4544,2447360,3002,2714.91943359375
1679763186.25741,2449408,3002,2714.8759765625
1679763201.73364,2451456,3002,2714.8759765625
1679763218.60903,2453504,3002,2714.80053710937
1679763234.69538,2455552,3002,2714.763671875
1679763283.30032,2461696,3002,2714.84594726562
1679763298.91284,2463744,3002,2714.84594726562
1679763347.90267,2469888,3002,2714.50244140625
1679763364.32534,2471936,3002,2713.96508789062
1679763380.55774,2473984,3002,2713.78051757812
1679763410.21353,2478080,3002,2713.42553710938
1679763425.03102,2480128,3002,2713.41137695312
1679763440.1748,2482176,3002,2713.408203125
1679763471.70445,2486272,3002,2713.4599609375
1679763488.39403,2488320,3002,2713.3525390625
1679763504.37457,2490368,3002,2713.3525390625
1679763537.06499,2494464,3002,2713.36303710937
1679763553.09024,2496512,3002,2713.36303710937
1679763569.57673,2498560,3002,2713.4580078125
1679763586.93632,2500608,3002,2713.50854492188
