Wall time,Step,Value
1680672033.1005251,1931264,3002.0
1680672048.1465921,1933312,3002.0
1680672063.9362576,1935360,3002.0
1680672079.2889366,1937408,3002.0
1680672095.155631,1939456,3002.0
1680672110.094473,1941504,3002.0
1680672125.6942365,1943552,3002.0
1680672141.1740978,1945600,3002.0
1680672156.150987,1947648,3002.0
1680672187.9409564,1951744,3002.0
1680672218.8760252,1955840,3002.0
1680672234.5016153,1957888,3002.0
1680672249.7170017,1959936,3002.0
1680672265.3383572,1961984,3002.0
1680672296.7020323,1966080,3002.0
1680672312.686357,1968128,3002.0
1680672328.2496836,1970176,3002.0
1680672343.398549,1972224,3002.0
1680672358.9141028,1974272,3002.0
1680672374.8212688,1976320,3002.0
1680672389.7218876,1978368,3002.0
1680672420.9599876,1982464,3002.0
1680672436.5517144,1984512,3002.0
1680672467.4810343,1988608,3002.0
1680672483.082524,1990656,3002.0
1680672498.1753893,1992704,3002.0
1680672513.9424622,1994752,3002.0
1680672544.882279,1998848,3002.0
1680672560.7295656,2000896,3002.0
1680672576.517828,2002944,3002.0
1680672591.6028233,2004992,3002.0
1680672607.4560287,2007040,3002.0
1680672622.9045563,2009088,3002.0
1680672638.157394,2011136,3002.0
1680672653.8021185,2013184,3002.0
1680672669.5400362,2015232,3002.0
1680672715.911705,2021376,3002.0
1680672730.9059217,2023424,3002.0
1680672746.434508,2025472,3002.0
1680672762.1598861,2027520,3002.0
1680672777.630161,2029568,3002.0
1680672808.8258698,2033664,3002.0
1680672824.6354513,2035712,3002.0
1680672839.7714753,2037760,3002.0
1680672855.6416242,2039808,3002.0
1680672870.9800081,2041856,3002.0
1680672901.304861,2045952,3002.0
1680672917.3929408,2048000,3002.0
1680672932.990061,2050048,3002.0
1680672949.2124,2052096,3002.0
1680672965.4039545,2054144,3002.0
1680672980.7121189,2056192,3002.0
1680672996.2894135,2058240,3002.0
1680673011.867357,2060288,3002.0
1680673027.0695946,2062336,3002.0
1680673042.8449318,2064384,3002.0
1680673074.2595854,2068480,3002.0
1680673089.2418222,2070528,3002.0
1680673104.8202188,2072576,3002.0
1680673135.5146189,2076672,3002.0
1680673151.116823,2078720,3002.0
1680673166.9299953,2080768,3002.0
1680673182.0213926,2082816,3002.0
1680673197.652951,2084864,3002.0
1680673245.123874,2091008,3002.0
1680673275.845479,2095104,3002.0
1680673291.3477974,2097152,3002.0
1680673322.2774713,2101248,3002.0
1680673337.7773063,2103296,3002.0
1680673353.4996266,2105344,3002.0
1680673368.5252726,2107392,3002.0
1680673384.1656442,2109440,3002.0
1680673415.5956924,2113536,3002.0
1680673477.2184215,2121728,3002.0
1680673492.8778167,2123776,3002.0
1680673508.338992,2125824,3002.0
1680673523.6431427,2127872,3002.0
1680673539.617653,2129920,3002.0
1680673555.2576175,2131968,3002.0
1680673602.2424698,2138112,3002.0
1680673617.2746916,2140160,3002.0
1680673632.7690542,2142208,3002.0
1680673648.369177,2144256,3002.0
1680673679.2168758,2148352,3002.0
1680673694.6541438,2150400,3002.0
1680673710.0016656,2152448,3002.0
1680673726.0833235,2154496,3002.0
1680673741.8047879,2156544,3002.0
1680673757.4039264,2158592,3002.0
1680673772.4186044,2160640,3002.0
1680673788.230223,2162688,3002.0
1680673804.1007211,2164736,3002.0
1680673835.5710456,2168832,3002.0
1680673851.101182,2170880,3002.0
1680673866.5195236,2172928,3002.0
1680673897.8577752,2177024,3002.0
1680673912.8110802,2179072,3002.0
1680673928.371409,2181120,3002.0
1680673943.9908068,2183168,3002.0
1680673959.3597183,2185216,3002.0
1680673975.5947368,2187264,3002.0
1680673991.1913729,2189312,3002.0
1680674006.3746662,2191360,3002.0
1680674022.1849258,2193408,3002.0
1680674037.8818974,2195456,3002.0
1680674052.979444,2197504,3002.0
1680674068.75445,2199552,3002.0
1680674084.316173,2201600,3002.0
1680674114.9811985,2205696,3002.0
1680674130.5052578,2207744,3002.0
1680674146.0845582,2209792,3002.0
1680674177.0134203,2213888,3002.0
1680674192.5898578,2215936,3002.0
1680674207.7632658,2217984,3002.0
1680674223.3360374,2220032,3002.0
1680674254.226336,2224128,3002.0
1680674270.066065,2226176,3002.0
1680674285.498943,2228224,3002.0
1680674300.8618808,2230272,3002.0
1680674347.0888994,2236416,3002.0
1680674362.529626,2238464,3002.0
1680674378.3140173,2240512,3002.0
1680674393.4722044,2242560,3002.0
1680674455.9039495,2250752,3002.0
1680674487.09299,2254848,3002.0
1680674502.2209833,2256896,3002.0
1680674517.7599351,2258944,3002.0
1680674533.659602,2260992,3002.0
1680674548.8141682,2263040,3002.0
1680674564.4436848,2265088,3002.0
1680674580.6444507,2267136,3002.0
1680674595.5620813,2269184,3002.0
1680674611.157994,2271232,3002.0
1680674626.7350638,2273280,3002.0
1680674642.2608545,2275328,3002.0
1680674657.6756558,2277376,3002.0
1680674673.5695827,2279424,3002.0
1680674688.8532658,2281472,3002.0
1680674704.4625132,2283520,3002.0
1680674735.572288,2287616,3002.0
1680674750.725584,2289664,3002.0
1680674766.608438,2291712,3002.0
1680674782.2227547,2293760,3002.0
1680674797.157876,2295808,3002.0
1680674812.9619703,2297856,3002.0
1680674828.7894485,2299904,3002.0
1680674875.4413733,2306048,3002.0
1680674890.471854,2308096,3002.0
1680674906.6382692,2310144,3002.0
1680674922.2129953,2312192,3002.0
1680674937.3516603,2314240,3002.0
1680674953.2075274,2316288,3002.0
1680674968.939428,2318336,3002.0
1680674984.0136635,2320384,3002.0
1680674999.6896873,2322432,3002.0
1680675015.578969,2324480,3002.0
1680675030.7466164,2326528,3002.0
1680675046.767155,2328576,3002.0
1680675062.4923615,2330624,3002.0
1680675093.5985641,2334720,3002.0
1680675109.3981984,2336768,3002.0
1680675140.2304935,2340864,3002.0
1680675155.7759652,2342912,3002.0
1680675187.9037678,2347008,3002.0
1680675203.8635097,2349056,3002.0
1680675219.7377584,2351104,3002.0
1680675235.149228,2353152,3002.0
1680675251.0365512,2355200,3002.0
1680675266.8328366,2357248,3002.0
1680675282.489407,2359296,3002.0
1680675298.4788454,2361344,3002.0
1680675314.3972332,2363392,3002.0
1680675345.346797,2367488,3002.0
1680675361.3461285,2369536,3002.0
1680675376.9687696,2371584,3002.0
1680675408.7477524,2375680,3002.0
1680675424.399795,2377728,3002.0
1680675440.4972143,2379776,3002.0
1680675456.1187413,2381824,3002.0
1680675471.7434852,2383872,3002.0
1680675487.059496,2385920,3002.0
1680675503.0474648,2387968,3002.0
1680675518.790081,2390016,3002.0
1680675534.0786881,2392064,3002.0
1680675549.7305481,2394112,3002.0
1680675612.6480718,2402304,3002.0
1680675628.0706806,2404352,3002.0
1680675643.720861,2406400,3002.0
1680675675.2388396,2410496,3002.0
1680675691.275775,2412544,3002.0
1680675707.0101933,2414592,3002.0
1680675722.8001857,2416640,3002.0
1680675738.9159477,2418688,3002.0
1680675754.9644663,2420736,3002.0
1680675770.8825653,2422784,3002.0
1680675802.349562,2426880,3002.0
1680675818.279539,2428928,3002.0
1680675834.0327609,2430976,3002.0
1680675867.0102224,2435072,3002.0
1680675882.3723645,2437120,3002.0
1680675898.18024,2439168,3002.0
1680675914.1872442,2441216,3002.0
1680675945.2357447,2445312,3002.0
1680675961.1071033,2447360,3002.0
1680675976.688422,2449408,3002.0
1680675993.6728587,2451456,3002.0
1680676009.3660626,2453504,3002.0
1680676024.7896016,2455552,3002.0
1680676071.6334383,2461696,3002.0
1680676087.627417,2463744,3002.0
1680676134.755151,2469888,3002.0
1680676150.6326625,2471936,3002.0
1680676166.474259,2473984,3002.0
1680676197.4228215,2478080,3002.0
1680676213.3693848,2480128,3002.0
1680676228.4971352,2482176,3002.0
1680676259.807567,2486272,3002.0
1680676275.0680032,2488320,3002.0
1680676290.6732779,2490368,3002.0
1680676321.936815,2494464,3002.0
1680676337.3996727,2496512,3002.0
1680676353.114446,2498560,3002.0
1680676368.3802903,2500608,3002.0
