Wall time,Step,Value
1680658804.005785,196608,-807.7176513671875
1680658819.936255,198656,-803.57275390625
1680658868.015431,204800,-800.7630615234375
1680658883.514738,206848,-800.7630615234375
1680658900.0909564,208896,-761.2427978515625
1680658931.412622,212992,-723.8234252929688
1680658947.3543725,215040,-683.3764038085938
1680658978.627429,219136,-643.1576538085938
1680658994.4024982,221184,-602.310302734375
1680659010.0585365,223232,-562.47021484375
1680659025.909954,225280,-520.3123168945312
1680659040.9013984,227328,-520.3123168945312
1680659056.4108431,229376,-479.843017578125
1680659072.1336389,231424,-440.77435302734375
1680659103.8317595,235520,-397.84466552734375
1680659119.7151117,237568,-354.548095703125
1680659135.10208,239616,-354.548095703125
1680659150.916037,241664,-311.5205993652344
1680659166.7412653,243712,-271.51025390625
1680659182.0321784,245760,-271.51025390625
1680659197.4508922,247808,-227.38497924804688
1680659213.3347218,249856,-182.45004272460938
1680659228.5625286,251904,-182.45004272460938
1680659244.414565,253952,-137.46475219726562
1680659275.415255,258048,-92.53060913085938
1680659291.005583,260096,-50.73884201049805
1680659306.8479145,262144,-6.6016974449157715
1680659322.1770885,264192,-6.6016974449157715
1680659338.2781637,266240,38.885581970214844
1680659354.5125427,268288,82.40097045898438
1680659370.2428806,270336,127.47051239013672
1680659385.4667897,272384,127.47051239013672
1680659417.058187,276480,217.17129516601562
1680659448.0516658,280576,262.23944091796875
1680659463.8659418,282624,302.3971252441406
1680659478.72291,284672,302.3971252441406
1680659494.3003297,286720,348.0761413574219
1680659510.1224313,288768,393.9947814941406
1680659525.481892,290816,393.9947814941406
1680659556.861757,294912,482.53192138671875
1680659572.1678133,296960,482.53192138671875
1680659588.1095767,299008,527.8988647460938
1680659603.6538973,301056,573.9370727539062
1680659618.745984,303104,573.9370727539062
1680659634.2750669,305152,620.2381591796875
1680659664.9368064,309248,666.828857421875
1680659696.249108,313344,758.1961669921875
1680659712.1032867,315392,804.8719482421875
1680659727.157608,317440,804.8719482421875
1680659758.570077,321536,897.3818359375
1680659774.0570943,323584,897.3818359375
1680659790.4102392,325632,944.1588745117188
1680659806.7885592,327680,991.4303588867188
1680659822.6985857,329728,991.4303588867188
1680659838.3535967,331776,1037.798583984375
1680659854.1221356,333824,1085.053955078125
1680659869.0811753,335872,1085.053955078125
1680659884.8383155,337920,1132.1590576171875
1680659900.6553373,339968,1179.1435546875
1680659916.2546532,342016,1179.1435546875
1680659948.322111,346112,1272.5078125
1680659963.3953757,348160,1272.5078125
1680659979.199119,350208,1317.70703125
1680659994.8638406,352256,1364.34521484375
1680660010.1554718,354304,1364.34521484375
1680660026.024605,356352,1411.027587890625
1680660041.8566575,358400,1457.8682861328125
1680660057.565173,360448,1503.7138671875
1680660072.999442,362496,1503.7138671875
1680660088.9142513,364544,1550.976318359375
1680660104.543014,366592,1598.3643798828125
1680660135.5120494,370688,1645.849365234375
1680660151.3458462,372736,1692.7886962890625
1680660166.655567,374784,1692.7886962890625
1680660182.3045118,376832,1739.6121826171875
1680660197.9987595,378880,1786.2733154296875
1680660213.3202367,380928,1786.2733154296875
1680660228.9622,382976,1833.8697509765625
1680660275.9704592,389120,1928.7138671875
1680660292.0412204,391168,1976.093994140625
