Wall time,Step,Value
1680667636.9240885,374784,2683.570068359375
1680667652.2830017,376832,2683.570068359375
1680667667.9096966,378880,2696.889892578125
1680667683.9546182,380928,2711.9599609375
1680667699.267972,382976,2711.9599609375
1680667745.984187,389120,2726.5400390625
1680667761.1755092,391168,2726.5400390625
1680667776.8329756,393216,2726.5400390625
1680667792.520498,395264,2726.5400390625
1680667807.5108871,397312,2726.5400390625
1680667823.5707927,399360,2726.5400390625
1680667839.2703533,401408,2737.669921875
1680667869.7384136,405504,2756.469970703125
1680667885.736435,407552,2781.5
1680667901.052577,409600,2781.5
1680667916.582338,411648,2798.389892578125
1680667947.3342407,415744,2798.389892578125
1680667962.7808406,417792,2798.389892578125
1680667978.4111128,419840,2798.389892578125
1680667993.3914251,421888,2798.389892578125
1680668009.2917092,423936,2798.389892578125
1680668024.9025135,425984,2798.389892578125
1680668040.6891103,428032,2798.389892578125
1680668055.866,430080,2798.389892578125
1680668071.5626078,432128,2798.389892578125
1680668087.1369922,434176,2798.389892578125
1680668118.1063833,438272,2798.389892578125
1680668134.2403948,440320,2798.389892578125
1680668149.4653156,442368,2798.389892578125
1680668165.1389852,444416,2798.389892578125
1680668196.1747026,448512,2805.409912109375
1680668211.8092713,450560,2813.47998046875
1680668227.5365171,452608,2816.719970703125
1680668242.510801,454656,2816.719970703125
1680668258.6926606,456704,2816.719970703125
1680668274.6895583,458752,2816.719970703125
1680668289.9974172,460800,2816.719970703125
1680668305.8929977,462848,2816.719970703125
1680668321.7082882,464896,2816.719970703125
1680668368.5252976,471040,2816.719970703125
1680668384.3837225,473088,2816.719970703125
1680668399.700178,475136,2816.719970703125
1680668415.5753305,477184,2816.719970703125
1680668431.5582004,479232,2816.719970703125
1680668446.9115732,481280,2816.719970703125
1680668462.8336194,483328,2816.719970703125
1680668478.6951418,485376,2816.719970703125
1680668494.4426298,487424,2816.719970703125
1680668510.5121703,489472,2816.719970703125
1680668526.8212166,491520,2816.719970703125
1680668558.3464947,495616,2816.719970703125
1680668573.8887591,497664,2816.719970703125
1680668589.259579,499712,2816.719970703125
1680668605.0420802,501760,2816.719970703125
1680668620.8884797,503808,2827.580078125
1680668636.2993667,505856,2827.580078125
1680668652.1055732,507904,2827.580078125
1680668668.038784,509952,2827.580078125
1680668683.5883305,512000,2827.580078125
1680668731.5072942,518144,2827.580078125
1680668746.8411224,520192,2827.580078125
1680668762.8498209,522240,2827.580078125
1680668778.724787,524288,2827.580078125
1680668810.0778894,528384,2827.580078125
1680668825.8335683,530432,2827.580078125
1680668841.1037192,532480,2827.580078125
1680668856.924736,534528,2827.580078125
1680668888.514336,538624,2827.580078125
1680668904.5459743,540672,2827.580078125
1680668936.1542885,544768,2827.580078125
1680668968.1316736,548864,2827.580078125
1680668983.6191416,550912,2827.580078125
1680669015.7321966,555008,2827.580078125
1680669030.9547596,557056,2827.580078125
1680669062.922388,561152,2827.580078125
1680669078.6341014,563200,2827.580078125
1680669093.7762551,565248,2827.580078125
1680669109.7681768,567296,2827.580078125
1680669141.0521777,571392,2827.580078125
1680669156.9225526,573440,2827.580078125
1680669172.8463938,575488,2827.580078125
1680669188.1759732,577536,2827.580078125
1680669204.1573882,579584,2827.580078125
1680669220.2783582,581632,2827.580078125
1680669235.5642376,583680,2827.580078125
1680669251.3231103,585728,2827.580078125
1680669266.6965597,587776,2827.580078125
1680669281.8948972,589824,2827.580078125
1680669297.4267316,591872,2827.580078125
1680669313.4356024,593920,2844.010009765625
1680669328.6401246,595968,2844.010009765625
1680669344.555841,598016,2860.929931640625
1680669360.3560097,600064,2877.419921875
1680669391.2283924,604160,2902.419921875
1680669406.842932,606208,2927.5400390625
1680669422.4137836,608256,2951.9599609375
1680669437.8363223,610304,2951.9599609375
1680669453.5449207,612352,2976.81005859375
1680669469.2365248,614400,3002.0
1680669484.6339195,616448,3002.0
1680669500.1329052,618496,3002.0
1680669515.7183442,620544,3002.0
1680669530.8179991,622592,3002.0
1680669546.4818394,624640,3002.0
1680669562.2772286,626688,3002.0
1680669577.4664845,628736,3002.0
1680669593.5099573,630784,3002.0
1680669609.4401598,632832,3002.0
1680669624.5732913,634880,3002.0
1680669655.9297452,638976,3002.0
1680669671.5162234,641024,3002.0
1680669687.5134616,643072,3002.0
1680669703.547265,645120,3002.0
1680669719.397565,647168,3002.0
1680669734.5023606,649216,3002.0
1680669766.2111146,653312,3002.0
1680669781.2496965,655360,3002.0
1680669797.3459735,657408,3002.0
1680669813.4964454,659456,3002.0
1680669828.7913015,661504,3002.0
1680669860.2577398,665600,3002.0
1680669875.4672017,667648,3002.0
1680669906.8825223,671744,3002.0
1680669937.7945285,675840,3002.0
1680669953.3316624,677888,3002.0
1680669968.316276,679936,3002.0
1680669984.0083933,681984,3002.0
1680669999.7233698,684032,3002.0
1680670014.793311,686080,3002.0
1680670030.8731022,688128,3002.0
1680670046.62466,690176,3002.0
1680670062.3564656,692224,3002.0
1680670077.3468714,694272,3002.0
1680670108.8736136,698368,3002.0
1680670124.1127684,700416,3002.0
1680670139.7368224,702464,3002.0
1680670155.4309137,704512,3002.0
1680670170.4039044,706560,3002.0
1680670186.0635307,708608,3002.0
1680670201.6102304,710656,3002.0
1680670216.9717274,712704,3002.0
1680670232.8626847,714752,3002.0
1680670248.7284005,716800,3002.0
1680670263.7360628,718848,3002.0
1680670295.3167262,722944,3002.0
1680670310.5414267,724992,3002.0
1680670326.2179592,727040,3002.0
1680670342.16352,729088,3002.0
1680670373.0467668,733184,3002.0
1680670388.6408732,735232,3002.0
1680670419.594717,739328,3002.0
1680670435.4690223,741376,3002.0
1680670451.1513433,743424,3002.0
1680670466.3358717,745472,3002.0
1680670481.8270233,747520,3002.0
1680670497.41201,749568,3002.0
1680670512.5725327,751616,3002.0
1680670528.1240191,753664,3002.0
1680670543.5896697,755712,3002.0
1680670558.8726065,757760,3002.0
1680670621.1550882,765952,3002.0
1680670636.9732738,768000,3002.0
1680670652.1572783,770048,3002.0
1680670683.3687484,774144,3002.0
1680670698.3593984,776192,3002.0
1680670745.4095976,782336,3002.0
1680670760.7523935,784384,3002.0
1680670792.6035829,788480,3002.0
1680670807.7044082,790528,3002.0
1680670823.5088367,792576,3002.0
1680670870.011987,798720,3002.0
1680670885.7321217,800768,3002.0
1680670901.2167156,802816,3002.0
1680670917.1095011,804864,3002.0
1680670932.7043707,806912,3002.0
1680670947.7159307,808960,3002.0
1680670963.519742,811008,3002.0
1680670979.2697608,813056,3002.0
1680670994.5604873,815104,3002.0
1680671010.1619425,817152,3002.0
1680671026.1807811,819200,3002.0
1680671041.4464107,821248,3002.0
1680671057.1476195,823296,3002.0
1680671072.8916562,825344,3002.0
1680671088.4739313,827392,3002.0
1680671103.5681727,829440,3002.0
1680671119.3753858,831488,3002.0
1680671135.042922,833536,3002.0
1680671150.1405163,835584,3002.0
1680671165.6444392,837632,3002.0
1680671181.2416914,839680,3002.0
1680671196.4183786,841728,3002.0
1680671227.8113527,845824,3002.0
1680671242.9231784,847872,3002.0
1680671258.7036312,849920,3002.0
1680671274.3253336,851968,3002.0
1680671322.1756325,858112,3002.0
1680671337.564149,860160,3002.0
1680671353.5823379,862208,3002.0
1680671369.0583038,864256,3002.0
1680671384.669203,866304,3002.0
1680671399.814188,868352,3002.0
1680671415.3533752,870400,3002.0
1680671431.89233,872448,3002.0
1680671447.749015,874496,3002.0
1680671463.7423472,876544,3002.0
1680671494.3216577,880640,3002.0
1680671510.4618375,882688,3002.0
1680671526.0571194,884736,3002.0
1680671572.8693063,890880,3002.0
1680671588.0042107,892928,3002.0
1680671603.7933629,894976,3002.0
1680671619.1422586,897024,3002.0
1680671634.5014894,899072,3002.0
1680671650.1645353,901120,3002.0
1680671665.9386728,903168,3002.0
1680671681.1267588,905216,3002.0
1680671712.422555,909312,3002.0
1680671728.1547272,911360,3002.0
1680671743.3420506,913408,3002.0
1680671759.0969572,915456,3002.0
1680671821.6266494,923648,3002.0
1680671836.5829055,925696,3002.0
1680671852.3201168,927744,3002.0
1680671867.8326502,929792,3002.0
1680671883.376165,931840,3002.0
1680671899.1562376,933888,3002.0
1680671915.0721917,935936,3002.0
1680671945.7895255,940032,3002.0
1680671961.5328557,942080,3002.0
1680671976.7621808,944128,3002.0
1680671992.543226,946176,3002.0
1680672008.5518315,948224,3002.0
1680672024.1501741,950272,3002.0
1680672039.531481,952320,3002.0
1680672055.4177837,954368,3002.0
1680672071.0703743,956416,3002.0
1680672101.6522954,960512,3002.0
1680672117.3604944,962560,3002.0
1680672132.4602664,964608,3002.0
1680672148.1157181,966656,3002.0
1680672178.891924,970752,3002.0
1680672195.0123358,972800,3002.0
1680672210.731185,974848,3002.0
1680672257.552719,980992,3002.0
1680672272.780162,983040,3002.0
1680672288.182119,985088,3002.0
1680672304.000042,987136,3002.0
1680672319.2144985,989184,3002.0
1680672334.9250503,991232,3002.0
1680672350.2674508,993280,3002.0
1680672365.5341458,995328,3002.0
1680672381.277101,997376,3002.0
1680672396.9117227,999424,3002.0
1680672412.2917771,1001472,3002.0
1680672427.716549,1003520,3002.0
1680672443.2745287,1005568,3002.0
1680672458.8166134,1007616,3002.0
1680672505.408048,1013760,3002.0
1680672520.8621428,1015808,3002.0
1680672552.3893962,1019904,3002.0
1680672567.4724243,1021952,3002.0
1680672583.00683,1024000,3002.0
1680672614.0714808,1028096,3002.0
1680672629.601645,1030144,3002.0
1680672645.5203722,1032192,3002.0
1680672691.9830108,1038336,3002.0
1680672706.868053,1040384,3002.0
1680672722.317367,1042432,3002.0
1680672738.1362617,1044480,3002.0
1680672753.6271486,1046528,3002.0
1680672769.0140324,1048576,3002.0
1680672784.5028071,1050624,3002.0
1680672800.4050019,1052672,3002.0
1680672815.543173,1054720,3002.0
1680672847.1569786,1058816,3002.0
1680672862.3553534,1060864,3002.0
1680672877.7729793,1062912,3002.0
1680672893.5179224,1064960,3002.0
1680672908.5470912,1067008,3002.0
1680672924.639348,1069056,3002.0
1680672956.1996744,1073152,3002.0
1680673002.5742886,1079296,3002.0
1680673018.1226819,1081344,3002.0
1680673033.8886168,1083392,3002.0
1680673064.8435016,1087488,3002.0
1680673080.606563,1089536,3002.0
1680673096.1295516,1091584,3002.0
1680673111.486146,1093632,3002.0
1680673127.0217557,1095680,3002.0
1680673142.6517992,1097728,3002.0
1680673158.0300689,1099776,3002.0
1680673174.1250322,1101824,3002.0
1680673189.749641,1103872,3002.0
1680673204.9893155,1105920,3002.0
1680673220.7032747,1107968,3002.0
1680673236.8538117,1110016,3002.0
1680673251.9686234,1112064,3002.0
1680673267.409564,1114112,3002.0
1680673283.4540653,1116160,3002.0
1680673314.131934,1120256,3002.0
1680673329.8371613,1122304,3002.0
1680673344.8378434,1124352,3002.0
1680673376.3705235,1128448,3002.0
1680673407.245096,1132544,3002.0
1680673423.0409477,1134592,3002.0
1680673438.7231646,1136640,3002.0
1680673453.8540056,1138688,3002.0
1680673469.899035,1140736,3002.0
1680673500.550403,1144832,3002.0
1680673516.4768887,1146880,3002.0
1680673532.9261703,1148928,3002.0
1680673548.3464477,1150976,3002.0
1680673564.1608055,1153024,3002.0
1680673580.1553845,1155072,3002.0
1680673595.3178678,1157120,3002.0
1680673626.5588393,1161216,3002.0
1680673641.8599272,1163264,3002.0
1680673657.6355586,1165312,3002.0
1680673673.2947125,1167360,3002.0
1680673688.835121,1169408,3002.0
1680673704.5606182,1171456,3002.0
1680673720.2898333,1173504,3002.0
1680673735.9946985,1175552,3002.0
1680673766.668033,1179648,3002.0
1680673782.3868554,1181696,3002.0
1680673797.7663007,1183744,3002.0
1680673845.9587176,1189888,3002.0
1680673908.1554005,1198080,3002.0
1680673923.7886279,1200128,3002.0
1680673938.6125586,1202176,3002.0
1680673970.3472996,1206272,3002.0
1680673985.5761702,1208320,3002.0
1680674001.273621,1210368,3002.0
1680674016.8536358,1212416,3002.0
1680674032.0263972,1214464,3002.0
1680674047.4707804,1216512,3002.0
1680674063.4304996,1218560,3002.0
1680674079.4298785,1220608,3002.0
1680674094.8278944,1222656,3002.0
1680674110.369677,1224704,3002.0
1680674126.0469468,1226752,3002.0
1680674140.831222,1228800,3002.0
1680674172.2921813,1232896,3002.0
1680674187.4059925,1234944,3002.0
1680674202.8266752,1236992,3002.0
1680674219.0128965,1239040,3002.0
1680674234.1096876,1241088,3002.0
1680674249.680392,1243136,3002.0
1680674265.5334876,1245184,3002.0
1680674280.7857966,1247232,3002.0
1680674296.5126197,1249280,3002.0
1680674312.2657635,1251328,3002.0
1680674343.1946926,1255424,3002.0
1680674358.5424123,1257472,3002.0
1680674373.7637038,1259520,3002.0
1680674389.6399312,1261568,3002.0
1680674405.4072301,1263616,3002.0
1680674420.8771825,1265664,3002.0
1680674436.4482558,1267712,3002.0
1680674452.5683858,1269760,3002.0
1680674468.0919201,1271808,3002.0
1680674483.1134777,1273856,3002.0
1680674498.8002338,1275904,3002.0
1680674514.681259,1277952,3002.0
1680674545.8062906,1282048,3002.0
1680674561.5463324,1284096,3002.0
1680674576.8818464,1286144,3002.0
1680674592.740173,1288192,3002.0
1680674608.5519195,1290240,3002.0
1680674655.521761,1296384,3002.0
1680674670.7507322,1298432,3002.0
1680674686.3051374,1300480,3002.0
1680674702.1235123,1302528,3002.0
1680674716.9339907,1304576,3002.0
1680674732.8419693,1306624,3002.0
1680674764.2509205,1310720,3002.0
1680674779.314886,1312768,3002.0
1680674794.8592517,1314816,3002.0
1680674810.6429539,1316864,3002.0
1680674826.011274,1318912,3002.0
1680674841.6474748,1320960,3002.0
1680674857.211011,1323008,3002.0
1680674872.8470676,1325056,3002.0
1680674904.8956237,1329152,3002.0
1680674919.901579,1331200,3002.0
1680674951.3585448,1335296,3002.0
1680674966.530383,1337344,3002.0
1680674982.072293,1339392,3002.0
1680674998.0203986,1341440,3002.0
1680675013.659448,1343488,3002.0
1680675060.9658885,1349632,3002.0
1680675076.4401128,1351680,3002.0
1680675092.3046312,1353728,3002.0
1680675108.1574173,1355776,3002.0
1680675139.1611633,1359872,3002.0
1680675170.7135117,1363968,3002.0
1680675186.9592621,1366016,3002.0
1680675203.3577666,1368064,3002.0
1680675234.5013473,1372160,3002.0
1680675250.5271754,1374208,3002.0
1680675265.8616042,1376256,3002.0
1680675281.6454256,1378304,3002.0
1680675297.6147974,1380352,3002.0
1680675328.5638278,1384448,3002.0
1680675344.5133178,1386496,3002.0
1680675360.196634,1388544,3002.0
1680675376.1371725,1390592,3002.0
1680675391.9222858,1392640,3002.0
1680675407.9538617,1394688,3000.85009765625
1680675439.2449036,1398784,2997.260009765625
1680675454.9552262,1400832,2991.780029296875
1680675470.6518676,1402880,2991.780029296875
1680675486.019079,1404928,2991.780029296875
1680675517.7858942,1409024,2987.239990234375
1680675533.0498214,1411072,2987.239990234375
1680675548.848877,1413120,2987.239990234375
1680675564.8272283,1415168,2987.239990234375
1680675596.0518794,1419264,2987.239990234375
1680675612.0198445,1421312,2987.239990234375
1680675628.1483026,1423360,2987.239990234375
1680675643.4651349,1425408,2987.239990234375
1680675659.746221,1427456,2987.239990234375
1680675675.8721638,1429504,2987.239990234375
1680675691.2512856,1431552,2987.239990234375
1680675707.0298347,1433600,2987.239990234375
1680675722.9844542,1435648,2987.239990234375
1680675754.6922255,1439744,2987.239990234375
1680675770.5630476,1441792,2987.239990234375
1680675802.0221174,1445888,2987.239990234375
1680675818.2239988,1447936,2987.239990234375
1680675833.832673,1449984,2987.239990234375
1680675850.1363804,1452032,2987.239990234375
1680675866.585739,1454080,2987.239990234375
1680675882.1518939,1456128,2987.239990234375
1680675898.1718597,1458176,2987.239990234375
1680675914.304452,1460224,2987.239990234375
1680675930.303715,1462272,2987.239990234375
1680675961.6214387,1466368,2987.239990234375
1680675977.6720476,1468416,2987.239990234375
1680675993.3712776,1470464,2987.239990234375
1680676009.303776,1472512,2987.239990234375
1680676025.3741944,1474560,2987.239990234375
1680676040.7696598,1476608,2987.239990234375
1680676056.9289813,1478656,2987.239990234375
1680676072.7967472,1480704,2987.239990234375
1680676088.1717331,1482752,2987.239990234375
1680676104.2133265,1484800,2987.239990234375
1680676120.2530923,1486848,2987.239990234375
1680676135.5397422,1488896,2987.239990234375
1680676151.4297194,1490944,2987.239990234375
1680676167.430017,1492992,2987.239990234375
1680676183.04699,1495040,2987.239990234375
1680676198.6441555,1497088,2987.239990234375
1680676214.4302435,1499136,2987.239990234375
1680676229.5564358,1501184,2987.239990234375
1680676245.4851553,1503232,2987.239990234375
1680676261.1733377,1505280,2987.239990234375
1680676277.139888,1507328,2987.239990234375
1680676292.5193577,1509376,2987.239990234375
1680676324.0528705,1513472,2987.239990234375
1680676339.0985746,1515520,2987.239990234375
1680676354.9947753,1517568,2987.239990234375
1680676385.8036432,1521664,2987.239990234375
1680676401.7298946,1523712,2987.239990234375
1680676416.9522307,1525760,2987.239990234375
1680676432.389607,1527808,2987.239990234375
1680676447.7359364,1529856,2986.510009765625
1680676524.6046395,1540096,2986.510009765625
1680676540.2975378,1542144,2986.199951171875
1680676556.0357668,1544192,2986.199951171875
1680676586.4831302,1548288,2986.199951171875
1680676601.9314444,1550336,2986.199951171875
1680676617.6060996,1552384,2986.199951171875
1680676632.1281385,1554432,2986.199951171875
1680676647.728412,1556480,2986.199951171875
1680676678.6496277,1560576,2986.199951171875
1680676693.5446417,1562624,2986.199951171875
1680676708.9930787,1564672,2986.199951171875
1680676723.9816978,1566720,2986.199951171875
1680676739.7737298,1568768,2986.199951171875
1680676755.1048777,1570816,2986.199951171875
1680676770.2422798,1572864,2986.199951171875
1680676785.62657,1574912,2986.199951171875
1680676800.844496,1576960,2986.199951171875
1680676815.5978997,1579008,2986.199951171875
1680676831.139145,1581056,2986.199951171875
1680676846.3498797,1583104,2986.199951171875
1680676861.5980852,1585152,2986.199951171875
1680676892.5650828,1589248,2986.199951171875
1680676908.0285974,1591296,2986.199951171875
1680676923.2453709,1593344,2986.199951171875
1680676938.8862116,1595392,2986.199951171875
1680676954.8857229,1597440,2986.199951171875
1680676969.7664003,1599488,2986.199951171875
1680676985.671575,1601536,2986.199951171875
1680677001.1388419,1603584,2986.199951171875
1680677016.2812343,1605632,2986.199951171875
1680677063.1099796,1611776,2986.199951171875
1680677078.8150692,1613824,2986.199951171875
1680677093.8936858,1615872,2986.199951171875
1680677108.9912755,1617920,2986.199951171875
1680677124.2528684,1619968,2986.199951171875
1680677139.802051,1622016,2986.199951171875
1680677169.7613316,1626112,2986.199951171875
1680677185.4472337,1628160,2986.199951171875
1680677200.0347028,1630208,2986.199951171875
1680677215.681818,1632256,2986.199951171875
1680677231.1722217,1634304,2986.199951171875
1680677246.775257,1636352,2986.199951171875
1680677261.4933834,1638400,2986.199951171875
1680677277.0983186,1640448,2986.199951171875
1680677307.8369985,1644544,2986.199951171875
1680677322.9421039,1646592,2986.199951171875
1680677338.2339604,1648640,2986.199951171875
1680677353.34022,1650688,2986.199951171875
1680677369.130906,1652736,2986.199951171875
1680677384.834306,1654784,2986.199951171875
1680677399.8035312,1656832,2986.199951171875
1680677415.6523798,1658880,2986.199951171875
1680677430.6635354,1660928,2986.199951171875
1680677445.806168,1662976,2986.199951171875
1680677477.332496,1667072,2986.199951171875
1680677492.492835,1669120,2986.199951171875
1680677508.4940243,1671168,2986.199951171875
1680677539.558702,1675264,2986.199951171875
1680677554.4338682,1677312,2986.199951171875
1680677570.0980625,1679360,2986.199951171875
1680677585.7717094,1681408,2986.199951171875
1680677601.1668909,1683456,2986.199951171875
1680677616.708116,1685504,2986.199951171875
1680677632.5682845,1687552,2986.199951171875
1680677647.926526,1689600,2986.199951171875
1680677663.5066848,1691648,2986.199951171875
1680677678.6062913,1693696,2987.35009765625
1680677693.7009237,1695744,2987.35009765625
1680677709.1713243,1697792,2990.93994140625
1680677725.2538216,1699840,2996.419921875
1680677739.9440634,1701888,2996.419921875
1680677771.0097435,1705984,3000.9599609375
1680677786.249356,1708032,3000.9599609375
1680677801.659043,1710080,3000.9599609375
1680677817.5223627,1712128,3000.9599609375
1680677832.3640442,1714176,3000.9599609375
1680677847.9560816,1716224,3000.9599609375
1680677878.7975574,1720320,3000.9599609375
1680677893.658956,1722368,3000.9599609375
1680677925.253596,1726464,3000.9599609375
1680677940.2482913,1728512,3000.9599609375
1680677971.2095964,1732608,3000.9599609375
1680678001.3186262,1736704,3000.9599609375
1680678016.9502826,1738752,3000.9599609375
1680678047.604592,1742848,3000.9599609375
1680678063.188625,1744896,3000.9599609375
1680678093.7449589,1748992,3000.9599609375
1680678109.1540291,1751040,3000.9599609375
1680678124.0155673,1753088,3000.9599609375
1680678139.1205282,1755136,3000.9599609375
1680678154.9784174,1757184,3000.9599609375
1680678169.9185612,1759232,3000.9599609375
1680678200.8863735,1763328,3000.9599609375
1680678217.1794987,1765376,3000.9599609375
1680678231.9800985,1767424,3000.9599609375
1680678277.7855012,1773568,3000.9599609375
1680678293.0550895,1775616,3000.9599609375
1680678323.4459467,1779712,3000.9599609375
1680678339.0867803,1781760,3000.9599609375
1680678354.5489945,1783808,3000.9599609375
1680678369.7243168,1785856,3000.9599609375
1680678385.2152295,1787904,3000.9599609375
1680678400.7613482,1789952,3000.9599609375
1680678415.406932,1792000,3000.9599609375
1680678446.198742,1796096,3000.9599609375
1680678461.2573063,1798144,3000.9599609375
1680678476.5845313,1800192,3000.9599609375
1680678507.326533,1804288,3000.9599609375
1680678522.724824,1806336,3000.9599609375
1680678538.0571277,1808384,3000.9599609375
1680678553.4127135,1810432,3000.9599609375
1680678568.3977056,1812480,3000.9599609375
1680678583.7965794,1814528,3000.9599609375
1680678598.976215,1816576,3000.9599609375
1680678614.1978438,1818624,3000.9599609375
1680678629.4440973,1820672,3000.9599609375
1680678644.7763262,1822720,3000.9599609375
1680678659.642197,1824768,3000.9599609375
1680678690.5329688,1828864,3001.68994140625
1680678705.5348344,1830912,3001.68994140625
