Wall time,Step,ep_len_mean,ep_rew_mean
1680169386.70485,1490944,3002,2597.12841796875
1680169401.74804,1492992,3002,2597.12841796875
1680169417.23617,1495040,3002,2597.1494140625
1680169432.83268,1497088,3002,2597.37377929688
1680169447.7705,1499136,3002,2597.37377929688
1680169463.07872,1501184,3002,2597.52294921875
1680169478.80672,1503232,3002,2597.59741210937
1680169494.41519,1505280,3002,2597.74462890625
1680169509.1565,1507328,3002,2597.74462890625
1680169524.68701,1509376,3002,2597.95239257812
1680169555.01606,1513472,3002,2598.13940429687
1680169570.19581,1515520,3002,2598.21997070312
1680169585.64553,1517568,3002,2598.47412109375
1680169616.30008,1521664,3002,2598.44946289062
1680169632.02125,1523712,3002,2598.64965820312
1680169646.97797,1525760,3002,2598.64965820312
1680169662.34924,1527808,3002,2598.84985351562
1680169677.87479,1529856,3002,2598.92456054687
1680169754.10353,1540096,3002,2599.70361328125
1680169769.44722,1542144,3002,2600.09399414063
1680169784.46231,1544192,3002,2600.09399414063
1680169815.41228,1548288,3002,2600.49633789062
1680169830.8767,1550336,3002,2600.85546875
1680169845.90894,1552384,3002,2600.85546875
1680169861.2927,1554432,3002,2601.20336914062
1680169876.70098,1556480,3002,2601.33154296875
1680169906.94665,1560576,3002,2601.50561523437
1680169922.53357,1562624,3002,2601.626953125
1680169937.50543,1564672,3002,2601.626953125
1680169953.10464,1566720,3002,2601.7490234375
1680169968.93032,1568768,3002,2601.79174804687
1680169983.80183,1570816,3002,2601.79174804687
1680169999.36662,1572864,3002,2601.56127929688
1680170014.79823,1574912,3002,2601.56176757812
1680170029.80328,1576960,3002,2601.56176757812
1680170045.49983,1579008,3002,2601.38134765625
1680170060.89259,1581056,3002,2601.28588867187
1680170075.78604,1583104,3002,2601.28588867187
1680170091.51374,1585152,3002,2601.37573242188
1680170121.93065,1589248,3002,2601.4287109375
1680170137.57824,1591296,3002,2601.57861328125
1680170153.37158,1593344,3002,2601.9765625
1680170169.59804,1595392,3002,2602.275390625
1680170184.44473,1597440,3002,2602.275390625
1680170200.07339,1599488,3002,2602.33959960938
1680170215.664,1601536,3002,2602.52490234375
1680170230.47406,1603584,3002,2602.52490234375
1680170246.0764,1605632,3002,2602.68212890625
1680170291.86393,1611776,3002,2603.044921875
1680170307.1651,1613824,3002,2603.34155273437
1680170321.93373,1615872,3002,2603.34155273437
1680170337.36286,1617920,3002,2603.5615234375
1680170352.84258,1619968,3002,2603.67895507812
1680170367.67074,1622016,3002,2603.67895507812
1680170398.83604,1626112,3002,2604.11987304687
1680170414.17587,1628160,3002,2604.11987304687
1680170430.54759,1630208,3002,2604.28686523437
1680170446.01229,1632256,3002,2604.36743164062
1680170460.87591,1634304,3002,2604.36743164062
1680170476.29533,1636352,3002,2604.57958984375
1680170491.8667,1638400,3002,2604.68505859375
1680170507.25892,1640448,3002,2604.87939453125
1680170537.63918,1644544,3002,2605.03955078125
1680170553.18172,1646592,3002,2605.22705078125
1680170568.07632,1648640,3002,2605.22705078125
1680170584.34623,1650688,3002,2605.39184570312
1680170599.82019,1652736,3002,2605.56713867187
1680170614.75772,1654784,3002,2605.56713867187
1680170630.01185,1656832,3002,2605.60375976562
1680170646.14869,1658880,3002,2605.57006835938
1680170660.97688,1660928,3002,2605.57006835938
1680170676.51251,1662976,3002,2605.54516601562
1680170706.96186,1667072,3002,2605.541015625
1680170722.27678,1669120,3002,2605.47436523437
1680170738.45807,1671168,3002,2605.4033203125
1680170768.85426,1675264,3002,2605.2646484375
1680170784.36289,1677312,3002,2605.25830078125
1680170799.21013,1679360,3002,2605.25830078125
1680170815.3493,1681408,3002,2605.39599609375
1680170830.80248,1683456,3002,2605.52514648437
1680170846.04102,1685504,3002,2605.7451171875
1680170860.82382,1687552,3002,2605.7451171875
1680170876.19837,1689600,3002,2606.05908203125
1680170891.68887,1691648,3002,2606.24145507813
1680170906.5958,1693696,3002,2606.24145507813
1680170922.11538,1695744,3002,2606.35375976562
1680170937.67653,1697792,3002,2606.49853515625
1680170952.56899,1699840,3002,2606.49853515625
1680170968.06586,1701888,3002,2606.63452148437
1680170998.50049,1705984,3002,2606.5263671875
1680171014.64196,1708032,3002,2606.35083007812
1680171031.32083,1710080,3002,2606.154296875
1680171046.87877,1712128,3002,2606.154296875
1680171062.90936,1714176,3002,2606.17993164062
1680171078.33655,1716224,3002,2606.35107421875
1680171108.45755,1720320,3002,2606.43603515625
1680171123.96741,1722368,3002,2606.35546875
1680171154.50626,1726464,3002,2606.2294921875
1680171170.0291,1728512,3002,2606.16479492188
1680171200.56225,1732608,3002,2605.97583007812
1680171231.56287,1736704,3002,2605.95166015625
1680171246.59625,1738752,3002,2605.95166015625
1680171277.69669,1742848,3002,2606.33374023437
1680171292.70189,1744896,3002,2606.33374023437
1680171323.69372,1748992,3002,2606.39208984375
1680171338.55119,1751040,3002,2606.39208984375
1680171354.09146,1753088,3002,2606.40576171875
1680171369.60764,1755136,3002,2606.38745117188
1680171385.51476,1757184,3002,2606.38745117188
1680171400.84849,1759232,3002,2606.21704101563
1680171431.38829,1763328,3002,2605.85717773437
1680171446.81256,1765376,3002,2605.50244140625
1680171462.39583,1767424,3002,2605.07763671875
1680171508.092,1773568,3002,2604.65258789062
1680171523.58464,1775616,3002,2604.65307617187
1680171554.00756,1779712,3002,2604.66259765625
1680171569.62639,1781760,3002,2604.73461914062
1680171584.61922,1783808,3002,2604.73461914062
1680171600.23301,1785856,3002,2604.98486328125
1680171615.60669,1787904,3002,2605.16284179687
1680171630.51401,1789952,3002,2605.16284179687
1680171646.85002,1792000,3002,2605.150390625
1680171677.04445,1796096,3002,2605.27856445312
1680171693.29836,1798144,3002,2605.38696289063
1680171708.81281,1800192,3002,2605.41552734375
1680171739.46068,1804288,3002,2605.41064453125
1680171755.10315,1806336,3002,2605.60375976562
1680171769.76167,1808384,3002,2605.60375976562
1680171785.26195,1810432,3002,2605.78955078125
1680171800.69066,1812480,3002,2605.76513671875
1680171816.2053,1814528,3002,2605.72412109375
1680171831.1393,1816576,3002,2605.72412109375
1680171846.68325,1818624,3002,2605.71240234375
1680171862.1703,1820672,3002,2605.78588867188
1680171877.09172,1822720,3002,2605.78588867188
1680171892.57409,1824768,3002,2605.7060546875
1680171922.81648,1828864,3002,2605.66748046875
1680171938.80688,1830912,3002,2605.76025390625
1680171970.89591,1835008,3002,2605.69116210937
1680172001.51037,1839104,3002,2605.62744140625
1680172016.47684,1841152,3002,2605.62744140625
1680172031.87314,1843200,3002,2605.65649414062
1680172062.93486,1847296,3002,2605.44677734375
1680172078.57057,1849344,3002,2605.125
1680172109.10567,1853440,3002,2604.69018554687
1680172124.76449,1855488,3002,2604.25
1680172140.37011,1857536,3002,2603.83642578125
1680172155.96152,1859584,3002,2603.32690429688
1680172171.22521,1861632,3002,2603.32690429688
1680172202.41421,1865728,3002,2602.23022460938
1680172217.45143,1867776,3002,2602.23022460938
1680172249.0793,1871872,3002,2601.42846679687
1680172264.14334,1873920,3002,2601.42846679687
1680172295.62987,1878016,3002,2600.67846679688
1680172310.63575,1880064,3002,2600.67846679688
1680172326.45123,1882112,3002,2600.27221679687
1680172341.95292,1884160,3002,2599.83642578125
1680172357.29531,1886208,3002,2599.83642578125
1680172372.92939,1888256,3002,2599.34399414062
1680172388.18483,1890304,3002,2599.275390625
1680172403.02861,1892352,3002,2599.275390625
1680172418.13798,1894400,3002,2599.2919921875
1680172448.37239,1898496,3002,2599.25415039062
1680172463.86857,1900544,3002,2599.23950195313
1680172479.44091,1902592,3002,2599.15844726562
1680172495.05906,1904640,3002,2599.18041992187
1680172509.91745,1906688,3002,2599.18041992187
1680172525.60858,1908736,3002,2599.166015625
1680172541.32894,1910784,3002,2599.162109375
1680172556.19367,1912832,3002,2599.162109375
1680172571.67977,1914880,3002,2599.13989257812
1680172587.13819,1916928,3002,2599.14501953125
1680172602.04364,1918976,3002,2599.14501953125
1680172617.68556,1921024,3002,2599.21337890625
1680172648.07802,1925120,3002,2599.22631835938
1680172663.58013,1927168,3002,2599.3125
1680172679.45115,1929216,3002,2599.3115234375
1680172694.29895,1931264,3002,2599.3115234375
1680172709.83923,1933312,3002,2599.32788085937
1680172725.25215,1935360,3002,2599.25146484375
1680172740.02874,1937408,3002,2599.25146484375
1680172756.48043,1939456,3002,2599.05541992187
1680172771.89953,1941504,3002,2598.86010742188
1680172786.97787,1943552,3002,2598.86010742188
1680172802.74664,1945600,3002,2598.71997070312
1680172818.47026,1947648,3002,2598.68286132812
1680172848.93157,1951744,3002,2598.64916992187
1680172879.77221,1955840,3002,2598.611328125
1680172894.70272,1957888,3002,2598.611328125
1680172910.04634,1959936,3002,2598.71142578125
1680172925.58275,1961984,3002,2598.73583984375
1680172956.13944,1966080,3002,2598.86157226562
1680172971.51544,1968128,3002,2599.05151367187
1680172986.26491,1970176,3002,2599.05151367187
1680173001.63158,1972224,3002,2599.10229492188
1680173017.24629,1974272,3002,2599.16918945312
1680173032.04028,1976320,3002,2599.16918945312
1680173047.81613,1978368,3002,2599.025390625
1680173078.11172,1982464,3002,2598.78881835937
1680173093.64777,1984512,3002,2598.38037109375
1680173125.61608,1988608,3002,2597.72607421875
1680173140.5414,1990656,3002,2597.72607421875
1680173155.86792,1992704,3002,2596.89135742187
1680173171.41947,1994752,3002,2596.1279296875
1680173201.73962,1998848,3002,2595.34912109375
1680173217.32207,2000896,3002,2594.63500976562
1680173232.12178,2002944,3002,2594.63500976562
1680173247.43988,2004992,3002,2594.57836914062
1680173262.70584,2007040,3002,2594.16723632813
1680173277.40008,2009088,3002,2594.16723632813
1680173292.91412,2011136,3002,2593.65380859375
1680173308.72076,2013184,3002,2593.15893554687
1680173323.32217,2015232,3002,2593.15893554687
1680173369.83065,2021376,3002,2592.751953125
1680173385.16191,2023424,3002,2592.93920898437
1680173400.62192,2025472,3002,2593.259765625
1680173415.44695,2027520,3002,2593.259765625
1680173430.80829,2029568,3002,2593.5126953125
1680173461.64155,2033664,3002,2594.17822265625
1680173476.51333,2035712,3002,2594.17822265625
1680173492.06055,2037760,3002,2594.4716796875
1680173507.29698,2039808,3002,2594.61572265625
1680173522.31108,2041856,3002,2594.61572265625
1680173553.63208,2045952,3002,2594.78735351562
1680173568.57195,2048000,3002,2594.78735351562
1680173583.9893,2050048,3002,2594.9716796875
1680173599.26595,2052096,3002,2595.15087890625
1680173614.09977,2054144,3002,2595.15087890625
1680173629.37404,2056192,3002,2595.4130859375
1680173644.72252,2058240,3002,2595.73681640625
1680173659.49143,2060288,3002,2595.73681640625
1680173674.86817,2062336,3002,2596.1181640625
1680173690.18345,2064384,3002,2595.58129882812
1680173720.62568,2068480,3002,2596.0517578125
1680173735.92369,2070528,3002,2596.54028320312
1680173750.7412,2072576,3002,2596.54028320312
1680173781.93039,2076672,3002,2597.18188476563
1680173797.29416,2078720,3002,2597.49975585937
1680173812.12789,2080768,3002,2597.49975585937
1680173827.47111,2082816,3002,2597.66723632812
1680173842.69396,2084864,3002,2597.81713867187
1680173888.24042,2091008,3002,2597.99267578125
1680173918.39917,2095104,3002,2598.04809570312
1680173934.14335,2097152,3002,2598.15844726563
1680173964.42555,2101248,3002,2598.26000976562
1680173979.64916,2103296,3002,2598.48974609375
1680173995.04413,2105344,3002,2598.48974609375
1680174010.09901,2107392,3002,2598.50903320312
1680174025.32402,2109440,3002,2598.47778320312
1680174055.34113,2113536,3002,2598.5703125
1680174116.05926,2121728,3002,2598.57592773437
1680174131.35081,2123776,3002,2598.64575195312
1680174146.13278,2125824,3002,2598.64575195312
1680174161.41486,2127872,3002,2598.68286132812
1680174176.88552,2129920,3002,2598.64819335937
1680174191.74232,2131968,3002,2598.64819335937
1680174237.09074,2138112,3002,2598.87622070312
1680174252.37934,2140160,3002,2598.69604492187
1680174267.82292,2142208,3002,2598.51806640625
1680174282.73843,2144256,3002,2598.51806640625
1680174313.24359,2148352,3002,2598.47778320312
1680174328.10763,2150400,3002,2598.47778320312
1680174343.33231,2152448,3002,2598.3427734375
1680174358.91596,2154496,3002,2598.10717773437
1680174373.63806,2156544,3002,2598.10717773437
1680174388.74578,2158592,3002,2598.4365234375
1680174404.07167,2160640,3002,2598.88989257812
1680174418.78043,2162688,3002,2598.88989257812
1680174434.16715,2164736,3002,2599.09008789062
1680174464.82371,2168832,3002,2599.8388671875
1680174479.63415,2170880,3002,2599.8388671875
1680174495.6705,2172928,3002,2600.50610351563
1680174525.38609,2177024,3002,2601.20361328125
1680174540.77675,2179072,3002,2601.90185546875
1680174556.07015,2181120,3002,2602.486328125
1680174571.0011,2183168,3002,2602.486328125
1680174586.52829,2185216,3002,2603.18579101562
1680174601.9456,2187264,3002,2603.86499023438
1680174616.71596,2189312,3002,2603.86499023438
1680174632.03977,2191360,3002,2604.11083984375
1680174647.24639,2193408,3002,2604.12866210937
1680174662.09226,2195456,3002,2604.12866210937
1680174677.68028,2197504,3002,2604.17041015625
1680174693.16112,2199552,3002,2604.29516601562
1680174707.91407,2201600,3002,2604.29516601562
1680174738.7983,2205696,3002,2604.68530273437
1680174754.21376,2207744,3002,2604.75854492187
1680174768.98661,2209792,3002,2604.75854492187
1680174799.9529,2213888,3002,2604.75659179688
1680174814.63299,2215936,3002,2604.75659179688
1680174830.07128,2217984,3002,2604.72485351562
1680174845.44145,2220032,3002,2604.69750976562
1680174875.6995,2224128,3002,2604.59912109375
1680174891.95836,2226176,3002,2604.62133789062
1680174906.67752,2228224,3002,2604.62133789062
1680174922.03032,2230272,3002,2604.67358398437
1680174967.58329,2236416,3002,2604.85571289062
1680174983.19025,2238464,3002,2605.15844726562
1680174997.96461,2240512,3002,2605.15844726562
1680175013.44516,2242560,3002,2605.31274414063
1680175074.29049,2250752,3002,2605.736328125
1680175104.54404,2254848,3002,2605.81298828125
1680175120.38069,2256896,3002,2605.85009765625
1680175135.79148,2258944,3002,2605.91845703125
1680175150.54057,2260992,3002,2605.91845703125
1680175165.94617,2263040,3002,2606.09619140625
1680175181.85049,2265088,3002,2606.2705078125
1680175196.76772,2267136,3002,2606.2705078125
1680175212.02753,2269184,3002,2606.33520507813
1680175227.42883,2271232,3002,2606.67602539062
1680175242.3595,2273280,3002,2606.67602539062
1680175257.75639,2275328,3002,2606.97631835937
1680175273.15578,2277376,3002,2607.36303710937
1680175288.1477,2279424,3002,2607.36303710937
1680175303.46357,2281472,3002,2607.5654296875
1680175319.0409,2283520,3002,2608.12646484375
1680175349.08927,2287616,3002,2608.291015625
1680175364.26316,2289664,3002,2608.90991210937
1680175379.02332,2291712,3002,2608.90991210937
1680175394.32658,2293760,3002,2609.85546875
1680175409.69087,2295808,3002,2610.53662109375
1680175424.99019,2297856,3002,2611.2587890625
1680175439.90898,2299904,3002,2611.2587890625
1680175485.39244,2306048,3002,2611.60107421875
1680175500.92257,2308096,3002,2611.740234375
1680175516.19495,2310144,3002,2611.91772460938
1680175530.87513,2312192,3002,2611.91772460938
1680175546.18683,2314240,3002,2611.95068359375
1680175561.50986,2316288,3002,2611.94189453125
1680175576.27781,2318336,3002,2611.94189453125
1680175591.72275,2320384,3002,2611.18286132813
1680175607.04243,2322432,3002,2610.30419921875
1680175622.5921,2324480,3002,2610.30419921875
1680175637.8897,2326528,3002,2609.35693359375
1680175653.19372,2328576,3002,2608.56103515625
1680175667.92856,2330624,3002,2608.56103515625
1680175698.41979,2334720,3002,2607.26171875
1680175713.37073,2336768,3002,2607.26171875
1680175744.23014,2340864,3002,2605.6474609375
1680175759.38552,2342912,3002,2605.04907226563
1680175789.64011,2347008,3002,2604.58447265625
1680175805.54893,2349056,3002,2604.19384765625
1680175820.2126,2351104,3002,2604.19384765625
1680175835.48181,2353152,3002,2603.86206054687
1680175850.65616,2355200,3002,2603.71069335938
1680175865.55751,2357248,3002,2603.71069335938
1680175880.90263,2359296,3002,2603.58154296875
1680175896.05349,2361344,3002,2603.52392578125
1680175910.9934,2363392,3002,2603.52392578125
1680175941.61458,2367488,3002,2603.96997070313
1680175956.38109,2369536,3002,2603.96997070313
1680175971.76186,2371584,3002,2603.8916015625
1680176001.69869,2375680,3002,2603.77124023438
1680176017.45883,2377728,3002,2603.60986328125
1680176032.84409,2379776,3002,2603.56591796875
1680176048.092,2381824,3002,2603.56591796875
1680176063.55613,2383872,3002,2603.50634765625
1680176078.76557,2385920,3002,2603.376953125
1680176093.96516,2387968,3002,2603.36889648437
1680176108.92081,2390016,3002,2603.36889648437
1680176124.75083,2392064,3002,2603.24047851562
1680176140.33015,2394112,3002,2603.22436523438
1680176200.3115,2402304,3002,2603.14306640625
1680176215.74891,2404352,3002,2603.03930664063
1680176231.01203,2406400,3002,2602.96728515625
1680176262.50383,2410496,3002,2602.9833984375
1680176278.16681,2412544,3002,2603.06982421875
1680176293.03061,2414592,3002,2603.06982421875
1680176308.39221,2416640,3002,2603.06860351562
1680176323.85657,2418688,3002,2603.123046875
1680176338.96128,2420736,3002,2603.123046875
1680176354.1829,2422784,3002,2603.07666015625
1680176384.80751,2426880,3002,2600.86743164062
1680176399.79249,2428928,3002,2600.86743164062
1680176415.17839,2430976,3002,2599.69873046875
1680176445.27255,2435072,3002,2598.41259765625
1680176460.59799,2437120,3002,2597.4921875
1680176476.1159,2439168,3002,2596.71801757812
1680176491.02168,2441216,3002,2596.71801757812
1680176521.87619,2445312,3002,2595.17431640625
1680176536.74381,2447360,3002,2595.17431640625
1680176551.87327,2449408,3002,2594.49584960937
1680176567.25835,2451456,3002,2594.25048828125
1680176582.11815,2453504,3002,2594.25048828125
1680176597.35727,2455552,3002,2594.17651367187
1680176642.8036,2461696,3002,2593.05322265625
1680176658.1846,2463744,3002,2592.7021484375
1680176703.68018,2469888,3002,2591.58740234375
1680176719.05314,2471936,3002,2590.72729492188
1680176733.93675,2473984,3002,2590.72729492188
1680176764.31075,2478080,3002,2588.85131835937
1680176778.98553,2480128,3002,2588.85131835937
1680176794.49644,2482176,3002,2587.96826171875
1680176824.28846,2486272,3002,2586.66918945312
1680176839.5943,2488320,3002,2585.61987304688
1680176855.04643,2490368,3002,2584.93823242187
1680176885.62199,2494464,3002,2584.05981445312
1680176901.23935,2496512,3002,2583.70336914062
1680176916.19235,2498560,3002,2583.70336914062
1680176931.79895,2500608,3002,2583.33422851562
