Wall time,Step,ep_len_mean,ep_rew_mean
1679807269.33178,1288192,2263.63989257813,1280.28271484375
1679807285.76688,1290240,2263.63989257813,1280.55163574219
1679807335.01685,1296384,2263.63989257813,1279.95593261719
1679807350.85798,1298432,2263.63989257813,1279.95593261719
1679807366.46421,1300480,2263.63989257813,1280.03491210938
1679807382.02677,1302528,2263.63989257813,1280.39099121094
1679807397.04116,1304576,2263.63989257813,1280.39099121094
1679807412.58144,1306624,2263.63989257813,1280.79992675781
1679807443.90112,1310720,2263.63989257813,1281.32458496094
1679807461.72554,1312768,2239.93994140625,1244.04382324219
1679807479.47712,1314816,2178.23999023437,1167.06323242188
1679807496.92487,1316864,2137.88989257813,1116.29650878906
1679807513.47389,1318912,2122.06005859375,1094.44226074219
1679807530.78686,1320960,2122.06005859375,1094.44226074219
1679807548.62925,1323008,2110.81005859375,1076.39758300781
1679807564.89473,1325056,2091.6201171875,1052.13171386719
1679807598.62801,1329152,2037.66003417969,981.46728515625
1679807615.59757,1331200,2006.73999023437,937.798217773437
1679807646.79962,1335296,2006.73999023437,937.800903320312
1679807661.93103,1337344,2006.73999023437,937.876037597656
1679807676.57126,1339392,2006.73999023437,937.876037597656
1679807692.28397,1341440,2006.73999023437,938.230224609375
1679807708.40773,1343488,2006.73999023437,938.931274414063
1679807758.78983,1349632,2008.80004882812,952.3203125
1679807775.54872,1351680,2026.28002929687,975.954833984375
1679807791.95829,1353728,2026.28002929687,975.954833984375
1679807808.74032,1355776,2051.1201171875,1005.31927490234
1679807841.2909,1359872,2076.60009765625,1034.7314453125
1679807875.21955,1363968,2120.84008789062,1089.21948242188
1679807891.80701,1366016,2120.84008789062,1089.21948242188
1679807908.31451,1368064,2140.72998046875,1114.93981933594
1679807940.5453,1372160,2162.89990234375,1141.837890625
1679807955.87456,1374208,2182.68994140625,1167.26611328125
1679807970.96389,1376256,2204.51000976563,1194.63037109375
1679807986.4226,1378304,2219.61010742187,1206.52819824219
1679808001.37159,1380352,2219.61010742187,1206.52819824219
1679808035.56572,1384448,2253.669921875,1243.28845214844
1679808052.11891,1386496,2236.34008789063,1220.12231445313
1679808068.67322,1388544,2238.36010742187,1221.6591796875
1679808085.15489,1390592,2248.76000976562,1229.55932617188
1679808101.92251,1392640,2251.330078125,1231.4208984375
1679808118.12112,1394688,2273.31005859375,1258.40771484375
1679808150.29763,1398784,2291.77001953125,1282.60754394531
1679808166.88838,1400832,2308.55004882812,1305.34533691406
1679808182.62099,1402880,2308.55004882812,1305.34533691406
1679808198.40619,1404928,2324.47998046875,1327.50463867188
1679808228.52867,1409024,2337.77001953125,1347.798828125
1679808243.85575,1411072,2350.97998046875,1368.10571289063
1679808259.4764,1413120,2348.1201171875,1365.66491699219
1679808275.83335,1415168,2342.85009765625,1361.08264160156
1679808308.59923,1419264,2355.52001953125,1370.86511230469
1679808325.75442,1421312,2355.52001953125,1370.46643066406
1679808342.45127,1423360,2355.52001953125,1370.46643066406
1679808359.02407,1425408,2361.82006835937,1384.53637695313
1679808375.46081,1427456,2376.61010742187,1405.083984375
1679808391.33343,1429504,2376.61010742187,1405.083984375
1679808407.87099,1431552,2388.06005859375,1423.00866699219
1679808424.48308,1433600,2398.60009765625,1440.54479980469
1679808440.53307,1435648,2398.60009765625,1440.54479980469
1679808472.00318,1439744,2400.81005859375,1451.5390625
1679808486.34962,1441792,2400.81005859375,1451.5390625
1679808516.62331,1445888,2401.39990234375,1461.24206542969
1679808532.10006,1447936,2401.39990234375,1460.92419433594
1679808547.83238,1449984,2401.39990234375,1460.92419433594
1679808564.27217,1452032,2419.10009765625,1484.22827148438
1679808580.55713,1454080,2419.10009765625,1483.83520507813
1679808596.31878,1456128,2419.10009765625,1483.83520507813
1679808612.71733,1458176,2419.10009765625,1483.28002929688
1679808629.44257,1460224,2434.4599609375,1504.26501464844
1679808645.39597,1462272,2434.4599609375,1504.26501464844
1679808677.93331,1466368,2454.3798828125,1527.35803222656
1679808696.11118,1468416,2411.4599609375,1493.60009765625
1679808713.78543,1470464,2395.59008789062,1480.62976074219
1679808730.02321,1472512,2359.32006835937,1442.44287109375
1679808744.8544,1474560,2341.85009765625,1418.80444335938
1679808759.92627,1476608,2340.5400390625,1407.07177734375
1679808776.6107,1478656,2242.19995117187,1291.30859375
1679808793.00425,1480704,2141.330078125,1170.29956054688
1679808810.5743,1482752,2042.34997558594,1053.55529785156
1679808828.73728,1484800,1943.18994140625,937.343872070313
1679808845.93064,1486848,1899.43994140625,883.160766601563
1679808862.36385,1488896,1876.73999023438,855.498840332031
1679808878.67195,1490944,1876.73999023438,853.977966308594
1679808895.2187,1492992,1876.73999023438,852.295654296875
1679808911.91915,1495040,1852.86999511719,823.49072265625
1679808928.50378,1497088,1856.56005859375,834.809631347656
1679808946.39989,1499136,1847.30004882813,827.129516601562
1679808964.60064,1501184,1830.28002929688,813.524475097656
1679808980.372,1503232,1830.28002929688,813.524475097656
1679808997.40834,1505280,1810.81994628906,797.325927734375
1679809014.21125,1507328,1795.2099609375,784.892150878906
1679809030.99982,1509376,1751.56005859375,741.231872558594
1679809061.41354,1513472,1709.44995117188,688.166625976563
1679809077.66644,1515520,1709.44995117188,686.612548828125
1679809094.49212,1517568,1709.44995117188,685.087341308594
1679809127.12782,1521664,1709.44995117188,684.315002441406
1679809143.61717,1523712,1709.44995117188,684.118713378906
1679809160.25547,1525760,1709.44995117188,684.380554199219
1679809176.425,1527808,1709.44995117188,684.380554199219
1679809192.57818,1529856,1709.44995117188,684.514709472656
1679809275.1659,1540096,1694.55004882813,663.537780761719
1679809290.40312,1542144,1694.55004882813,663.696960449219
1679809305.41467,1544192,1694.55004882813,663.696960449219
1679809336.0076,1548288,1703.9599609375,681.204467773437
1679809351.60264,1550336,1703.9599609375,681.204467773437
1679809368.80008,1552384,1703.9599609375,681.25732421875
1679809385.95374,1554432,1714.59997558594,699.858581542969
1679809402.00093,1556480,1714.59997558594,699.858581542969
1679809436.16059,1560576,1741.59997558594,731.284973144531
1679809452.95924,1562624,1752.53002929688,750.054443359375
1679809468.89133,1564672,1752.53002929688,750.054443359375
1679809485.55735,1566720,1757.77001953125,764.671081542969
1679809502.68823,1568768,1774.06005859375,788.129821777344
1679809518.81472,1570816,1774.06005859375,788.129821777344
1679809535.04522,1572864,1774.06005859375,788.980773925781
1679809551.02102,1574912,1774.06005859375,789.617980957031
1679809565.87196,1576960,1774.06005859375,789.617980957031
1679809581.55047,1579008,1774.06005859375,790.42578125
1679809597.10015,1581056,1774.06005859375,791.108337402344
1679809611.51302,1583104,1774.06005859375,791.108337402344
1679809627.15774,1585152,1774.06005859375,791.420349121094
1679809659.86261,1589248,1774.06005859375,792.034851074219
1679809676.37552,1591296,1782.08996582031,808.995666503906
1679809692.75602,1593344,1800.65002441406,833.824645996094
1679809708.69431,1595392,1800.65002441406,833.824645996094
1679809725.39899,1597440,1820.02001953125,859.163391113281
1679809741.87374,1599488,1834.57995605469,880.623352050781
1679809757.87409,1601536,1834.57995605469,880.623352050781
1679809775.03735,1603584,1820.44995117188,869.979309082031
1679809791.44001,1605632,1804.86999511719,848.707275390625
1679809839.57805,1611776,1787.7900390625,807.157592773438
1679809854.85461,1613824,1770.27001953125,783.427001953125
1679809870.08756,1615872,1756.58996582031,762.988342285156
1679809885.39539,1617920,1741.19995117188,741.307312011719
1679809901.62995,1619968,1731.85998535156,724.470947265625
1679809918.21762,1622016,1731.2900390625,714.860778808594
1679809950.34109,1626112,1731.2900390625,715.438293457031
1679809966.84876,1628160,1731.2900390625,716.352661132813
1679809983.41679,1630208,1731.2900390625,717.108215332031
1679809999.45211,1632256,1731.2900390625,717.108215332031
1679810015.77874,1634304,1731.2900390625,718.002685546875
1679810033.22502,1636352,1731.2900390625,718.685241699219
1679810049.17041,1638400,1731.2900390625,718.685241699219
1679810065.52116,1640448,1731.2900390625,719.314453125
1679810097.07386,1644544,1754.7900390625,747.04541015625
1679810112.52748,1646592,1779.92004394531,775.980285644531
1679810127.62712,1648640,1805.21997070312,804.998596191406
1679810142.40036,1650688,1805.21997070312,804.998596191406
1679810157.64251,1652736,1830.39001464844,833.852844238281
1679810174.54568,1654784,1853.67004394531,861.383117675781
1679810190.87076,1656832,1853.67004394531,861.383117675781
1679810207.89671,1658880,1876.83996582031,889.051574707031
1679810224.60851,1660928,1900.02001953125,917.095458984375
1679810240.35746,1662976,1900.02001953125,917.095458984375
1679810273.64463,1667072,1949.51000976563,975.228332519531
1679810289.98004,1669120,1969.5,1000.09033203125
1679810305.87302,1671168,1969.5,1000.09033203125
1679810339.01673,1675264,1988.28002929688,1034.83850097656
1679810354.38349,1677312,1988.28002929688,1034.83850097656
1679810369.47028,1679360,2014.18994140625,1063.82641601563
1679810384.63547,1681408,2037.66003417969,1090.79699707031
1679810399.14698,1683456,2037.66003417969,1090.79699707031
1679810414.21399,1685504,2064.44995117187,1120.29553222656
1679810429.3473,1687552,2086.6201171875,1146.59619140625
1679810445.45303,1689600,2086.6201171875,1146.59619140625
1679810462.17966,1691648,2112.47998046875,1175.62512207031
1679810478.57928,1693696,2137.65991210937,1204.4599609375
1679810494.43664,1695744,2137.65991210937,1204.4599609375
1679810510.59909,1697792,2162.34008789062,1233.06860351563
1679810527.48233,1699840,2187.48999023438,1261.75146484375
1679810543.29181,1701888,2187.48999023438,1261.75146484375
1679810575.97069,1705984,2238.39990234375,1319.54809570313
1679810592.05842,1708032,2238.39990234375,1319.54809570313
1679810608.3585,1710080,2260.57006835937,1346.18151855469
1679810624.49465,1712128,2286.46997070312,1375.57446289063
1679810639.78752,1714176,2310.39990234375,1403.31494140625
1679810654.23107,1716224,2310.39990234375,1403.31494140625
1679810684.33579,1720320,2361.1298828125,1461.185546875
1679810699.09443,1722368,2361.1298828125,1461.185546875
1679810732.39066,1726464,2404.22998046875,1513.92761230469
1679810748.21933,1728512,2404.22998046875,1513.92761230469
1679810781.10254,1732608,2452.080078125,1571.05895996094
1679810813.40427,1736704,2452.080078125,1572.3515625
1679810829.74405,1738752,2445.63989257812,1558.90344238281
1679810862.30082,1742848,2469.51000976562,1587.45983886719
1679810878.61358,1744896,2469.51000976562,1588.80737304688
1679810908.89526,1748992,2487.40991210938,1612.63806152344
1679810924.01096,1751040,2512.93994140625,1642.14599609375
1679810939.03584,1753088,2538.36010742187,1671.43237304688
1679810954.09359,1755136,2545.5400390625,1677.06188964844
1679810968.85686,1757184,2551.22998046875,1681.59606933594
1679810983.48823,1759232,2573.40991210937,1698.69836425781
1679811011.79246,1763328,2598.94995117188,1728.34313964844
1679811026.21524,1765376,2598.94995117188,1729.90588378906
1679811040.64456,1767424,2620.42993164063,1746.80102539063
1679811083.3318,1773568,2671.18994140625,1806.12182617188
1679811097.69417,1775616,2679.3798828125,1812.73046875
1679811126.53528,1779712,2704.43994140625,1832.4638671875
1679811141.07132,1781760,2722.42993164062,1846.61071777344
1679811155.66336,1783808,2737.71997070312,1858.67614746094
1679811170.08823,1785856,2748.67993164063,1867.45568847656
1679811184.59298,1787904,2769.48999023437,1893.98278808594
1679811198.53542,1789952,2769.48999023437,1893.98278808594
1679811213.02704,1792000,2769.48999023437,1895.1064453125
1679811241.77136,1796096,2769.48999023437,1895.90124511719
1679811256.47142,1798144,2769.48999023437,1896.19006347656
1679811270.93561,1800192,2769.48999023437,1896.09704589844
1679811299.31923,1804288,2769.48999023437,1895.73999023438
1679811313.82209,1806336,2769.48999023437,1895.51513671875
1679811327.69282,1808384,2769.48999023437,1895.51513671875
1679811342.1771,1810432,2769.48999023437,1895.04919433594
1679811356.76786,1812480,2769.48999023437,1895.33984375
1679811371.28236,1814528,2784.38989257813,1916.87438964844
1679811385.22786,1816576,2784.38989257813,1916.87438964844
1679811399.71938,1818624,2784.38989257813,1916.47265625
1679811414.2954,1820672,2784.38989257813,1916.28515625
1679811428.44058,1822720,2784.38989257813,1916.28515625
1679811442.82392,1824768,2784.38989257813,1915.78955078125
1679811471.43902,1828864,2784.38989257813,1915.17517089844
1679811486.60533,1830912,2784.38989257813,1914.76013183594
1679811514.9218,1835008,2784.38989257813,1914.72741699219
1679811543.8414,1839104,2789.15991210937,1928.63757324219
1679811557.72217,1841152,2789.15991210937,1928.63757324219
1679811572.10512,1843200,2789.15991210937,1928.49267578125
1679811600.91613,1847296,2776.81005859375,1898.13110351563
1679811615.44955,1849344,2765.10009765625,1878.29272460938
1679811644.61077,1853440,2747.419921875,1843.5869140625
1679811659.04097,1855488,2735.13989257812,1823.63549804687
1679811673.48238,1857536,2723.3701171875,1804.32275390625
1679811688.04895,1859584,2722.40991210937,1792.95629882813
1679811702.68458,1861632,2711.65991210938,1774.09045410156
1679811732.26292,1865728,2662.23999023437,1704.83813476563
1679811746.2354,1867776,2662.23999023437,1704.83813476563
1679811774.94731,1871872,2679.13989257812,1728.10131835938
1679811789.23616,1873920,2683.71997070312,1731.45190429688
1679811819.8756,1878016,2636.44995117187,1694.5185546875
1679811834.4192,1880064,2646.98999023437,1702.48583984375
1679811848.87314,1882112,2657.05004882812,1710.28405761719
1679811862.83983,1884160,2657.05004882812,1710.28405761719
1679811877.30786,1886208,2666.38989257812,1727.75964355469
1679811891.73034,1888256,2666.9599609375,1738.41735839844
1679811905.63376,1890304,2666.9599609375,1738.41735839844
1679811920.13877,1892352,2666.9599609375,1738.96154785156
1679811934.56216,1894400,2666.9599609375,1739.03540039063
1679811963.29722,1898496,2666.9599609375,1740.06262207031
1679811977.84579,1900544,2666.9599609375,1740.75708007813
1679811991.82932,1902592,2666.9599609375,1740.75708007813
1679812006.37593,1904640,2666.9599609375,1741.77587890625
1679812020.89252,1906688,2666.9599609375,1742.74096679688
1679812035.51867,1908736,2666.9599609375,1743.56225585938
1679812049.46217,1910784,2666.9599609375,1743.56225585938
1679812063.96328,1912832,2666.9599609375,1744.43249511719
1679812078.3933,1914880,2664.01000976562,1733.24645996094
1679812092.41938,1916928,2664.01000976562,1733.24645996094
1679812107.52782,1918976,2647.830078125,1702.98474121094
1679812121.46287,1921024,2647.830078125,1702.98474121094
1679812150.46407,1925120,2647.25,1694.57385253906
1679812164.34348,1927168,2647.25,1694.57385253906
1679812178.77211,1929216,2647.25,1695.01477050781
1679812193.33935,1931264,2647.25,1695.87463378906
1679812207.60324,1933312,2640.6298828125,1681.90356445313
1679812221.49281,1935360,2640.6298828125,1681.90356445313
1679812235.97458,1937408,2640.6298828125,1683.18041992188
1679812250.93852,1939456,2606.22998046875,1638.84118652344
1679812265.88206,1941504,2568.69995117187,1592.67150878906
1679812280.98017,1943552,2530.67993164063,1545.68371582031
1679812295.55681,1945600,2511.67993164062,1521.88989257813
1679812310.42474,1947648,2497.77001953125,1501.96716308594
1679812341.05818,1951744,2459.60009765625,1445.85668945313
1679812371.09789,1955840,2441.2900390625,1413.90295410156
1679812385.45212,1957888,2441.2900390625,1413.90295410156
1679812400.94317,1959936,2427.47998046875,1385.67749023438
1679812415.34156,1961984,2427.47998046875,1385.67749023438
1679812444.58858,1966080,2423.78002929687,1363.88220214844
1679812458.48396,1968128,2423.78002929687,1363.88220214844
1679812473.12968,1970176,2423.78002929687,1363.98876953125
1679812487.46535,1972224,2423.78002929687,1363.91003417969
1679812502.10822,1974272,2411.2900390625,1344.17993164063
1679812516.64221,1976320,2396.419921875,1322.90014648438
1679812531.02835,1978368,2391.06005859375,1318.55554199219
1679812560.163,1982464,2366.55004882812,1279.66491699219
1679812574.62873,1984512,2366.55004882812,1280.02209472656
1679812603.11761,1988608,2366.55004882812,1280.79772949219
1679812617.61453,1990656,2366.55004882812,1281.96362304688
1679812632.30995,1992704,2383.18994140625,1305.1474609375
1679812646.54938,1994752,2383.18994140625,1305.1474609375
1679812675.95614,1998848,2401.28002929687,1340.12963867188
1679812690.29587,2000896,2401.28002929687,1340.12963867188
1679812705.53041,2002944,2401.28002929687,1340.59924316406
1679812720.33837,2004992,2401.28002929687,1340.34631347656
1679812734.61812,2007040,2401.28002929687,1340.34631347656
1679812749.41315,2009088,2403.5400390625,1351.84069824219
1679812764.18573,2011136,2403.5400390625,1351.64477539063
1679812778.97708,2013184,2403.5400390625,1351.49829101563
1679812793.06976,2015232,2403.5400390625,1351.49829101563
1679812836.59247,2021376,2424.61010742187,1388.03979492188
1679812851.27931,2023424,2440.669921875,1410.31323242188
1679812866.80003,2025472,2447.40991210937,1425.29333496094
1679812882.77261,2027520,2447.40991210937,1425.29333496094
1679812898.85788,2029568,2456.55004882812,1442.21691894531
1679812931.25562,2033664,2466.88989257812,1459.97546386719
1679812947.63894,2035712,2466.88989257812,1459.75561523438
1679812964.0983,2037760,2466.88989257812,1459.97644042969
1679812979.64743,2039808,2466.88989257812,1459.97644042969
1679812996.39037,2041856,2466.88989257812,1460.22412109375
1679813029.09668,2045952,2466.88989257812,1460.44189453125
1679813045.29076,2048000,2466.88989257812,1460.62060546875
1679813060.9369,2050048,2466.88989257812,1460.14916992188
1679813075.459,2052096,2466.88989257812,1460.14916992188
1679813090.17673,2054144,2466.88989257812,1460.15539550781
1679813104.95557,2056192,2466.88989257812,1460.21069335938
1679813119.78353,2058240,2466.1298828125,1449.31225585938
1679813133.95457,2060288,2466.1298828125,1449.31225585938
1679813148.75245,2062336,2462.75,1436.88159179688
1679813163.91693,2064384,2462.75,1437.25048828125
1679813192.9454,2068480,2462.75,1437.05493164063
1679813207.83795,2070528,2462.75,1436.56359863281
1679813222.08372,2072576,2462.75,1436.56359863281
1679813251.33663,2076672,2462.75,1435.51403808594
1679813265.71319,2078720,2462.75,1435.51403808594
1679813280.60655,2080768,2462.75,1434.25061035156
1679813295.82342,2082816,2462.75,1433.29467773437
1679813310.77796,2084864,2462.75,1432.22668457031
1679813355.66597,2091008,2467.90991210937,1444.44262695313
1679813387.17229,2095104,2426.28002929687,1411.58520507813
1679813402.71765,2097152,2418.30004882812,1405.26647949219
1679813436.50411,2101248,2383.72998046875,1377.86096191406
1679813453.51113,2103296,2396.86010742188,1387.82507324219
1679813470.55034,2105344,2373.80004882812,1359.74145507813
1679813486.96624,2107392,2355.42993164062,1335.50915527344
1679813503.61131,2109440,2349.330078125,1330.86010742188
1679813536.98724,2113536,2379.39990234375,1363.96813964844
1679813601.71024,2121728,2420.419921875,1415.43237304688
1679813616.40393,2123776,2420.419921875,1415.43237304688
1679813631.43395,2125824,2425.75,1429.27954101562
1679813646.75879,2127872,2416,1411.10803222656
1679813661.85606,2129920,2416,1410.35961914063
1679813677.5317,2131968,2405.59008789063,1391.27319335938
1679813728.14023,2138112,2348.69995117187,1303.59826660156
1679813744.46208,2140160,2331.26000976562,1279.62658691406
1679813760.73549,2142208,2323.22998046875,1262.88513183594
1679813777.58118,2144256,2294.27001953125,1229.43640136719
1679813810.01703,2148352,2284.75,1220.83288574219
1679813826.14121,2150400,2272.53002929687,1210.42004394531
1679813842.76073,2152448,2262.169921875,1191.35241699219
1679813859.79609,2154496,2262.169921875,1190.388671875
1679813874.94967,2156544,2262.169921875,1190.388671875
1679813890.12071,2158592,2262.169921875,1190.15075683594
1679813906.10476,2160640,2268.7900390625,1205.47473144531
1679813921.07438,2162688,2268.7900390625,1205.47473144531
1679813936.18646,2164736,2268.7900390625,1207.26123046875
1679813968.76282,2168832,2284.34008789062,1228.83227539063
1679813985.73854,2170880,2303.18994140625,1257.1083984375
1679814002.41522,2172928,2320.51000976562,1281.52661132813
1679814034.56201,2177024,2340.71997070312,1307.11926269531
1679814050.92177,2179072,2360.96997070312,1333.11950683594
1679814066.90709,2181120,2378.73999023437,1356.63366699219
1679814082.60689,2183168,2378.73999023437,1356.63366699219
1679814098.62762,2185216,2397.73999023437,1381.74047851563
1679814114.98117,2187264,2411.64990234375,1402.5888671875
1679814130.50962,2189312,2411.64990234375,1402.5888671875
1679814146.00771,2191360,2420.18994140625,1419.24438476563
1679814161.01136,2193408,2433.73999023437,1440.0546875
1679814175.49186,2195456,2433.73999023437,1440.0546875
1679814190.62016,2197504,2449.82006835937,1462.46044921875
1679814205.55646,2199552,2461.78002929687,1481.07141113281
1679814220.6439,2201600,2461.78002929687,1481.07141113281
1679814253.15461,2205696,2470.65991210937,1507.09680175781
1679814269.07879,2207744,2470.65991210937,1507.09680175781
1679814286.44579,2209792,2481.93994140625,1525.72399902344
1679814318.57201,2213888,2482.22998046875,1535.373046875
1679814334.66932,2215936,2485.63989257813,1547.91491699219
1679814350.75397,2217984,2485.63989257813,1548.10278320313
1679814367.00341,2220032,2485.63989257813,1548.22302246094
1679814398.96133,2224128,2498.1298828125,1567.77490234375
1679814414.89396,2226176,2513,1589.08764648438
1679814429.49789,2228224,2513,1589.08764648438
1679814444.62412,2230272,2524.80004882812,1608.62707519531
1679814489.86207,2236416,2549.31005859375,1648.23559570313
1679814506.21213,2238464,2549.31005859375,1648.51501464844
1679814522.28524,2240512,2549.31005859375,1648.51501464844
1679814538.77165,2242560,2549.31005859375,1648.21081542969
1679814604.36673,2250752,2549.31005859375,1647.65075683594
1679814636.57399,2254848,2549.31005859375,1647.35522460938
1679814653.25264,2256896,2549.31005859375,1648.60473632813
1679814668.7943,2258944,2549.31005859375,1648.60473632813
1679814685.23786,2260992,2549.31005859375,1649.2998046875
1679814701.13733,2263040,2528.53002929687,1623.59997558594
1679814715.71411,2265088,2528.53002929687,1623.59997558594
1679814730.8789,2267136,2528.53002929687,1623.68823242188
1679814746.7453,2269184,2528.53002929687,1624.20043945313
1679814761.68324,2271232,2528.53002929687,1624.20043945313
1679814778.04476,2273280,2528.53002929687,1624.19494628906
1679814794.53888,2275328,2528.53002929687,1624.34558105469
1679814810.69469,2277376,2528.53002929687,1624.34558105469
1679814827.05989,2279424,2528.53002929687,1625.30456542969
1679814843.35114,2281472,2528.53002929687,1625.57556152344
1679814859.45401,2283520,2528.53002929687,1625.57556152344
1679814892.71797,2287616,2528.53002929687,1626.7822265625
1679814908.72951,2289664,2528.53002929687,1626.7822265625
1679814925.06336,2291712,2528.53002929687,1627.44213867188
1679814941.57295,2293760,2528.53002929687,1628.08239746094
1679814957.79348,2295808,2528.53002929687,1628.08239746094
1679814973.69551,2297856,2528.53002929687,1628.50659179688
1679814988.77492,2299904,2528.53002929687,1628.74621582031
1679815033.99379,2306048,2528.53002929687,1629.9833984375
1679815050.33537,2308096,2528.53002929687,1630.18542480469
1679815066.08245,2310144,2528.53002929687,1630.18542480469
1679815082.44212,2312192,2529.2900390625,1640.43225097656
1679815098.81487,2314240,2532.669921875,1652.80773925781
1679815114.81517,2316288,2532.669921875,1652.80773925781
1679815131.22212,2318336,2532.669921875,1652.67358398438
1679815147.80012,2320384,2532.669921875,1652.68469238281
1679815163.41486,2322432,2532.669921875,1652.68469238281
1679815179.799,2324480,2532.669921875,1652.80419921875
1679815195.97466,2326528,2532.669921875,1653.15454101563
1679815211.67179,2328576,2532.669921875,1653.15454101563
1679815227.71413,2330624,2532.669921875,1653.60913085938
1679815258.55571,2334720,2532.669921875,1654.10485839844
1679815273.72271,2336768,2532.669921875,1654.22485351563
1679815303.3852,2340864,2532.669921875,1654.3759765625
1679815319.80873,2342912,2532.669921875,1654.5859375
1679815352.44072,2347008,2532.669921875,1654.80310058594
1679815369.68042,2349056,2553,1680.30187988281
1679815386.01034,2351104,2572.669921875,1705.55444335938
1679815402.37525,2353152,2591.35009765625,1730.28991699219
1679815418.78143,2355200,2591.35009765625,1730.28991699219
1679815434.92267,2357248,2604.7900390625,1740.9541015625
1679815451.79721,2359296,2625.05004882812,1766.55114746094
1679815468.69571,2361344,2640.40991210938,1778.26086425781
1679815484.72659,2363392,2640.40991210938,1778.26086425781
1679815516.73076,2367488,2680.830078125,1829.32983398438
1679815531.29084,2369536,2680.830078125,1829.32983398438
1679815546.4766,2371584,2686.580078125,1844.05346679688
1679815576.94404,2375680,2710.6201171875,1872.68835449219
1679815592.12073,2377728,2710.6201171875,1872.68835449219
1679815608.91603,2379776,2730.23999023437,1898.11071777344
1679815625.41968,2381824,2748.61010742188,1922.806640625
1679815641.7267,2383872,2748.61010742188,1922.806640625
1679815658.09202,2385920,2765.7099609375,1946.30139160156
1679815675.10094,2387968,2765.7099609375,1947.09130859375
1679815691.31678,2390016,2765.7099609375,1947.09130859375
1679815707.3406,2392064,2775.02001953125,1964.79614257813
1679815723.70431,2394112,2779.6298828125,1978.4853515625
1679815788.53795,2402304,2779.6298828125,1979.10473632813
1679815803.32622,2404352,2779.6298828125,1979.10473632813
1679815818.67831,2406400,2789.3798828125,1997.09729003906
1679815848.6387,2410496,2789.3798828125,1997.66809082031
1679815864.46442,2412544,2799.7900390625,2016.330078125
1679815880.88895,2414592,2801.07006835938,2028.14147949219
1679815896.91524,2416640,2801.07006835938,2028.14147949219
1679815913.39833,2418688,2820.92993164062,2053.78979492187
1679815930.0426,2420736,2837.52001953125,2077.06713867187
1679815946.29011,2422784,2837.52001953125,2077.06713867187
1679815979.39795,2426880,2874.1201171875,2125.7587890625
1679815995.14712,2428928,2874.1201171875,2125.7587890625
1679816011.5246,2430976,2882.14990234375,2142.18896484375
1679816043.95346,2435072,2896.65991210937,2163.54467773438
1679816060.09942,2437120,2914.06005859375,2187.09301757813
1679816075.05651,2439168,2926.580078125,2206.80444335937
1679816089.64376,2441216,2926.580078125,2206.80444335937
1679816120.76008,2445312,2952.56005859375,2246.98681640625
1679816135.93522,2447360,2962.919921875,2264.99609375
1679816151.78926,2449408,2962.919921875,2264.99609375
1679816168.33615,2451456,2962.919921875,2265.27221679687
1679816184.79786,2453504,2962.919921875,2264.92700195312
1679816201.52918,2455552,2962.919921875,2264.92700195312
1679816254.98391,2461696,2764.26000976562,2022.77001953125
1679816271.86056,2463744,2733.05004882812,1977.73742675781
1679816324.9381,2469888,2468.18994140625,1663.6533203125
1679816340.31753,2471936,2457.92993164063,1645.82470703125
1679816356.01484,2473984,2414.86010742187,1591.79943847656
1679816387.1368,2478080,2326.3798828125,1482.33557128906
1679816402.19822,2480128,2326.3798828125,1482.15405273438
1679816418.11323,2482176,2326.3798828125,1482.15405273438
1679816450.73852,2486272,2326.3798828125,1481.51940917969
1679816466.36612,2488320,2326.3798828125,1481.51940917969
1679816482.58343,2490368,2323.7099609375,1468.2080078125
1679816515.37564,2494464,2322.25,1456.87377929688
1679816530.77692,2496512,2322.25,1456.87377929688
1679816547.52735,2498560,2337.76000976562,1469.43151855469
1679816563.97991,2500608,2334.89990234375,1457.7685546875
