Wall time,Step,Value
1680691578.2360954,3387392,1993.963134765625
1680691599.6632857,3389440,1987.7593994140625
1680691621.1676898,3391488,1976.1900634765625
1680691657.6434011,3395584,1932.3819580078125
1680691694.7243547,3399680,1918.5218505859375
1680691780.6469324,3407872,1856.635009765625
1680691817.134416,3411968,1865.994873046875
1680691860.1776457,3416064,1838.38623046875
1680691918.5529652,3422208,1775.542724609375
1680691940.3527906,3424256,1741.0826416015625
1680692020.9167542,3432448,1747.9222412109375
1680692085.8103912,3438592,1696.7108154296875
1680692122.9423525,3442688,1681.9456787109375
1680692145.0433207,3444736,1700.411376953125
1680692181.6629517,3448832,1669.5032958984375
1680692246.1338525,3454976,1696.8729248046875
1680692261.1343975,3457024,1696.8729248046875
1680692282.5466769,3459072,1669.2689208984375
1680692303.549509,3461120,1684.9761962890625
1680692417.2035022,3471360,1642.988525390625
1680692432.2720702,3473408,1642.988525390625
1680692453.810509,3475456,1680.9478759765625
1680692495.9992542,3479552,1658.629150390625
1680692538.9964297,3483648,1653.390380859375
1680692553.9446917,3485696,1653.390380859375
1680692598.1232646,3489792,1652.530029296875
1680692635.2523775,3493888,1621.907958984375
1680692694.2306283,3500032,1603.1807861328125
1680692731.09845,3504128,1630.76708984375
1680692758.5302434,3506176,1606.1544189453125
1680692773.9507728,3508224,1606.1544189453125
1680692796.0887172,3510272,1583.84814453125
1680692911.9651132,3522560,1615.724609375
1680692991.8226418,3530752,1616.6319580078125
1680693014.3462045,3532800,1615.190185546875
1680693036.2997904,3534848,1581.1171875
1680693051.6143816,3536896,1581.1171875
1680693153.2935944,3547136,1530.8629150390625
1680693313.914301,3563520,1524.45751953125
1680693335.125415,3565568,1543.3006591796875
1680693414.818513,3573760,1534.7266845703125
1680693451.769863,3577856,1533.566162109375
1680693510.948182,3584000,1607.2647705078125
1680693533.042196,3586048,1607.3797607421875
1680693555.1859365,3588096,1658.0389404296875
1680693570.1644971,3590144,1658.0389404296875
1680693613.5794332,3594240,1688.45654296875
1680693628.6287212,3596288,1688.45654296875
1680693693.2979927,3602432,1666.16162109375
1680693788.7491915,3612672,1655.9837646484375
1680693810.9163208,3614720,1655.5821533203125
1680693853.6825755,3618816,1657.7271728515625
1680693911.577409,3624960,1675.3194580078125
1680694050.4124427,3639296,1788.6173095703125
1680694072.0446796,3641344,1768.53857421875
1680694087.6806095,3643392,1768.53857421875
1680694152.289314,3649536,1712.555419921875
1680694233.5329728,3657728,1631.228271484375
1680694256.2835956,3659776,1603.4779052734375
1680694278.9822855,3661824,1644.119140625
1680694338.0572746,3667968,1712.5364990234375
1680694360.2941365,3670016,1656.1942138671875
1680694396.6928985,3674112,1678.681640625
1680694439.909228,3678208,1697.7073974609375
1680694476.42783,3682304,1681.7332763671875
1680694555.5202801,3690496,1676.43798828125
1680694598.906347,3694592,1693.990966796875
1680694715.9123578,3706880,1772.12158203125
1680694752.9546044,3710976,1769.135986328125
1680694833.3643706,3719168,1758.910400390625
1680694940.5219424,3729408,1722.9736328125
1680695022.3538778,3737600,1762.9847412109375
1680695087.4316368,3743744,1770.892578125
1680695109.7057152,3745792,1739.51123046875
1680695146.6378617,3749888,1735.9647216796875
1680695168.4054666,3751936,1765.9400634765625
1680695205.0734584,3756032,1770.3680419921875
1680695227.275557,3758080,1770.5205078125
1680695249.1571352,3760128,1807.495849609375
1680695286.8657558,3764224,1812.929443359375
1680695309.203507,3766272,1855.0067138671875
1680695324.262155,3768320,1855.0067138671875
1680695470.8909051,3782656,1893.50341796875
1680695486.01,3784704,1893.50341796875
1680695514.5077975,3786752,1845.093017578125
1680695529.6771715,3788800,1845.093017578125
1680695596.3287334,3794944,1878.830810546875
1680695772.442912,3813376,1912.0462646484375
1680695853.9165735,3821568,1994.271240234375
1680695875.7986097,3823616,2001.05908203125
1680695891.0067065,3825664,2001.05908203125
1680695919.299629,3827712,1990.910888671875
1680695993.6611128,3835904,2059.35107421875
1680696016.1126585,3837952,2099.490234375
1680696059.9163039,3842048,2143.46484375
1680696075.144076,3844096,2143.46484375
1680696119.670009,3848192,2170.195556640625
1680696179.059714,3854336,2096.357666015625
1680696244.60756,3860480,2052.87939453125
1680696266.1682525,3862528,2051.396484375
1680696310.643633,3866624,2083.66162109375
1680696347.9319482,3870720,2046.3458251953125
1680696390.8911731,3874816,2040.176025390625
1680696494.0822983,3885056,2045.191650390625
1680696581.9437003,3893248,1924.6331787109375
1680696640.2451274,3899392,1863.4959716796875
1680696721.8958077,3907584,1909.4217529296875
1680696758.8399937,3911680,1890.97802734375
1680696781.1082869,3913728,1908.2425537109375
1680696803.0413115,3915776,1894.6563720703125
1680696861.428098,3921920,1957.417236328125
1680696958.6603003,3932160,1961.4991455078125
1680697076.3711572,3944448,2014.50146484375
1680697098.4115794,3946496,1999.47998046875
1680697120.6687539,3948544,2030.421142578125
1680697179.329291,3954688,2093.84130859375
1680697237.8673556,3960832,2106.50244140625
1680697296.5535007,3966976,2093.10498046875
1680697311.7113762,3969024,2093.10498046875
1680697392.563279,3977216,2013.9383544921875
1680697414.02374,3979264,2009.301513671875
1680697435.8283815,3981312,2005.7847900390625
1680697494.3933084,3987456,1956.9676513671875
1680697532.5370915,3991552,1910.6463623046875
1680697590.780507,3997696,1930.996337890625
1680697611.9959567,3999744,1953.8297119140625
1680697649.561543,4003840,1933.32421875
1680697708.3970933,4009984,1897.1724853515625
1680697788.9487958,4018176,1928.5123291015625
1680697810.8110273,4020224,1946.2264404296875
1680697825.9221005,4022272,1946.2264404296875
1680697847.5044882,4024320,1940.1685791015625
1680697869.7140038,4026368,1928.6005859375
1680697912.8449612,4030464,1937.0645751953125
1680697934.276081,4032512,1926.8466796875
1680697949.2980824,4034560,1926.8466796875
1680697970.8021994,4036608,1879.12939453125
1680698088.2628438,4048896,1798.3544921875
1680698125.3642223,4052992,1782.76318359375
1680698168.4743373,4057088,1721.1419677734375
1680698183.4952419,4059136,1721.1419677734375
1680698205.0640666,4061184,1687.6256103515625
1680698226.6029322,4063232,1672.1292724609375
1680698241.6413798,4065280,1672.1292724609375
1680698285.320377,4069376,1709.56103515625
1680698322.8169203,4073472,1664.407470703125
1680698344.1168032,4075520,1658.2122802734375
1680698404.1138763,4081664,1714.5667724609375
1680698426.427487,4083712,1669.19287109375
1680698484.7549896,4089856,1615.6868896484375
1680698895.8429801,4132864,1382.19384765625
1680698917.3212166,4134912,1377.67529296875
1680698991.708514,4143104,1414.1961669921875
1680699013.9823601,4145152,1468.68115234375
1680699035.311774,4147200,1454.494140625
1680699072.2267797,4151296,1449.241943359375
1680699094.4145634,4153344,1505.5892333984375
1680699131.5707626,4157440,1462.943603515625
1680699189.9948978,4163584,1430.881103515625
1680699212.0890183,4165632,1469.6409912109375
1680699249.466373,4169728,1486.4189453125
1680699271.2911544,4171776,1516.4720458984375
1680699293.0422163,4173824,1544.7669677734375
1680699366.566875,4182016,1514.052490234375
1680699388.6131217,4184064,1537.69873046875
1680699431.75216,4188160,1526.2890625
1680699446.941722,4190208,1526.2890625
1680699511.450234,4196352,1437.4615478515625
1680699548.2908416,4200448,1399.7518310546875
1680699643.6076994,4210688,1415.3499755859375
1680699665.4652286,4212736,1403.5101318359375
1680699686.659666,4214784,1389.6439208984375
1680699701.3067582,4216832,1389.6439208984375
1680699896.1703603,4237312,1267.4942626953125
1680699917.51914,4239360,1226.35009765625
1680699960.123459,4243456,1171.042724609375
1680700039.296937,4251648,1134.5609130859375
1680700111.066832,4259840,1134.5714111328125
1680700132.6838512,4261888,1129.9427490234375
1680700232.280901,4272128,1146.2109375
1680700269.0177407,4276224,1146.9027099609375
1680700289.8502836,4278272,1148.3363037109375
1680700325.6417382,4282368,1125.49169921875
1680700346.95103,4284416,1138.742919921875
1680700368.369822,4286464,1151.014892578125
1680700440.4478798,4294656,1197.41845703125
1680700461.4793997,4296704,1202.2379150390625
1680700483.3253,4298752,1207.3870849609375
1680700497.9889593,4300800,1207.3870849609375
1680700541.068594,4304896,1193.0120849609375
1680700599.258101,4311040,1228.4195556640625
1680700614.3009188,4313088,1228.4195556640625
1680700635.2781322,4315136,1225.0445556640625
1680700655.8996408,4317184,1206.482177734375
1680700713.4529738,4323328,1179.97265625
1680700734.4327245,4325376,1203.5579833984375
1680700806.8255885,4333568,1221.003662109375
1680700827.7498205,4335616,1226.7257080078125
1680700907.3359983,4343808,1274.6396484375
1680700928.2878535,4345856,1274.9002685546875
1680700971.806579,4349952,1258.02978515625
1680700993.1398098,4352000,1257.574951171875
1680701014.5130262,4354048,1269.388671875
1680701051.248439,4358144,1279.983154296875
1680701073.2146113,4360192,1240.513916015625
1680701209.148155,4374528,1201.7520751953125
1680701230.9832964,4376576,1213.3609619140625
1680701251.8287487,4378624,1214.035400390625
1680701309.1766024,4384768,1172.1671142578125
1680701392.5810254,4392960,1160.63134765625
1680701520.9414916,4405248,1056.621337890625
1680701542.1183,4407296,1054.0250244140625
1680701615.3140433,4415488,1060.1861572265625
1680701637.568738,4417536,1073.3936767578125
1680701716.9125636,4425728,1005.1665649414062
1680701731.9160435,4427776,1005.1665649414062
1680701752.9394312,4429824,998.6591796875
1680701773.8343961,4431872,942.1390380859375
1680701909.7510836,4446208,906.923095703125
1680701996.4669704,4454400,788.2479858398438
1680702032.5298235,4458496,794.7512817382812
1680702061.806521,4460544,802.7555541992188
1680702212.5897048,4474880,753.1769409179688
1680702249.8804698,4478976,762.4780883789062
1680702287.105612,4483072,733.4760131835938
1680702329.81078,4487168,739.4218139648438
1680702430.4038312,4497408,722.6991577148438
1680702530.7948015,4507648,722.52294921875
1680702579.6295247,4511744,638.179443359375
1680702594.1440115,4513792,638.179443359375
1680702615.1286242,4515840,649.7655029296875
1680702673.1757522,4521984,661.5171508789062
1680702737.3105743,4528128,651.0455932617188
1680702772.849101,4532224,653.7960205078125
1680702793.7573397,4534272,651.0609741210938
1680702843.7014403,4538368,634.7796630859375
1680702858.5085578,4540416,634.7796630859375
1680702880.5083306,4542464,630.4150390625
1680702988.0144427,4552704,558.7481079101562
1680703008.8594024,4554752,550.9426879882812
1680703030.2414603,4556800,526.8019409179688
1680703066.818157,4560896,504.40576171875
1680703117.474065,4564992,505.3448181152344
1680703238.3067877,4577280,430.5330810546875
1680703308.4821782,4583424,395.786865234375
1680703365.795963,4589568,429.666015625
1680703423.3086967,4595712,419.5031433105469
1680703465.21176,4599808,423.62762451171875
1680703669.7233293,4620288,370.8261413574219
1680703726.6373756,4626432,349.2940979003906
1680703748.2696807,4628480,362.46234130859375
1680703863.6044595,4640768,397.5318908691406
1680703905.9821599,4644864,402.1474914550781
1680703920.702983,4646912,402.1474914550781
1680704064.0133305,4661248,351.52099609375
1680704107.1157124,4665344,335.9674072265625
1680704184.703891,4673536,354.01123046875
1680704206.3607125,4675584,332.0318298339844
1680704291.2924588,4683776,330.927734375
1680704412.0968354,4696064,332.9856872558594
1680704440.6384068,4698112,316.9359130859375
1680704455.775486,4700160,316.9359130859375
1680704591.180843,4714496,349.54119873046875
1680704692.4153087,4724736,366.1745910644531
1680704707.3208172,4726784,366.1745910644531
1680704728.348532,4728832,367.5843505859375
1680704770.9311988,4732928,335.29119873046875
1680704813.3910003,4737024,312.39324951171875
1680704886.2179105,4745216,316.1659851074219
1680704914.1022158,4747264,306.8476257324219
1680704978.227151,4753408,299.5785217285156
1680705077.1000671,4763648,226.35250854492188
1680705206.4422026,4775936,206.82809448242188
1680705255.9531813,4780032,175.21090698242188
1680705318.3340592,4786176,162.591064453125
1680705411.5767918,4796416,182.53619384765625
1680705455.0836117,4800512,149.08087158203125
1680705476.701696,4802560,162.17575073242188
1680705491.3232234,4804608,162.17575073242188
1680705532.9859128,4808704,160.5198516845703
1680705561.1107805,4810752,151.31240844726562
1680705575.610636,4812800,151.31240844726562
1680705632.4707649,4818944,152.28369140625
1680705659.952627,4820992,138.75221252441406
1680705674.6252472,4823040,138.75221252441406
1680705760.1038797,4831232,108.05919647216797
1680705802.1877594,4835328,120.22061157226562
1680705866.6672904,4841472,113.09526824951172
1680705923.5668483,4847616,118.32841491699219
1680705981.8545084,4853760,135.31674194335938
1680706045.5877347,4859904,128.0259552001953
1680706082.00569,4864000,138.2190704345703
1680706176.0544562,4874240,155.70672607421875
1680706303.7189405,4886528,149.69569396972656
1680706397.5568783,4896768,145.3238525390625
1680706439.2704482,4900864,155.59677124023438
1680706475.858665,4904960,143.1923370361328
1680706503.5516357,4907008,139.4950408935547
1680706524.5913823,4909056,122.58003997802734
1680706545.2571332,4911104,134.08912658691406
1680706566.248907,4913152,119.80830383300781
1680706580.8309877,4915200,119.80830383300781
1680706651.8824756,4921344,121.87049865722656
1680706794.5170145,4935680,106.07183074951172
1680706851.0458891,4941824,132.29669189453125
1680706872.3493588,4943872,122.74922180175781
1680706930.6259263,4950016,101.28471374511719
1680707014.9112427,4958208,89.15620422363281
1680707205.9781315,4976640,40.87009811401367
1680707270.1896813,4982784,41.97511291503906
1680707348.2464423,4990976,56.49578857421875
1680707369.1865244,4993024,49.37861251831055
1680707405.193655,4997120,60.24870300292969
1680707425.8076007,4999168,70.81814575195312
1680707446.8338852,5001216,59.327388763427734
