Wall time,Step,Value
1680691780.6467638,3407872,2736.030029296875
1680691817.1343286,3411968,2736.030029296875
1680691860.1775606,3416064,2736.030029296875
1680691918.5528793,3422208,2736.030029296875
1680691940.3527098,3424256,2713.7099609375
1680692020.9166641,3432448,2691.60009765625
1680692085.8102992,3438592,2691.60009765625
1680692122.942223,3442688,2691.60009765625
1680692145.0432286,3444736,2691.60009765625
1680692181.6628509,3448832,2691.60009765625
1680692246.1337383,3454976,2670.919921875
1680692261.1343105,3457024,2670.919921875
1680692282.5465858,3459072,2670.919921875
1680692303.5494268,3461120,2693.530029296875
1680692417.2034104,3471360,2636.2900390625
1680692432.271993,3473408,2636.2900390625
1680692453.8104405,3475456,2636.2900390625
1680692495.9991639,3479552,2617.47998046875
1680692538.996286,3483648,2617.47998046875
1680692553.944612,3485696,2617.47998046875
1680692598.1231792,3489792,2617.47998046875
1680692635.2522836,3493888,2617.47998046875
1680692694.2305367,3500032,2617.47998046875
1680692731.098351,3504128,2617.47998046875
1680692758.5301747,3506176,2600.219970703125
1680692773.9506824,3508224,2600.219970703125
1680692796.08864,3510272,2600.219970703125
1680692911.964995,3522560,2600.219970703125
1680692991.8225172,3530752,2609.97998046875
1680693014.3461173,3532800,2609.97998046875
1680693036.2996976,3534848,2609.97998046875
1680693051.614294,3536896,2609.97998046875
1680693153.2935202,3547136,2600.5400390625
1680693313.9142125,3563520,2631.590087890625
1680693335.1253128,3565568,2653.389892578125
1680693414.8184023,3573760,2639.06005859375
1680693451.7697654,3577856,2639.06005859375
1680693510.948076,3584000,2639.06005859375
1680693533.0421045,3586048,2639.06005859375
1680693555.185862,3588096,2660.010009765625
1680693570.164411,3590144,2660.010009765625
1680693613.5793421,3594240,2681.18994140625
1680693628.6286352,3596288,2681.18994140625
1680693693.2978954,3602432,2666.929931640625
1680693788.7490542,3612672,2666.929931640625
1680693810.916246,3614720,2666.929931640625
1680693853.6825082,3618816,2673.72998046875
1680693911.5773394,3624960,2673.72998046875
1680694050.4122965,3639296,2719.35009765625
1680694072.0445905,3641344,2702.469970703125
1680694087.6804998,3643392,2702.469970703125
1680694152.2892213,3649536,2686.2900390625
1680694233.5328424,3657728,2669.010009765625
1680694256.2835026,3659776,2669.010009765625
1680694278.9822075,3661824,2669.010009765625
1680694338.0571609,3667968,2669.010009765625
1680694360.2940552,3670016,2651.260009765625
1680694396.6927848,3674112,2651.260009765625
1680694439.909147,3678208,2674.389892578125
1680694476.427719,3682304,2674.389892578125
1680694555.5201883,3690496,2656.840087890625
1680694598.9062119,3694592,2679.159912109375
1680694715.9122732,3706880,2701.27001953125
1680694752.9544728,3710976,2701.27001953125
1680694833.364262,3719168,2701.27001953125
1680694940.5218487,3729408,2676.360107421875
1680695022.3537905,3737600,2701.929931640625
1680695087.4315462,3743744,2710.010009765625
1680695109.7056255,3745792,2710.010009765625
1680695146.6377008,3749888,2710.010009765625
1680695168.4053552,3751936,2728.820068359375
1680695205.0733135,3756032,2728.820068359375
1680695227.2754653,3758080,2728.820068359375
1680695249.157002,3760128,2728.820068359375
1680695286.8656683,3764224,2728.820068359375
1680695309.203416,3766272,2728.820068359375
1680695324.2620828,3768320,2728.820068359375
1680695470.890803,3782656,2728.050048828125
1680695486.0098953,3784704,2728.050048828125
1680695514.5077088,3786752,2709.969970703125
1680695529.6770856,3788800,2709.969970703125
1680695596.3286586,3794944,2722.610107421875
1680695772.44282,3813376,2703.02001953125
1680695853.9164715,3821568,2712.4599609375
1680695875.798534,3823616,2712.4599609375
1680695891.0066109,3825664,2712.4599609375
1680695919.299518,3827712,2692.719970703125
1680695993.6609862,3835904,2705.81005859375
1680696016.1125712,3837952,2705.81005859375
1680696059.916219,3842048,2720.139892578125
1680696075.1439383,3844096,2720.139892578125
1680696119.6699264,3848192,2720.139892578125
1680696179.059623,3854336,2699.080078125
1680696244.6074598,3860480,2678.35009765625
1680696266.1681569,3862528,2678.35009765625
1680696310.643536,3866624,2672.02001953125
1680696347.9318247,3870720,2672.02001953125
1680696390.891067,3874816,2672.02001953125
1680696494.0821884,3885056,2667.780029296875
1680696581.94359,3893248,2629.2900390625
1680696640.2449756,3899392,2609.35009765625
1680696721.8957145,3907584,2626.22998046875
1680696758.8398414,3911680,2626.22998046875
1680696781.1082044,3913728,2642.409912109375
1680696803.0412314,3915776,2642.409912109375
1680696861.4280202,3921920,2659.68994140625
1680696958.6601956,3932160,2659.68994140625
1680697076.3710706,3944448,2677.43994140625
1680697098.4114902,3946496,2677.43994140625
1680697120.6686616,3948544,2677.43994140625
1680697179.3291888,3954688,2677.43994140625
1680697237.8672838,3960832,2694.989990234375
1680697296.5533717,3966976,2694.989990234375
1680697311.7112424,3969024,2694.989990234375
1680697392.5631342,3977216,2689.429931640625
1680697414.0236251,3979264,2689.429931640625
1680697435.8282106,3981312,2689.429931640625
1680697494.3931944,3987456,2689.429931640625
1680697532.5369172,3991552,2689.429931640625
1680697590.7803469,3997696,2720.22998046875
1680697611.995826,3999744,2735.02001953125
1680697649.561415,4003840,2735.02001953125
1680697708.396898,4009984,2735.02001953125
1680697788.9486663,4018176,2765.580078125
1680697810.8109143,4020224,2780.679931640625
1680697825.9219356,4022272,2780.679931640625
1680697847.5044,4024320,2780.679931640625
1680697869.7138624,4026368,2780.679931640625
1680697912.8448749,4030464,2759.68994140625
1680697934.2760015,4032512,2759.68994140625
1680697949.298019,4034560,2759.68994140625
1680697970.8020685,4036608,2759.68994140625
1680698088.2627566,4048896,2777.719970703125
1680698125.3641129,4052992,2777.719970703125
1680698168.474247,4057088,2777.719970703125
1680698183.4951518,4059136,2777.719970703125
1680698205.063977,4061184,2777.719970703125
1680698226.6028478,4063232,2777.719970703125
1680698241.6412163,4065280,2777.719970703125
1680698285.3202708,4069376,2795.800048828125
1680698322.8168309,4073472,2795.800048828125
1680698344.1167161,4075520,2795.800048828125
1680698404.113783,4081664,2815.389892578125
1680698426.427408,4083712,2815.389892578125
1680698484.754896,4089856,2815.389892578125
1680698895.8428917,4132864,2835.1298828125
1680698917.3211133,4134912,2835.1298828125
1680698991.7084439,4143104,2856.18994140625
1680699013.9822721,4145152,2876.919921875
1680699035.3116832,4147200,2876.919921875
1680699072.2266853,4151296,2876.919921875
1680699094.4144568,4153344,2897.510009765625
1680699131.5706537,4157440,2897.510009765625
1680699189.9947577,4163584,2892.760009765625
1680699212.0889308,4165632,2892.760009765625
1680699249.4662797,4169728,2912.27001953125
1680699271.2910697,4171776,2912.27001953125
1680699293.0421283,4173824,2912.27001953125
1680699366.5667841,4182016,2912.27001953125
1680699388.6130235,4184064,2931.6201171875
1680699431.7520673,4188160,2947.300048828125
1680699446.9416337,4190208,2947.300048828125
1680699511.4501488,4196352,2961.110107421875
1680699548.2907398,4200448,2961.110107421875
1680699643.6075125,4210688,2961.110107421875
1680699665.4650552,4212736,2961.110107421875
1680699686.6595163,4214784,2961.110107421875
1680699701.3066657,4216832,2961.110107421875
1680699896.1702366,4237312,2953.699951171875
1680699917.5190532,4239360,2953.699951171875
1680699960.1233659,4243456,2947.639892578125
1680700039.2968452,4251648,2944.949951171875
1680700111.066746,4259840,2944.949951171875
1680700132.6837726,4261888,2944.949951171875
1680700232.2808094,4272128,2944.4599609375
1680700269.0176184,4276224,2944.4599609375
1680700289.8501284,4278272,2944.4599609375
1680700325.6416588,4282368,2936.5400390625
1680700346.9509456,4284416,2936.5400390625
1680700368.3697336,4286464,2936.5400390625
1680700440.4477556,4294656,2936.5400390625
1680700461.4793072,4296704,2936.5400390625
1680700483.3252187,4298752,2936.5400390625
1680700497.9888246,4300800,2936.5400390625
1680700541.068463,4304896,2936.5400390625
1680700599.2580075,4311040,2936.5400390625
1680700614.3008351,4313088,2936.5400390625
1680700635.2780519,4315136,2936.5400390625
1680700655.899547,4317184,2931.139892578125
1680700713.4528942,4323328,2931.139892578125
1680700734.4326084,4325376,2952.1298828125
1680700806.825455,4333568,2952.1298828125
1680700827.7497146,4335616,2952.1298828125
1680700907.3358595,4343808,2952.1298828125
1680700928.2877736,4345856,2952.1298828125
1680700971.8064883,4349952,2908.340087890625
1680700993.139669,4352000,2908.340087890625
1680701014.5129378,4354048,2908.340087890625
1680701051.2483494,4358144,2908.340087890625
1680701073.2145178,4360192,2908.340087890625
1680701209.1480842,4374528,2887.780029296875
1680701230.983222,4376576,2887.780029296875
1680701251.8286602,4378624,2887.780029296875
1680701309.1765175,4384768,2873.27001953125
1680701392.580933,4392960,2846.3798828125
1680701520.9413998,4405248,2784.489990234375
1680701542.118215,4407296,2784.489990234375
1680701615.3139467,4415488,2784.489990234375
1680701637.5686464,4417536,2784.489990234375
1680701716.912475,4425728,2784.489990234375
1680701731.915904,4427776,2784.489990234375
1680701752.9393508,4429824,2784.489990234375
1680701773.834307,4431872,2775.7099609375
1680701909.750994,4446208,2771.5
1680701996.4668953,4454400,2739.010009765625
1680702032.5297453,4458496,2739.010009765625
1680702061.8064384,4460544,2719.72998046875
1680702212.5896122,4474880,2664.050048828125
1680702249.8803804,4478976,2664.050048828125
1680702287.105514,4483072,2664.050048828125
1680702329.8106852,4487168,2664.050048828125
1680702430.4036748,4497408,2655.179931640625
1680702530.7947116,4507648,2628.699951171875
1680702579.6293652,4511744,2595.39990234375
1680702594.1439204,4513792,2595.39990234375
1680702615.1285434,4515840,2595.39990234375
1680702673.1756217,4521984,2595.39990234375
1680702737.3104389,4528128,2578.139892578125
1680702772.8490052,4532224,2578.139892578125
1680702793.7572453,4534272,2578.139892578125
1680702843.7012541,4538368,2549.909912109375
1680702858.5084665,4540416,2549.909912109375
1680702880.5082211,4542464,2549.909912109375
1680702988.0142899,4552704,2513.929931640625
1680703008.8593109,4554752,2490.4599609375
1680703030.241362,4556800,2480.550048828125
1680703066.8180695,4560896,2480.550048828125
1680703117.4739034,4564992,2441.409912109375
1680703238.3067029,4577280,2407.669921875
1680703308.4820962,4583424,2373.590087890625
1680703365.7958834,4589568,2417.3798828125
1680703423.3085947,4595712,2403.330078125
1680703465.2116752,4599808,2403.330078125
1680703669.7232401,4620288,2372.2900390625
1680703726.6372569,4626432,2361.050048828125
1680703748.2696018,4628480,2374.5
1680703863.6043696,4640768,2425.3798828125
1680703905.9820824,4644864,2438.52001953125
1680703920.7029102,4646912,2438.52001953125
1680704064.0132232,4661248,2416.340087890625
1680704107.1156194,4665344,2394.06005859375
1680704184.7038186,4673536,2398.60009765625
1680704206.3606222,4675584,2386.179931640625
1680704291.2923784,4683776,2362.780029296875
1680704412.0966957,4696064,2363.4599609375
1680704440.6383119,4698112,2351.919921875
1680704455.7753947,4700160,2351.919921875
1680704591.18076,4714496,2390.050048828125
1680704692.415209,4724736,2403.179931640625
1680704707.3206751,4726784,2403.179931640625
1680704728.3484511,4728832,2403.179931640625
1680704770.931059,4732928,2403.179931640625
1680704813.390886,4737024,2390.590087890625
1680704886.2178183,4745216,2403.02001953125
1680704914.102127,4747264,2415.3798828125
1680704978.2270799,4753408,2415.56005859375
1680705077.099995,4763648,2393.4599609375
1680705206.4421127,4775936,2404.1201171875
1680705255.9530857,4780032,2355.570068359375
1680705318.3339243,4786176,2365.1298828125
1680705411.5767086,4796416,2398.510009765625
1680705455.0835433,4800512,2374.2900390625
1680705476.701602,4802560,2396.6298828125
1680705491.3231316,4804608,2396.6298828125
1680705532.9858212,4808704,2407.0400390625
1680705561.1106932,4810752,2406.1201171875
1680705575.610548,4812800,2406.1201171875
1680705632.4706793,4818944,2417.320068359375
1680705659.9525378,4820992,2417.780029296875
1680705674.625163,4823040,2417.780029296875
1680705760.1038039,4831232,2392.8798828125
1680705802.1876724,4835328,2406.929931640625
1680705866.6672,4841472,2397.72998046875
1680705923.5667577,4847616,2420.0
1680705981.854421,4853760,2431.72998046875
1680706045.5876462,4859904,2419.22998046875
1680706082.0056021,4864000,2427.6298828125
1680706176.0543747,4874240,2438.8701171875
1680706303.7188578,4886528,2406.2099609375
1680706397.5567853,4896768,2406.2099609375
1680706439.2703068,4900864,2428.389892578125
1680706475.8585742,4904960,2415.830078125
1680706503.5515466,4907008,2424.60009765625
1680706524.591295,4909056,2402.2099609375
1680706545.257028,4911104,2415.409912109375
1680706566.2488365,4913152,2402.77001953125
1680706580.8308816,4915200,2402.77001953125
1680706651.882387,4921344,2405.780029296875
1680706794.516925,4935680,2391.3701171875
1680706851.0458093,4941824,2425.64990234375
1680706872.3492851,4943872,2425.64990234375
1680706930.6258192,4950016,2403.35009765625
1680707014.9111376,4958208,2379.2099609375
1680707205.9780064,4976640,2326.14990234375
1680707270.1895955,4982784,2316.659912109375
1680707348.2463474,4990976,2341.080078125
1680707369.1864405,4993024,2341.080078125
1680707405.1935728,4997120,2351.919921875
1680707425.807515,4999168,2363.179931640625
1680707446.8337994,5001216,2350.35009765625
